api,well,operator,application_type,drill_type,submitted,approved
42-083-36224,ROBERT HORNE 4,RINGO RIG LLC,New Drill,Vertical,2018-03-12,2018-03-14
42-083-36223,ROBERT HORNE 3,RINGO RIG LLC,New Drill,Vertical,2018-02-26,2018-02-28
42-083-36222,SHERIDAN 2,"STRAWN PARTNERS OPERATING, LLC",New Drill,Vertical,2018-02-17,2018-02-21
42-083-36221,ROBERT HORNE 2,RINGO RIG LLC,New Drill,Vertical,2018-02-16,2018-02-16
42-083-36215,SHERIDAN 1,"STRAWN PARTNERS OPERATING, LLC",New Drill,Vertical,2018-01-25,2018-02-02
42-083-36220,"JOHNSON, RICHARD 10",EARTHBOUND RESOURCES LLC,New Drill,Vertical,2018-01-12,2018-01-18
42-083-36219,CATE 1,"FORTUNA EXPLORATION, INC.",New Drill,Vertical,2018-01-03,2018-01-11
42-083-36215,SHERIDAN 1,"STRAWN PARTNERS OPERATING, LLC",New Drill,Vertical,2017-12-14,2017-12-22
42-083-36218,GUERRERO 'B' 1,TANGLEWOOD OIL & GAS CO.,New Drill,Vertical,2017-12-06,2017-12-12
42-083-36216,GUERRERO 'A' 1,TANGLEWOOD OIL & GAS CO.,New Drill,Vertical,2017-12-05,2017-12-11
42-083-36217,"MCIVER, GRADY 4","HUNTLAND PROPERTIES, LTD.",New Drill,Vertical,2017-11-30,2017-12-11
42-083-36215,SHERIDAN 1,"STRAWN OPERATING CO., L.L.C.",New Drill,Vertical,2017-11-29,2017-11-30
42-083-36214,PAUL A 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2017-11-22,2017-11-29
42-083-36213,H B DAVIS 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2017-11-22,2017-11-28
42-083-05993,HARMS 1,SOJOURNER DRILLING CORPORATION,Re-Enter,Vertical,2017-11-22,2017-11-28
42-083-00726,LAWS 1,"KRAMER OPERATING, LLC",Re-Enter,Vertical,2017-11-21,2017-11-28
42-083-36212,ROBERT HORNE 1,RINGO RIG LLC,New Drill,Vertical,2017-11-13,2017-11-21
42-083-36210,HEMPHILL 83 8,"WINDOW OPERATING CO., THE",New Drill,Vertical,2017-09-11,2017-09-21
42-083-36211,HEMPHILL 83 9,"WINDOW OPERATING CO., THE",New Drill,Vertical,2017-09-11,2017-09-21
42-083-36209,TENA BIBB 1,RINGO RIG LLC,New Drill,Vertical,2017-08-27,2017-09-05
42-083-36208,MUSTANG SALLY 1,"BULLET DEVELOPMENT, LLC",New Drill,Vertical,2017-07-10,2017-07-11
42-083-36206,"TURNER, M. E. 4","OIL PROJECTS, LLC",New Drill,Vertical,2017-05-31,2017-06-16
42-083-36207,"TURNER, M. E. 7","OIL PROJECTS, LLC",New Drill,Vertical,2017-05-31,2017-06-16
42-083-36205,J.P. JONES & FERN JONES TRUST 3,"FLINT ROCK RESOURCES MGMNT, INC.",New Drill,Vertical,2017-04-27,2017-05-02
42-083-36204,J.P. JONES & FERN JONES TRUST 2,"FLINT ROCK RESOURCES MGMNT, INC.",New Drill,Vertical,2017-03-24,2017-03-31
42-083-36203,ADAMI 11,"WINDOW OPERATING CO., THE",New Drill,Vertical,2017-03-21,2017-03-24
42-083-36202,"BOULDIN, CLIFFORD 9",TANGLEWOOD OIL & GAS CO.,New Drill,Vertical,2017-03-09,2017-03-20
42-083-36201,NAYLOR JENNINGS SAND UNIT 16,"MID-CON ENERGY OPERATING, LLC",New Drill,Vertical,2017-03-08,2017-03-16
42-083-36200,ZEISKE 17,"JQL ENERGY, LLC",New Drill,Vertical,2017-02-23,2017-03-09
42-083-36199,ZEISKE 16,"JQL ENERGY, LLC",New Drill,Vertical,2017-02-23,2017-03-08
42-083-35447,"EVANS, C.E. 2","WINDOW OPERATING CO., THE",Recompletion,Vertical,2017-02-20,2017-03-10
42-083-36198,RUBY NELL NEFF 2,"FLINT ROCK RESOURCES MGMNT, INC.",New Drill,Vertical,2016-12-29,2017-01-13
42-083-36197,RUBY NELL NEFF 3,"FLINT ROCK RESOURCES MGMNT, INC.",New Drill,Vertical,2016-12-29,2017-01-09
42-083-36191,ZEISKE 12,"JQL ENERGY, LLC",New Drill,Vertical,2016-12-19,2017-01-06
42-083-36192,ZEISKE 13,"JQL ENERGY, LLC",New Drill,Vertical,2016-12-19,2017-01-06
42-083-36193,ZEISKE 14,"JQL ENERGY, LLC",New Drill,Vertical,2016-12-19,2017-01-06
42-083-36194,ZEISKE 15,"JQL ENERGY, LLC",New Drill,Vertical,2016-12-19,2017-01-06
42-083-36195,BREWER 2A 2A,"DEL MAR ENERGY, INC.",New Drill,Vertical,2016-12-16,2017-01-06
42-083-36196,BREWER 3A 3A,"DEL MAR ENERGY, INC.",New Drill,Vertical,2016-12-16,2017-01-06
42-083-36190,BREWER 1A 1A,"DEL MAR ENERGY, INC.",New Drill,Vertical,2016-12-06,2016-12-19
42-083-36187,EDDIE & NELDA HODGES 2,ERATZ INVESTMENTS INC.,New Drill,Vertical,2016-11-19,2016-12-15
42-083-36189,ZEISKE 9,"JQL ENERGY, LLC",New Drill,Vertical,2016-11-17,2016-12-14
42-083-36184,ZEISKE 10,"JQL ENERGY, LLC",New Drill,Vertical,2016-11-17,2016-12-13
42-083-36185,ZEISKE 11,"JQL ENERGY, LLC",New Drill,Vertical,2016-11-17,2016-12-13
42-083-36188,ZEISKE 7,"JQL ENERGY, LLC",New Drill,Vertical,2016-11-16,2016-12-14
42-083-36186,ZEISKE 8,"JQL ENERGY, LLC",New Drill,Vertical,2016-11-16,2016-12-13
42-083-36183,S&S 1,"MERCURY OPERATING, LLC",New Drill,Vertical,2016-11-10,2016-12-07
42-083-36182,J.P. JONES & FERN JONES TRUST 1,"FLINT ROCK RESOURCES MGMNT, INC.",New Drill,Vertical,2016-11-10,2016-11-18
42-083-36181,RUBY NELL NEFF 1,"FLINT ROCK RESOURCES MGMNT, INC.",New Drill,Vertical,2016-11-10,2016-11-18
42-083-36180,PRIDDY 1,FOUR C OIL & GAS CORP.,New Drill,Vertical,2016-09-21,2016-09-30
42-083-36179,HEMPHILL 83 7,"WINDOW OPERATING CO., THE",New Drill,Vertical,2016-09-13,2016-09-23
42-083-36178,HEMPHILL 83 6,"WINDOW OPERATING CO., THE",New Drill,Vertical,2016-09-13,2016-09-22
42-083-36177,ZEISKIE 6,"JQL ENERGY, LLC",New Drill,Vertical,2016-08-03,2016-08-09
42-083-36175,ZEISKIE 4,"JQL ENERGY, LLC",New Drill,Vertical,2016-07-05,2016-07-11
42-083-36176,ZEISKIE 5,"JQL ENERGY, LLC",New Drill,Vertical,2016-07-05,2016-07-11
42-083-36174,ZEISKIE 3,"JQL ENERGY, LLC",New Drill,Vertical,2016-07-05,2016-07-05
42-083-36173,M.E. TURNER 3,"OIL PROJECTS, LLC",New Drill,Vertical,2016-04-27,2016-05-16
42-083-36172,DIANN TAYLOR RANCH QB 3,"TAYLOR, DIANN S",New Drill,Vertical,2016-04-18,2016-04-25
42-083-36152,GRADY MCIVER 9,"HUNTLAND PROPERTIES, LTD.",New Drill,Vertical,2016-02-23,2016-03-02
42-083-36159,ZEISKE 1,"MUDSLINGER OIL, L.L.C.",New Drill,Vertical,2015-11-17,2015-11-19
42-083-36170,HEMPHILL 83 4,"WINDOW OPERATING CO., THE",New Drill,Vertical,2015-10-28,2015-11-04
42-083-36171,HEMPHILL 83 5,"WINDOW OPERATING CO., THE",New Drill,Vertical,2015-10-28,2015-11-04
42-083-35998,LEONARD 1D,ERATZ INVESTMENTS INC.,Reclass,Vertical,2015-10-19,2015-10-26
42-083-36168,ZEISKIE 2,"MUDSLINGER OIL, L.L.C.",New Drill,Vertical,2015-10-12,2015-10-14
42-083-36167,BUCKET 1,"ELCO OIL & GAS, INC.",New Drill,Vertical,2015-09-21,2015-09-25
42-083-35690,"RICHEY, CONCHO 1","RHYNE, J.V.",Recompletion,Vertical,2015-08-03,2015-08-07
42-083-36166,PITTARD BEND ARCH RED 6B,INTERNATIONAL WESTERN OIL CORP,New Drill,Vertical,2015-07-17,2015-07-27
42-083-36165,DIANN TAYLOR RANCH QB 2,"TAYLOR, DIANN S",New Drill,Vertical,2015-07-06,2015-07-13
42-083-36164,PITTARD BEND ARCH RED 4B,INTERNATIONAL WESTERN OIL CORP,New Drill,Vertical,2015-06-04,2015-06-08
42-083-36163,PITTARD BEND ARCH RED 5B,INTERNATIONAL WESTERN OIL CORP,New Drill,Vertical,2015-06-04,2015-06-08
42-083-36127,KEMP 1401,"GRACE 7 PROPERTIES, LTD.",New Drill,Vertical,2015-05-22,2015-05-26
42-083-36162,1409 1,SUNOCO PIPELINE L.P.,New Drill,Vertical,2015-05-19,2015-06-05
42-083-36148,PITTARD BEND ARCH RED 1B,INTERNATIONAL WESTERN OIL CORP,New Drill,Vertical,2015-05-14,2015-05-20
42-083-36161,DIANN TAYLOR RANCH QB 1,"TAYLOR, DIANN S",New Drill,Vertical,2015-04-13,2015-04-17
42-083-36058,KEMP 1301,"GRACE 7 PROPERTIES, LTD.",Field Transfer,Vertical,2015-03-30,2015-03-31
42-083-36160,PETTWAY 26,"INNOVO RESOURCES GROUP, INC.",New Drill,Vertical,2015-03-26,2015-03-31
42-083-36159,ZEISKIE 1,"MUDSLINGER OIL, L.L.C.",New Drill,Vertical,2015-03-25,2015-03-26
42-083-36058,KEMP 1301,"GRACE 7 PROPERTIES, LTD.",Recompletion,Vertical,2015-03-24,2015-03-25
42-083-36157,PITTARD BEND ARCH RED 3B,INTERNATIONAL WESTERN OIL CORP,New Drill,Vertical,2015-03-13,2015-03-13
42-083-36156,HORNE RANCH 2,"FORTUNA EXPLORATION, INC.",New Drill,Vertical,2015-03-11,2015-03-13
42-083-36155,ELLIS 1,VALLEY PETROLEUM COMPANY,New Drill,Vertical,2015-03-04,2015-03-06
42-083-33408,SHIELDS-MEI 3,"DACUS RESOURCES, INC.",Re-Enter,Vertical,2015-02-24,2015-02-25
42-083-36154,PITTARD BEND ARCH RED 2B,INTERNATIONAL WESTERN OIL CORP,New Drill,Vertical,2015-01-30,2015-02-02
42-083-36153,ADAMI UNIT 13,"WINDOW OPERATING CO., THE",New Drill,Vertical,2014-12-31,2015-01-06
42-083-36152,GRADY MCIVER 9,"HUNTLAND PROPERTIES, LTD.",New Drill,Vertical,2014-12-16,2014-12-23
42-083-36151,HEMPHILL 65 10,"WINDOW OPERATING CO., THE",New Drill,Vertical,2014-12-08,2014-12-12
42-083-36149,HEMPHILL 62 2,"WINDOW OPERATING CO., THE",New Drill,Vertical,2014-12-04,2014-12-04
42-083-36150,HEMPHILL 83 3,"WINDOW OPERATING CO., THE",New Drill,Vertical,2014-12-04,2014-12-04
42-083-36148,PITTARD BEND ARCH RED 1B,INTERNATIONAL WESTERN OIL CORP,New Drill,Vertical,2014-10-08,2014-10-13
42-083-36147,CLAYTON 4,ERATZ INVESTMENTS INC.,New Drill,Vertical,2014-09-11,2014-09-30
42-083-36146,BRITT MCIVER 7,"HAY CREEK INVESTMENTS, L.L.C.",New Drill,Vertical,2014-08-27,2014-08-27
42-083-36147,CLAYTON 4,ERATZ INVESTMENTS INC.,New Drill,Vertical,2014-08-21,2014-09-11
42-083-36145,"BREWER, J. E. 15","PARABELLUM ENERGY OPER CO, LLC",New Drill,Vertical,2014-07-18,2014-08-13
42-083-36144,"STEVENS, JOE C. ET AL 8","PARABELLUM ENERGY OPER CO, LLC",New Drill,Vertical,2014-07-01,2014-08-01
42-083-36143,PITTARD BEND ARCH WHITE 4A,INTERNATIONAL WESTERN OIL CORP,New Drill,Vertical,2014-06-17,2014-07-21
42-083-36136,PORTER ANDREWS 3,OGDEN RESOURCES CORPORATION,New Drill,Vertical,2014-06-13,2014-07-01
42-083-36142,"TURNER, M E 1","OIL PROJECTS, LLC",New Drill,Vertical,2014-06-11,2014-07-21
42-083-36141,"TURNER, M E 2","OIL PROJECTS, LLC",New Drill,Vertical,2014-06-11,2014-07-21
42-083-36134,CLAYTON 3,ERATZ INVESTMENTS INC.,New Drill,Vertical,2014-06-09,2014-07-08
42-083-36135,QUINN 2,"WINDOW OPERATING CO., THE",New Drill,Vertical,2014-06-09,2014-07-07
42-083-36137,J.H.J.R. 2A,"HJH ENERGY, INC.",New Drill,Vertical,2014-06-01,2014-08-06
42-083-36138,J.H.J.R. 6A,"HJH ENERGY, INC.",New Drill,Vertical,2014-06-01,2014-08-06
42-083-36139,J.H.J.R. 7A,"HJH ENERGY, INC.",New Drill,Vertical,2014-06-01,2014-08-06
42-083-36140,J.H.J.R. 10A,"HJH ENERGY, INC.",New Drill,Vertical,2014-06-01,2014-08-06
42-083-36131,"BOATRIGHT, TED 1","BULLET DEVELOPMENT, LLC",New Drill,Vertical,2014-05-27,2014-06-26
42-083-36132,1408 1,SUNOCO PIPELINE L.P.,New Drill,Vertical,2014-05-08,2014-07-29
42-083-36133,BC6A 1,SUNOCO PIPELINE L.P.,New Drill,Vertical,2014-05-08,2014-07-29
42-083-36129,GAMBLE & SADLER 1,"DELRAY OIL, INC.",New Drill,Vertical,2014-05-08,2014-06-11
42-083-36130,"STEVENS, JOE C. ET AL 7","PARABELLUM ENERGY OPER CO, LLC",New Drill,Vertical,2014-05-08,2014-06-05
42-083-36127,KEMP 1401,"GRACE 7 PROPERTIES, LTD.",New Drill,Vertical,2014-04-30,2014-05-08
42-083-36128,GRADY MCIVER 8,"HUNTLAND PROPERTIES, LTD.",New Drill,Vertical,2014-04-28,2014-05-30
42-083-36126,RICHMOND 3A,"HAY CREEK INVESTMENTS, L.L.C.",New Drill,Vertical,2014-04-07,2014-05-12
42-083-36125,BRITT MCIVER 5,"HAY CREEK INVESTMENTS, L.L.C.",New Drill,Vertical,2014-04-04,2014-05-12
42-083-36124,BRITT MCIVER 6,"HAY CREEK INVESTMENTS, L.L.C.",New Drill,Vertical,2014-04-04,2014-05-12
42-083-36120,BRITT MCIVER 4,"HAY CREEK INVESTMENTS, L.L.C.",New Drill,Vertical,2014-04-04,2014-04-22
42-083-36118,J.H.J.R. 11A,"HJH ENERGY, INC.",New Drill,Vertical,2014-03-20,2014-04-26
42-083-36119,J.H.J.R. 13A,"HJH ENERGY, INC.",New Drill,Vertical,2014-03-20,2014-04-26
42-083-36117,J.H.J.R. 4A,"HJH ENERGY, INC.",New Drill,Vertical,2014-03-20,2014-04-23
42-083-36121,J.H.J.R. 12A,"HJH ENERGY, INC.",New Drill,Vertical,2014-03-19,2014-04-26
42-083-36122,J.H.J.R. 1A,"HJH ENERGY, INC.",New Drill,Vertical,2014-03-19,2014-04-26
42-083-36123,J.H.J.R. 16A,"HJH ENERGY, INC.",New Drill,Vertical,2014-03-19,2014-04-26
42-083-36115,DAY 14,"PARABELLUM ENERGY OPER CO, LLC",New Drill,Vertical,2014-03-19,2014-04-25
42-083-36116,J.H.J.R. 5A,"HJH ENERGY, INC.",New Drill,Vertical,2014-03-19,2014-04-23
42-083-36114,PITTARD BEND ARCH WHITE 3A,INTERNATIONAL WESTERN OIL CORP,New Drill,Vertical,2014-03-14,2014-04-10
42-083-36113,CLAYTON 1A,ERATZ INVESTMENTS INC.,New Drill,Vertical,2014-03-14,2014-03-17
42-083-36091,LEONARD 7G,ERATZ INVESTMENTS INC.,New Drill,Vertical,2014-02-28,2014-03-31
42-083-82005,SANTANA FARMS III 4,"HUNTLAND PROPERTIES, LTD.",Recompletion,Vertical,2014-02-16,2014-03-21
42-083-36111,HORNE RANCH 1,"FORTUNA EXPLORATION, INC.",New Drill,Vertical,2014-02-12,2014-02-19
42-083-36112,GRADY MCIVER 7,"HUNTLAND PROPERTIES, LTD.",New Drill,Vertical,2014-02-03,2014-03-20
42-083-36110,PITTARD BEND ARCH WHITE 2A,INTERNATIONAL WESTERN OIL CORP,New Drill,Vertical,2014-01-16,2014-01-30
42-083-36108,PITTARD BEND ARCH WHITE 1A,INTERNATIONAL WESTERN OIL CORP,New Drill,Vertical,2014-01-16,2014-01-22
42-083-36109,ROBERT PAULSON 24,"BROADWAY PETROLEUM COMPANY, LLC",New Drill,Vertical,2014-01-15,2014-01-30
42-083-36107,MARCELLUS WALLACE 8,"BROADWAY PETROLEUM COMPANY, LLC",New Drill,Vertical,2013-12-27,2014-01-10
42-083-36089,ADAMI 12,"WINDOW OPERATING CO., THE",New Drill,Vertical,2013-12-17,2014-01-15
42-083-36067,GEORGE GOULD 33,"HARDWAY PROD & OPERATING, LLC",New Drill,Vertical,2013-12-12,2014-01-08
42-083-36105,BRITT MCIVER 3,"HAY CREEK INVESTMENTS, L.L.C.",New Drill,Vertical,2013-12-12,2013-12-20
42-083-35955,ADAMI 7,"WINDOW OPERATING CO., THE",Field Transfer,Vertical,2013-11-20,2013-12-10
42-083-36101,MARCELLUS WALLACE 7,"BROADWAY PETROLEUM COMPANY, LLC",New Drill,Vertical,2013-11-15,2013-11-26
42-083-36104,HEMPHILL 65 9,"WINDOW OPERATING CO., THE",New Drill,Vertical,2013-11-14,2013-12-03
42-083-36102,HEMPHILL 62 1,"WINDOW OPERATING CO., THE",New Drill,Vertical,2013-11-14,2013-12-03
42-083-36103,HEMPHILL 83 2,"WINDOW OPERATING CO., THE",New Drill,Vertical,2013-11-14,2013-12-03
42-083-35858,SANTANA FARMS 1,"HUNTLAND PROPERTIES, LTD.",Recompletion,Vertical,2013-11-13,2013-12-17
42-083-36100,LEONARD 8H,ERATZ INVESTMENTS INC.,New Drill,Vertical,2013-11-07,2013-11-19
42-083-36099,MARCELLUS WALLACE 6,"BROADWAY PETROLEUM COMPANY, LLC",New Drill,Vertical,2013-11-01,2013-11-08
42-083-36042,LEONARD 4D,ERATZ INVESTMENTS INC.,New Drill,Vertical,2013-10-31,2013-11-07
