api,well,operator,application_type,drill_type,submitted,approved
42-143-30683,INDIANOLA 6,"CUMMING COMPANY, INC. THE",Re-Enter,Vertical,2008-08-13,2008-09-09
42-143-31353,"LOGAN, W. 1","LEXGAS, INC.",New Drill,Vertical,2008-08-12,2008-08-15
42-143-31360,FRENCH RANCH L 7H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-11,2008-09-02
42-143-31359,BAYS 1,"HESS, JERRY OPERATING CO.",New Drill,Vertical,2008-08-07,2008-08-27
42-143-31356,KOONSMAN UNIT 3H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-08-06,2008-09-04
42-143-31358,KOONSMAN UNIT 2H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-08-06,2008-09-03
42-143-31357,KOONSMAN UNIT 4H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-08-06,2008-08-25
42-143-31355,JONES 2H,CROWN EQUIPMENT CO.,New Drill,Horizontal,2008-08-05,2008-08-22
42-143-31354,HAWKS A UNIT 9H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-31,2008-08-20
42-143-31350,HAWKS B UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-31,2008-08-18
42-143-31351,HAWKS B UNIT 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-31,2008-08-18
42-143-31352,HAWKS A UNIT 7H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-31,2008-08-18
42-143-30962,C.W. MAULDIN GAS UNIT 3,MILLER OPERATING COMPANY LLC,Field Transfer,Vertical,2008-07-31,2008-07-31
42-143-31300,ROUGH CREEK UNIT D 1H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-07-21,2008-08-07
42-143-31301,ROUGH CREEK UNIT D 2H,"RIMROCK ENERGY, LLC",New Drill,Horizontal,2008-07-21,2008-08-07
42-143-31347,HAWKS UNIT 8H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-16,2008-08-04
42-143-31348,HAWKS UNIT 10H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-16,2008-08-04
42-143-31349,FINCHER UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-16,2008-08-04
42-143-31341,HAWKS 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-14,2008-08-02
42-143-31342,HAWKS 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-14,2008-08-02
42-143-31346,HAWKS 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-14,2008-08-02
42-143-31343,HAWKS 11H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-14,2008-08-02
42-143-31344,HAWKS 12H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-14,2008-08-02
42-143-31345,HAWKS 13H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-14,2008-08-02
42-143-31133,KRANENBURG UNIT 1H,"CARRIZO OIL & GAS, INC.",New Drill,Horizontal,2008-07-10,2008-07-31
42-143-31339,WILSON-VIOTTO 3H,PDC-WV-CO CORPORATION,New Drill,Horizontal,2008-07-10,2008-07-30
42-143-31340,WILSON-VIOTTO 2H,PDC-WV-CO CORPORATION,New Drill,Horizontal,2008-07-10,2008-07-30
42-143-31337,WINSLETT UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-09,2008-07-29
42-143-31338,WINSLETT UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-09,2008-07-29
42-143-31335,WINSLETT A UNIT 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-07,2008-07-25
42-143-31336,WINSLETT A UNIT 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-07,2008-07-25
42-143-31333,BRONSON 1H,"DTE GAS RESOURCES, LLC",New Drill,Horizontal,2008-06-26,2008-07-24
42-143-31334,PARKS 3H,"DTE GAS RESOURCES, LLC",New Drill,Horizontal,2008-06-26,2008-07-24
42-143-31331,FINCHER UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-06-26,2008-07-17
42-143-31330,LANE-HEADY 1,"R.P.WILSON, INC.",New Drill,Vertical,2008-06-25,2008-07-17
42-143-31329,RIP'S ROCKY ROAD UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-06-23,2008-07-14
42-143-30636,WAYNICK 1,"CUMMING COMPANY, INC. THE",Recompletion,Vertical,2008-06-11,2008-06-28
42-143-31293,SHOEBAR RANCH H 4H,XTO ENERGY INC.,New Drill,Horizontal,2008-06-09,2008-06-26
42-143-31323,JOHNSON 1H,PDC-WV-CO CORPORATION,New Drill,Horizontal,2008-06-04,2008-06-09
42-143-31327,NEWCOMB 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-06-03,2008-06-19
