api,well,operator,application_type,drill_type,submitted,approved
42-289-31837,"GUEST ""A"" 3",XTO ENERGY INC.,New Drill,Vertical,2009-08-28,2009-08-28
42-289-31730,IKE WATSON GU NO. 1 3,"ENSIGHT III ENERGY MGMT, LLC",New Drill,Vertical,2008-02-26,2008-03-06
42-289-31729,GASTAR-LONE OAK RANCH 5H,"GASTAR EXPLORATION TEXAS, LP",New Drill,Horizontal,2008-02-25,2008-03-04
42-289-31728,GASTAR-LONE OAK RANCH 6,"GASTAR EXPLORATION TEXAS, LP",New Drill,Directional,2008-02-15,2008-02-25
42-289-31727,"CARR, A. D. ""A"" UNIT 1",ENCANA OIL & GAS(USA) INC.,New Drill,Vertical,2008-02-11,2008-02-25
42-289-31726,"CHANEY, J. UNIT 1",ENCANA OIL & GAS(USA) INC.,New Drill,Vertical,2008-02-08,2008-02-19
42-289-31666,"HOLMES ""S"" 5",XTO ENERGY INC.,New Drill,Directional,2008-01-31,2008-02-09
42-289-31725,"LEWIS ""B"" 18",VALENCE OPERATING COMPANY,New Drill,Directional,2008-01-31,2008-02-09
42-289-31724,GAIL KING 32H,XTO ENERGY INC.,New Drill,Horizontal,2008-01-29,2008-02-07
42-289-31723,HANNAH-WATSON GU 1 2,"ENSIGHT III ENERGY MGMT, LLC",New Drill,Vertical,2008-01-29,2008-02-07
42-289-30108,HAGEMEISTER UNIT 1,BIG RUN PRODUCTION COMPANY,Re-Enter,Vertical,2008-01-24,2008-02-05
42-289-31722,ANDERSON-BING 2,XTO ENERGY INC.,New Drill,Vertical,2008-01-23,2008-01-25
42-289-31721,WEATHERVANE 1,"DIASU OIL & GAS CO., INC.",New Drill,Vertical,2008-01-17,2008-01-28
42-289-00203,M. B. RUDMAN - MCLEROY 1,PRIME OPERATING COMPANY,Re-Enter,Vertical,2008-01-16,2008-01-25
42-289-00191,"TAYLOR, O. K. 1",SANDEL OPERATING COMPANY,Recompletion,Vertical,2008-01-10,2008-01-17
42-289-31720,ELLISON GAS UNIT 1,BRG LONE STAR LTD.,New Drill,Vertical,2008-01-10,2008-01-17
42-289-31718,GAIL KING 28H,XTO ENERGY INC.,New Drill,Horizontal,2008-01-07,2008-01-14
42-289-31719,"KING, GAIL 37H",XTO ENERGY INC.,New Drill,Horizontal,2008-01-07,2008-01-14
42-289-31717,DAUGHTRY GAS UNIT 1,BRG LONE STAR LTD.,New Drill,Vertical,2008-01-04,2008-01-10
42-289-31714,MARQUEZ NO. 1 SWD 1,"GSI OIL & GAS, INC.",New Drill,Vertical,2007-12-14,2007-12-14
42-289-31503,PINNACLE 5,MARATHON OIL COMPANY,New Drill,Directional,2007-12-06,2008-01-23
42-289-31716,THORNE-BARKLEY GAS UNIT NO. 1 1,"ENSIGHT III ENERGY MGMT, LLC",New Drill,Vertical,2007-12-05,2007-12-12
42-289-31715,A.G. HILL GAS UNIT NO. 1 3,"ENSIGHT III ENERGY MGMT, LLC",New Drill,Vertical,2007-12-05,2007-12-11
42-289-31713,GASTAR HOLMES 1,"GASTAR EXPLORATION TEXAS, LP",New Drill,Directional,2007-11-29,2007-12-07
42-289-31714,MARQUEZ NO. 1 SWD 1,"GSI OIL & GAS, INC.",New Drill,Vertical,2007-11-28,2007-12-06
42-289-31711,"STORY ""A"" 1","DALLAS PRODUCTION, INC.",New Drill,Vertical,2007-11-20,2007-11-30
42-289-31712,"FRISON ""A"" 1",ROBERTS & HAMMACK INC.,New Drill,Vertical,2007-11-20,2007-11-30
42-289-31710,A.G.HILL GAS UNIT NO. 1 2,"ENSIGHT III ENERGY MGMT, LLC",New Drill,Vertical,2007-11-12,2007-11-16
42-289-31709,FURLOUGH 1,BRG LONE STAR LTD.,New Drill,Vertical,2007-11-09,2007-11-16
42-289-31690,KEECHI CREEK 1,"RED WILLOW PRODUCTION, LLC",New Drill,Directional,2007-11-07,2007-11-14
42-289-31708,VANDERBEEK 2,SINCLAIR OIL & GAS COMPANY,New Drill,Directional,2007-11-07,2007-11-14
42-289-31572,GASTAR WILDMAN TRUST 2,"GASTAR EXPLORATION TEXAS, LP",Recompletion,Directional,2007-11-06,2007-11-14
42-289-31707,JETER 1,ROBERTS & HAMMACK INC.,New Drill,Vertical,2007-10-30,2007-11-19
42-289-31706,"JOHNSON, ""A. B."" 9",MARATHON OIL COMPANY,New Drill,Vertical,2007-10-25,2007-10-31
42-289-31705,"KING, GAIL 1AH",XTO ENERGY INC.,New Drill,Horizontal,2007-10-23,2007-10-26
42-289-31641,VAN WINKLE ESTATE 1,XTO ENERGY INC.,New Drill,Vertical,2007-10-22,2007-11-05
42-289-31704,CADENHEAD J 1,XTO ENERGY INC.,New Drill,Vertical,2007-10-11,2007-10-16
42-289-31692,GASTAR-LONE OAK RANCH 3H,"GASTAR EXPLORATION TEXAS, LP",New Drill,Horizontal,2007-10-09,2007-10-12
42-289-31686,"KING, GAIL 39",XTO ENERGY INC.,New Drill,Vertical,2007-10-04,2007-10-31
42-289-31703,CLUTE-DIEHL GU 1 7,"ENSIGHT III ENERGY MGMT, LLC",New Drill,Vertical,2007-10-04,2007-10-19
42-289-31702,LITTLE FLOCK 1,VALENCE OPERATING COMPANY,New Drill,Directional,2007-09-27,2007-10-08
42-289-31700,"MARSHALL ""B"" 2",MARATHON OIL COMPANY,New Drill,Vertical,2007-09-25,2007-09-28
42-289-31701,BLACK 15,VALENCE OPERATING COMPANY,New Drill,Directional,2007-09-25,2007-09-28
42-289-31594,BALDWIN 1,"CHESAPEAKE OPERATING, INC.",New Drill,Vertical,2007-09-19,2007-09-25
42-289-31699,A. G. HILL GAS UNIT NO. 1 1,"ENSIGHT III ENERGY MGMT, LLC",New Drill,Vertical,2007-09-14,2007-09-19
42-289-31544,A. B. JOHNSON 1R,"EOG RESOURCES, INC.",New Drill,Vertical,2007-09-12,2007-10-11
42-289-31694,BLACK 11,VALENCE OPERATING COMPANY,New Drill,Vertical,2007-08-29,2007-08-30
42-289-31697,CLUTE GAS UNIT NO. 1 7,"ENSIGHT III ENERGY MGMT, LLC",New Drill,Vertical,2007-08-27,2007-08-29
42-289-31607,"BLACK, F. E. 1",ANADARKO PETROLEUM CORPORATION,New Drill,Vertical,2007-08-24,2007-08-31
42-289-31695,CHRISTIAN 2,BRG LONE STAR LTD.,New Drill,Vertical,2007-08-24,2007-08-27
42-289-31694,BLACK 11,VALENCE OPERATING COMPANY,New Drill,Vertical,2007-08-21,2007-08-23
