api,well,operator,application_type,drill_type,submitted,approved
42-291-32949,LAPORTE LAND COMPANY 1,VERACITY ENERGY LLC,New Drill,Directional,2022-08-15,2022-09-20
42-291-32229,DOLBEAR FEE 452,QUAIL CREEK OIL CORPORATION,Re-Enter,Vertical,2022-03-10,2022-03-16
42-291-32948,DOLBEAR FEE 478,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2022-03-10,2022-03-16
42-291-01593,DOLBEAR FEE 193,QUAIL CREEK OIL CORPORATION,Re-Enter,Directional,2022-03-10,2022-03-15
42-291-32947,"SCARBROUGH, E. M. 80",QUAIL CREEK OIL CORPORATION,New Drill,Directional,2022-03-03,2022-03-09
42-291-32727,HENDERSON PARTNERS 1ST,"COSTA ENERGY, LLC",Recompletion,Directional,2022-01-04,2022-01-13
42-291-32946,"PEW, JNO. G. 9",KINGWOOD EXPLORATION LLC,New Drill,Directional,2021-10-13,2021-10-21
42-291-32580,ABSHIER 1,"BALLARD EXPLORATION COMPANY,INC.",Recompletion,Directional,2021-09-07,2021-09-14
42-291-32713,RDH FARMS 1,"BALLARD EXPLORATION COMPANY,INC.",Recompletion,Vertical,2021-08-12,2021-08-13
42-291-32945,URBAN 2,"HORIZON PROD. AND OPERATING, LLC",New Drill,Directional,2021-06-07,2021-06-14
42-291-32944,LEXINGTON UNIT 1,"FORZA OPERATING, LLC",New Drill,Directional,2021-05-03,2021-05-10
42-291-32943,CRAWFORD 1,VERACITY ENERGY LLC,New Drill,Vertical,2021-02-09,2021-02-22
42-291-32941,MOSS BLUFF STORAGE LEASE 5D,"MOSS BLUFF HUB, LLC",New Drill,Vertical,2021-01-12,2021-01-15
42-291-32942,URBAN 1,"HORIZON PROD. AND OPERATING, LLC",New Drill,Directional,2020-11-10,2020-11-16
42-291-32941,MOSS BLUFF STORAGE LEASE 5D,"MOSS BLUFF HUB, LLC",New Drill,Vertical,2020-09-29,2020-09-30
42-291-32736,MOSS BLUFF 4,"MOSS BLUFF HUB, LLC",Recompletion,Vertical,2020-08-15,2020-08-28
42-291-32940,BARNGROVER 1A,SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2019-11-11,2019-11-19
42-291-32939,DANIEL 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Directional,2019-10-02,2019-10-03
42-291-32934,HARRISON 1,"FORT APACHE ENERGY, INC.",New Drill,Directional,2019-07-30,2019-07-30
42-291-32936,BARNGROVER HEIRS 55,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2019-06-20,2019-06-21
42-291-32937,BARNGROVER HEIRS 56,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2019-06-20,2019-06-21
42-291-32938,DOLBEAR FEE 482,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2019-06-20,2019-06-21
42-291-32935,"PEW, JNO. G. 8",KINGWOOD EXPLORATION LLC,New Drill,Directional,2019-06-13,2019-06-14
42-291-32934,HARRISON 1,"FORT APACHE ENERGY, INC.",New Drill,Vertical,2019-03-05,2019-03-08
42-291-32933,PICKETTS BAYOU 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Directional,2018-11-07,2018-11-07
42-291-32932,BALDWIN A 35,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2018-10-18,2018-10-19
42-291-32932,BALDWIN C 1,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2018-08-15,2018-08-21
42-291-32931,"GOVERNOR BILL DANIEL, SECT 161 2R","VANTAGE OPERATING, LLC",New Drill,Vertical,2018-08-13,2018-08-15
42-291-32930,DOLBEAR FEE 475,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2018-07-30,2018-07-31
42-291-32929,DOLBEAR FEE 476,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2018-07-25,2018-07-31
42-291-32928,E.M. SCARBROUGH 81,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2018-07-17,2018-07-30
42-291-32669,"HARRISON INTERESTS, LTD. 'A' 38",DJH OIL & GAS LLC,Recompletion,Directional,2018-05-14,2018-05-16
42-291-32866,MORRIS PHILLIPS ETAL 68,QUAIL CREEK OIL CORPORATION,Recompletion,Directional,2018-04-03,2018-04-06
42-291-32927,PEPPERJACK B 1,"BLACK STONE ENERGY COMPANY, LLC",New Drill,Vertical,2018-03-29,2018-04-03
42-291-32818,WILLIS RANCH 102ST,"COSTA ENERGY, LLC",Recompletion,Directional,2018-03-14,2018-03-20
42-291-32926,ROBERTS-DUKE 6,"ARCADIA OPERATING, LLC",New Drill,Directional,2017-11-17,2017-11-21
42-291-32682,KATE DISHMAN 5,"MID-CON ENERGY OPERATING, LLC",Recompletion,Directional,2017-09-15,2018-02-15
42-291-32918,BEBE 1,"FORT APACHE ENERGY, INC.",New Drill,Vertical,2017-08-22,2017-09-01
42-291-32925,MCCLENDON 1,MASCOT OIL COMPANY,New Drill,Directional,2017-08-14,2017-08-18
42-291-32924,KIRBY LUMBER CO. ETAL -C- 39,"FIVE-JAB, INC.",New Drill,Vertical,2017-06-29,2017-07-10
42-291-32924,KIRBY LUMBER CO. ETAL -C- 39,"FOOTHILLS TEXAS, INC.",New Drill,Directional,2017-05-11,2017-05-26
42-291-32923,R & R ROYALTY 1,"ROYAL PRODUCTION COMPANY, INC.",New Drill,Vertical,2017-05-10,2017-05-23
42-291-32922,PHOENIX DEVELOPMENT CO 139,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2017-03-30,2017-04-06
42-291-32921,BARNGROVER HEIRS 54,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2017-03-27,2017-04-05
42-291-32920,STENGLER -MECOM LEASE 2,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2017-03-24,2017-04-03
42-291-32919,BALDWIN A LEASE 34,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2017-03-24,2017-03-31
42-291-32548,HOUSTON ARTS ENDOWMENT 1,"BALLARD EXPLORATION COMPANY,INC.",Recompletion,Vertical,2017-02-24,2017-03-03
42-291-32899,"JOHNSTON, H.B. 1",GORDY OIL COMPANY,Re-Enter,Directional,2016-11-15,2016-11-15
42-291-32918,BEBE 1,"CHOICE EXPLORATION, INC.",New Drill,Vertical,2016-09-28,2016-10-10
42-291-32917,SEABERG 1,MARQUEE CORPORATION,New Drill,Vertical,2016-09-01,2016-09-15
42-291-32434,DENSON 1,"JOY RESOURCES, INC.",Recompletion,Directional,2015-11-17,2016-03-04
42-291-32732,GOVERNOR 1,"CML EXPLORATION, LLC",Recompletion,Directional,2015-11-06,2015-11-09
42-291-32916,STENGLER-MECOM 1,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2015-10-14,2015-10-21
42-291-32913,SANDMAN UNIT A 1,GORDY OIL COMPANY,New Drill,Directional,2015-10-07,2015-10-12
42-291-32887,W. L. THOMAS FEE 25,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2015-09-01,2016-04-22
42-291-32915,LIBERTY SOUTH (YEGUA) UNIT 12,"MID-CON ENERGY OPERATING, LLC",New Drill,Directional,2015-07-31,2015-08-06
42-291-32878,MCCOY BLANDING 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2015-07-06,2015-07-13
42-291-32747,LURA MIRE 'A' 1,"BALLARD EXPLORATION COMPANY,INC.",Recompletion,Directional,2015-06-26,2015-06-30
42-291-32914,TAMARIND INVESTMENTS 1,"ALPINE EXPLORATION CO, INC.",New Drill,Vertical,2015-06-11,2015-06-11
42-291-32913,SANDMAN 1,GORDY OIL COMPANY,New Drill,Directional,2015-01-29,2015-02-03
42-291-32909,MOORE'S BLUFF 2,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Directional,2014-12-29,2014-12-30
42-291-32912,CHAMPION 868 1,"CHOICE EXPLORATION, INC.",New Drill,Directional,2014-12-16,2014-12-17
42-291-05375,SWARTZ ESTER 1,"RIM OPERATING, INC.",Recompletion,Vertical,2014-12-15,2014-12-22
42-291-32911,E. W. BOYT 218,GAITHER PETROLEUM CORPORATION,New Drill,Vertical,2014-11-25,2014-12-02
42-291-32910,E. W. BOYT 217,GAITHER PETROLEUM CORPORATION,New Drill,Directional,2014-10-23,2014-10-31
42-291-32909,MOORE'S BLUFF 2,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2014-10-20,2014-10-22
42-291-32905,MOORE'S BLUFF 'A' 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2014-10-06,2014-10-10
42-291-32900,MOORE'S BLUFF 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Directional,2014-10-06,2014-10-10
42-291-32908,NORTH CLEVELAND 1,"SPICEWOOD OPERATING COMPANY, LLC",New Drill,Vertical,2014-07-09,2014-08-07
42-291-32747,LURA MIRE 'A' 1,"BALLARD EXPLORATION COMPANY,INC.",Recompletion,Directional,2014-07-01,2014-08-01
42-291-32899,"JOHNSTON, H.B. 1",GORDY OIL COMPANY,New Drill,Directional,2014-06-25,2014-06-25
42-291-32907,BP FEE 1,"ENDEAVOR NATURAL GAS, LP",New Drill,Vertical,2014-06-17,2014-08-18
42-291-32905,MOORE'S BLUFF 'A' 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2014-05-16,2014-06-19
42-291-32906,TC 1,TRANSCANADA KEYSTONE PIPELINE LP,New Drill,Vertical,2014-05-05,2014-06-10
42-291-01823,H.&T.C.FEE SEC. 193 1,"ENDEAVOR NATURAL GAS, LP",Recompletion,Vertical,2014-05-02,2014-06-05
42-291-32902,E. M. SCARBROUGH 78,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2014-05-02,2014-05-05
42-291-32903,ABBIE M. EVANS 'C' 15,GAITHER PETROLEUM CORPORATION,New Drill,Directional,2014-04-25,2014-06-10
42-291-32904,E.W. BOYT 216,GAITHER PETROLEUM CORPORATION,New Drill,Vertical,2014-04-25,2014-06-02
42-291-32901,LEVIGNE 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2014-04-03,2014-05-16
42-291-32900,MOORE'S BLUFF 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Directional,2014-03-05,2014-04-01
42-291-32886,BALDWIN B 9,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2014-02-27,2014-03-12
42-291-32595,LA PORTE LAND COMPANY 1,SOUTH TEXAS OPERATING COMPANY,Re-Enter,Directional,2014-02-26,2014-03-26
42-291-32899,"JOHNSTON, H.B. 1",GORDY OIL COMPANY,New Drill,Directional,2014-02-24,2014-03-27
42-291-32505,CAHOON UNIT 2,COBRA OIL & GAS CORPORATION,Recompletion,Directional,2014-02-10,2014-03-06
42-291-32720,IMPERIAL 1,"CHOICE EXPLORATION, INC.",Recompletion,Directional,2014-01-28,2014-02-13
42-291-31895,KIRBY FORREST IND 1RE,MINEXPROD LLC,Re-Enter,Vertical,2014-01-22,2014-02-10
42-291-32727,HENDERSON PARTNERS 1ST,"CHOICE EXPLORATION, INC.",Recompletion,Directional,2014-01-08,2014-01-23
42-291-32898,LADD 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2013-11-27,2013-12-05
42-291-32601,HUMPHREYS 3,"HEISEY VENTURES, INC.",Recompletion,Directional,2013-11-20,2013-12-10
42-291-32897,ERCUMS 1,"K-3 RESOURCES, LP",New Drill,Vertical,2013-11-06,2013-11-15
42-291-32727,HENDERSON PARTNERS 1ST,"CHOICE EXPLORATION, INC.",Recompletion,Directional,2013-10-04,2013-10-08
42-291-32859,PELICAN SOUTH 1,"RESACA RESOURCES, L.L.C.",Recompletion,Vertical,2013-10-03,2013-10-14
42-291-32552,QUINN 1,"LILLEY, C.C., INC.",Recompletion,Vertical,2013-09-23,2013-10-14
42-291-32879,PHILLIPS BLANDING 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2013-08-20,2013-08-29
42-291-32540,HUMPHREYS 1,"HEISEY VENTURES, INC.",Recompletion,Vertical,2013-08-20,2013-08-27
42-291-32896,CHEVRON FEE 10,"JOY RESOURCES, INC.",New Drill,Vertical,2013-07-03,2013-07-12
42-291-32895,CHEVRON FEE NO. 9 9,"JOY RESOURCES, INC.",New Drill,Directional,2013-07-03,2013-07-10
42-291-32807,FUTURE SACE LLC 1,"CHOICE EXPLORATION, INC.",Recompletion,Vertical,2013-06-05,2013-06-11
42-291-32891,CARL PADGETT 1ST,"CHOICE EXPLORATION, INC.",Recompletion,Directional,2013-06-04,2013-06-04
42-291-01593,DOLBEAR FEE 193,QUAIL CREEK OIL CORPORATION,Re-Enter,Vertical,2013-06-03,2013-06-20
42-291-32894,SUGARBERRY-MAUSER 1,GORDY OIL COMPANY,New Drill,Vertical,2013-06-03,2013-06-13
42-291-32882,TOWNSITE 1,"NEW CENTURY EXPLORATION, INC.",New Drill,Vertical,2013-05-29,2013-06-12
42-291-32893,RAYMOND 1,"CHOICE EXPLORATION, INC.",New Drill,Vertical,2013-05-17,2013-05-29
42-291-32884,DOLBEAR FEE 481,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2013-05-16,2013-05-21
42-291-32171,"FAILOR, E.K. 2A","H.E.R. OPERATING, LLC",Recompletion,Vertical,2013-04-25,2013-05-17
42-291-32141,"FAILOR, E.K. 1A","H.E.R. OPERATING, LLC",Recompletion,Vertical,2013-04-25,2013-05-17
42-291-32890,SUE B. BOYT 1,"GCER ONSHORE, LLC",New Drill,Vertical,2013-04-11,2013-04-16
42-291-32892,CLEVELAND TOWNSITE 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2013-04-10,2013-04-19
42-291-32881,KIRBY LUMBER CO. ET AL 'C' 38,"FOOTHILLS TEXAS, INC.",New Drill,Vertical,2013-04-08,2013-05-21
42-291-32891,CARL PADGETT 1,"CHOICE EXPLORATION, INC.",New Drill,Vertical,2013-04-08,2013-04-15
42-291-32889,HULL TS 1,"ENERGY OPERATING ONE, INC.",New Drill,Vertical,2013-03-21,2013-03-25
42-291-32159,ARCO FEE 1,HILCORP ENERGY COMPANY,Recompletion,Vertical,2013-03-13,2013-03-18
42-291-32888,HUDSON 1,"GCER ONSHORE, LLC",New Drill,Vertical,2013-03-07,2013-03-08
42-291-32887,W. L. THOMAS FEE 25,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2013-02-22,2013-03-04
42-291-32886,BALDWIN B 9,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2013-02-21,2013-03-04
42-291-32885,DOLBEAR FEE 474,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2013-02-04,2013-02-12
42-291-32883,DOLBEAR FEE 479,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2013-02-01,2013-02-11
42-291-32884,DOLBEAR FEE 481,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2013-02-01,2013-02-11
42-291-32803,"HENDERSON, CATHERINE 'A' UNIT 7","CRIMSON EXPLORATION OPER., INC.",Recompletion,Directional,2013-02-01,2013-02-07
42-291-32557,"EVANS, ABBIE M, 'C' 14",GAITHER PETROLEUM CORPORATION,Recompletion,Vertical,2013-01-08,2013-01-18
42-291-32859,PELICAN SOUTH 1,"RESACA RESOURCES, L.L.C.",Recompletion,Vertical,2013-01-03,2013-01-11
42-291-32882,TOWNSITE 1,"NEW CENTURY EXPLORATION, INC.",New Drill,Vertical,2013-01-02,2013-01-18
42-291-01415,DOLBEAR FEE 202,QUAIL CREEK OIL CORPORATION,Re-Enter,Vertical,2012-12-18,2013-04-10
42-291-32881,KIRBY LUMBER CO. ET AL 'C' 38,"FOOTHILLS TEXAS, INC.",New Drill,Vertical,2012-12-13,2013-02-13
42-291-32880,ZELDA 1R,"CHOICE EXPLORATION, INC.",New Drill,Directional,2012-12-12,2012-12-18
42-291-32399,TEXACO FEE B 1,"BALLARD EXPLORATION COMPANY,INC.",Recompletion,Vertical,2012-10-26,2012-11-01
42-291-32879,PHILLIPS BLANDING 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2012-10-24,2012-11-02
42-291-32878,MCCOY BLANDING 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2012-10-19,2012-10-26
42-291-32876,DUNAGAN 1,"GCER ONSHORE, LLC",New Drill,Vertical,2012-09-04,2012-09-13
42-291-32874,LIBERTY SOUTH (YEGUA UNIT) 11,CIMAREX ENERGY CO.,New Drill,Directional,2012-08-31,2012-09-24
42-291-32875,BOYT HEIRS 1,"GCER ONSHORE, LLC",New Drill,Vertical,2012-08-17,2012-09-11
42-291-32874,LIBERTY SOUTH (YEGUA UNIT) 11,CIMAREX ENERGY CO.,New Drill,Directional,2012-08-13,2012-08-27
42-291-81722,"HARRISON, D.J. LOT #2 6","VANYA OIL & GAS, INC.",Re-Enter,Vertical,2012-07-09,2012-10-11
42-291-81721,"HARRISON, D. J. LOT #2 3","VANYA OIL & GAS, INC.",Re-Enter,Vertical,2012-07-09,2012-08-11
42-291-32873,MCH 1,"CHOICE EXPLORATION, INC.",New Drill,Vertical,2012-06-25,2012-07-03
42-291-32877,SINCLAIR 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2012-06-22,2012-12-11
42-291-32870,PREVOT UNIT 2ST,"HOUSTON ENERGY OPERATING, L.P.",New Drill,Directional,2012-06-20,2012-06-28
42-291-32872,PAULSEN 1,"CHOICE EXPLORATION, INC.",New Drill,Vertical,2012-06-19,2012-10-03
42-291-02400,"BARRETT, W. J. ESTATE 1","HEISEY VENTURES, INC.",Recompletion,Vertical,2012-06-14,2013-02-26
42-291-32870,PREVOT UNIT 2ST,"HOUSTON ENERGY OPERATING, L.P.",New Drill,Directional,2012-06-13,2012-06-14
42-291-32746,CATHERINE HENDERSON 'A' UNIT 6ST,"CRIMSON EXPLORATION OPER., INC.",Recompletion,Vertical,2012-06-06,2012-06-15
42-291-32834,"HENDERSON, CATHERINE 'A' 9","CRIMSON EXPLORATION OPER., INC.",New Drill,Directional,2012-06-04,2012-06-18
42-291-32871,WEAVER 1,"CHOICE EXPLORATION, INC.",New Drill,Vertical,2012-05-22,2012-05-31
42-291-32870,PREVOT UNIT 2,"HOUSTON ENERGY OPERATING, L.P.",New Drill,Directional,2012-05-09,2012-05-18
42-291-81673,"TERRELL, FRED 1",OEX OIL & GAS LLC,Re-Enter,Vertical,2012-04-30,2012-07-23
42-291-81673,"TERRELL, FRED 1",OEX OIL & GAS LLC,Re-Enter,Vertical,2012-04-30,2012-06-15
42-291-05178,PARTLOW OIL UNIT #5 1,CRAWFORD HUGHES OPERATING CO.,Recompletion,Vertical,2012-04-02,2012-05-07
42-291-32869,SARAH HUNT 'B' 1,"CHOICE EXPLORATION, INC.",New Drill,Vertical,2012-03-07,2012-04-02
42-291-32865,BALDWIN 'B' 8,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2012-03-06,2012-03-28
42-291-32868,SARAH HUNT 'A' 1,"CHOICE EXPLORATION, INC.",New Drill,Vertical,2012-03-06,2012-03-22
42-291-32867,BIG MAC 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2012-02-28,2012-03-22
42-291-32864,BSMC - MAUSER 1,GORDY OIL COMPANY,New Drill,Vertical,2012-02-28,2012-03-10
42-291-32866,MORRIS PHILLIPS 18,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2012-02-23,2012-03-21
42-291-32862,BARNGROVER HEIRS 53,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2012-02-13,2012-03-01
42-291-32863,DOLBEAR FEE 473,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2012-02-13,2012-03-01
42-291-31662,C. R. WILSON 1,CRAWFORD HUGHES OPERATING CO.,Recompletion,Vertical,2012-02-13,2012-02-24
42-291-32861,DOEHRING 1,GORDY OIL COMPANY,New Drill,Directional,2012-01-20,2012-01-30
42-291-02396,ACADEMY OF THE SACRED HEART 1,CRAWFORD HUGHES OPERATING CO.,Re-Enter,Vertical,2011-12-08,2012-02-01
42-291-32860,WJ GREEN 2,CRAWFORD HUGHES OPERATING CO.,New Drill,Vertical,2011-11-22,2011-11-28
42-291-32835,"HENDERSON, CATHERINE 'A' UNIT 10","CRIMSON EXPLORATION OPER., INC.",Recompletion,Directional,2011-11-08,2011-11-10
42-291-32859,PELICAN SOUTH 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2011-10-28,2011-11-04
42-291-32856,EXXON TURNER FEE 'B' 9,"SAXET EXPLORATION ENT. CO., INC.",New Drill,Vertical,2011-10-26,2011-10-26
42-291-32858,HOLLAND 1,GORDY OIL COMPANY,New Drill,Directional,2011-10-25,2012-02-17
42-291-32748,OLD GLORY 1,"RESACA RESOURCES, L.L.C.",Re-Enter,Vertical,2011-10-21,2011-10-26
42-291-32857,E. SCHWARZ 3,"CRIMSON EXPLORATION OPER., INC.",New Drill,Directional,2011-10-04,2011-10-13
42-291-32838,PELICAN 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2011-09-20,2011-09-27
42-291-32552,QUINN 1,"LILLEY, C.C., INC.",Recompletion,Vertical,2011-09-19,2011-09-28
42-291-32852,"HENDERSON PARTNERS, LTD. 1","GCER ONSHORE, LLC",New Drill,Vertical,2011-09-02,2011-09-07
42-291-32855,B.E. QUINN160 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2011-08-31,2011-09-09
42-291-32854,"ROBERT SEABERG, ET AL 2","MERLON TEXAS, INC.",New Drill,Vertical,2011-08-31,2011-09-01
42-291-32856,"EXXON TURNER FEE ""B"" 9","SAXET EXPLORATION ENT. CO., INC.",New Drill,Vertical,2011-08-26,2011-09-08
42-291-32734,KENT-SPRADLEY UNIT 2ST,"CHOICE EXPLORATION, INC.",Recompletion,Directional,2011-08-17,2011-08-25
42-291-32853,BESSIE 1,"CHOICE EXPLORATION, INC.",New Drill,Directional,2011-08-10,2011-08-12
42-291-32852,"HENDERSON PARTNERS, LTD. 1","GCER ONSHORE, LLC",New Drill,Vertical,2011-06-10,2011-06-14
42-291-32818,WILLIS RANCH 1ST,"CHOICE EXPLORATION, INC.",Recompletion,Directional,2011-06-06,2011-06-09
42-291-32851,CHISOS 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2011-05-19,2011-05-27
42-291-32850,STANSBURY 1,"TRI-C RESOURCES, LLC",New Drill,Vertical,2011-04-27,2011-05-04
42-291-32688,DOBERMAN UNIT 1ST,"CARRIZO OIL & GAS, INC.",Recompletion,Directional,2011-04-20,2011-04-25
42-291-32850,STANSBURY 1,"TRI-C RESOURCES, LLC",New Drill,Vertical,2011-04-19,2011-04-21
42-291-32643,TBT 1,"CHOICE EXPLORATION, INC.",Re-Enter,Directional,2011-04-13,2011-04-19
42-291-32849,BLACK STONE-IVORY GAS UNIT 1,"CENTURY EXPLORATION HOUSTON, INC",New Drill,Directional,2011-04-13,2011-04-18
42-291-32828,"BLACK STONE MINERALS COMPANY, LP 1",GORDY OIL COMPANY,New Drill,Directional,2011-04-04,2011-04-15
42-291-32848,CHEVRON FEE NO. 8 UNIT 8,"JOY RESOURCES, INC.",New Drill,Directional,2011-03-25,2011-03-30
42-291-32847,BAXTER GAS UNIT 1,"CHOICE EXPLORATION, INC.",New Drill,Vertical,2011-03-22,2011-03-28
42-291-32846,STONE 'B' 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2011-03-22,2011-03-24
42-291-31181,BANK OF THE SOUTHWEST 1,TEXANA OPERATING COMPANY,Recompletion,Vertical,2011-03-21,2011-03-28
42-291-32845,"NED HOLMES, TRUSTEE 1",GORDY OIL COMPANY,New Drill,Vertical,2011-03-17,2011-03-22
42-291-32843,E. M. SCARBROUGH 77,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2011-03-02,2011-03-21
42-291-32844,BARNGROVER HEIRS 52,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2011-03-02,2011-03-11
42-291-32842,DOLBEAR FEE 472,QUAIL CREEK OIL CORPORATION,New Drill,Directional,2011-03-02,2011-03-10
42-291-32841,J. C. BALDWIN FEE 33A,QUAIL CREEK OIL CORPORATION,New Drill,Vertical,2011-03-01,2011-03-08
42-291-32839,"HENDERSON, CATHERINE 'B' 4","CRIMSON EXPLORATION OPER., INC.",New Drill,Vertical,2011-02-28,2011-03-02
42-291-32840,DAVIS ESTATE 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2011-02-25,2011-03-04
42-291-32838,PELICAN 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2011-02-21,2011-02-28
42-291-32837,JOSE CORONADO 1,SMITH PRODUCTION INC.,New Drill,Directional,2011-02-10,2011-02-14
42-291-32717,"DISHMAN, KATE 7",CIMAREX ENERGY CO.,Recompletion,Vertical,2011-02-09,2011-02-21
42-291-32830,MIDDLETON 1ST,"CHOICE EXPLORATION, INC.",Recompletion,Directional,2011-02-09,2011-02-11
42-291-81673,"TERRELL, FRED 1",R. M. OIL & GAS,Re-Enter,Vertical,2011-02-07,2011-02-18
