api,well,operator,application_type,drill_type,submitted,approved
42-249-32257,ADAMS-HOUGHTON 3,"SANDALWOOD OIL & GAS, INC.",Recompletion,Vertical,1996-07-18,1996-07-22
42-249-32246,ADAMS-HOUGHTON 2,"SANDALWOOD OIL & GAS, INC.",Recompletion,Vertical,1996-07-18,1996-07-22
42-249-32274,MOORE KIMBROUGH 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,1996-07-17,1996-07-19
42-249-32267,SHAEFFER RANCH 1,"SAXET PETROLEUM, INC.",New Drill,Vertical,1996-07-16,1996-07-19
42-249-32270,SCOTT & HERNANDEZ UNIT 2,"WINN EXPLORATION CO., INC.",New Drill,Vertical,1996-07-05,1996-07-05
42-249-32256,SCOTT & HERNANDEZ UNIT 1,"WINN EXPLORATION CO., INC.",New Drill,Vertical,1996-07-05,1996-07-05
42-249-32273,COATES 1,ENRON OIL & GAS COMPANY,New Drill,Vertical,1996-06-18,1996-06-18
42-249-30444,"DE TIJERINA, H. C. 103","FREEDOM ENERGY, INC. (I)",Recompletion,Vertical,1996-06-07,1996-06-12
42-249-03283,"DE TIJERINA, H. C. 24","FREEDOM ENERGY, INC. (I)",Recompletion,Vertical,1996-06-07,1996-06-11
42-249-32239,"ADAMS ET AL ""A"" 1","SANDALWOOD OIL & GAS, INC.",Recompletion,Vertical,1996-06-06,1996-06-10
42-249-32265,SHAEFFER RANCH 6,AUSTIN RESOURCES CORPORATION,New Drill,Vertical,1996-06-03,1996-06-04
42-249-32271,KING RANCH STRATTON A 94,EXXON CORP.,New Drill,Vertical,1996-05-22,1996-05-22
42-249-32272,KING RANCH STRATTON A 93,EXXON CORP.,New Drill,Vertical,1996-05-22,1996-05-22
