api,well,operator,application_type,drill_type,submitted,approved
42-499-32184,HUDIE MORGAN-ALEXANDER 1H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2019-03-27,2019-04-09
42-499-31981,BUDDY 1,"BLACKWELL EXP & DEVELOPMENT, LLC",Other,Vertical,2019-03-19,2019-04-24
42-499-32183,HAWKINS FIELD UNIT 6102H,XTO ENERGY INC.,New Drill,Horizontal,2019-03-15,2019-03-15
42-499-31899,"GOLDSMITH, J. B 49",ATLAS OPERATING LLC,Recompletion,Vertical,2019-03-11,2019-03-13
42-499-32182,SCOTTISH RITE 2H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2019-03-05,2019-04-09
42-499-32182,SCOTTISH RITE 2H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2019-01-23,2019-02-21
42-499-32178,HAWKINS FIELD UNIT 3026,XTO ENERGY INC.,New Drill,Directional,2018-12-19,2018-12-19
42-499-32179,HAWKINS FIELD UNIT 2265,XTO ENERGY INC.,New Drill,Directional,2018-12-19,2018-12-19
42-499-32180,HAWKINS FIELD UNIT 0841,XTO ENERGY INC.,New Drill,Directional,2018-12-19,2018-12-19
42-499-32181,MALLOY UNIT 1H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2018-11-08,2018-12-21
42-499-32177,HAWKINS FIELD UNIT 1137H,XTO ENERGY INC.,New Drill,Horizontal,2018-11-08,2018-12-06
42-499-32175,HAWKINS FIELD UNIT 1064,XTO ENERGY INC.,New Drill,Vertical,2018-11-05,2018-11-08
42-499-32176,HAWKINS FIELD UNIT 1138,XTO ENERGY INC.,New Drill,Vertical,2018-11-05,2018-11-08
42-499-31981,BUDDY 1,"BLACKWELL EXP & DEVELOPMENT, LLC",Recompletion,Vertical,2018-09-05,2018-09-05
42-499-32174,MATTHEWS 1,"STRAND ENERGY, L.C.",New Drill,Vertical,2018-08-15,2018-08-15
42-499-00692,GREEN 3,TTK ENERGY LLC,Re-Enter,Vertical,2018-06-20,2018-06-22
42-499-00666,"GREEN, C. #2 5",TTK ENERGY LLC,Re-Enter,Vertical,2018-05-17,2018-05-18
42-499-80459,GILBREATH 19,"WTXR OPERATING (TEXAS), INC.",Recompletion,Vertical,2018-04-04,2018-04-10
42-499-30793,GILBREATH 46,"WTXR OPERATING (TEXAS), INC.",Recompletion,Vertical,2018-04-04,2018-04-06
42-499-01072,GILBREATH 18,"WTXR OPERATING (TEXAS), INC.",Recompletion,Vertical,2018-01-31,2018-02-01
42-499-00668,"GREEN, C. 4A",TTK ENERGY LLC,Recompletion,Vertical,2018-01-09,2018-01-31
42-499-31365,LEE STEWART 1,"SOUTHWEST OPERATING, INC.-TYLER",Recompletion,Vertical,2017-12-15,2017-12-15
42-499-32173,TURNER 1,"STRAND ENERGY, L.C.",New Drill,Vertical,2017-12-08,2017-12-22
42-499-30952,BYERS-HRS. 2,"WTXR OPERATING (TEXAS), INC.",Re-Enter,Vertical,2017-11-17,2017-11-20
42-499-00696,"GREEN, CARROLL 1",TTK ENERGY LLC,Recompletion,Vertical,2017-10-25,2017-11-01
42-499-32171,WHEELER 1H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2017-10-06,2017-10-20
42-499-32172,PAYNE ET AL 1,"MAXIMUS OPERATING, LTD.",New Drill,Directional,2017-09-13,2017-09-19
42-499-32171,WHEELER 1H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2017-09-08,2017-09-22
42-499-00697,"BLALOCK, G. A. 5",TTK ENERGY LLC,Re-Enter,Vertical,2017-08-31,2017-09-01
42-499-00692,GREEN 3,TTK ENERGY LLC,Re-Enter,Vertical,2017-04-11,2017-04-20
42-499-32170,"ZUBER, P. GOODWIN 3","SEI OPERATING, LLC",New Drill,Vertical,2016-11-14,2016-12-13
42-499-32169,MARY JANE 1,"GRIFFIN OPERATING, INC.",New Drill,Vertical,2016-08-23,2016-09-02
42-499-32168,GENGE ET AL 1,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2016-08-09,2016-08-17
42-499-31880,"WILLIAMS, THURMAN 2ST",ENERGY PRODUCTION CORPORATION,Recompletion,Directional,2016-05-10,2016-06-08
42-499-32167,"ZUBER, P. GOODWIN 2","SEI OPERATING, LLC",New Drill,Directional,2016-05-04,2016-05-10
42-499-32097,SECOND SUB-CLKVLE. FORM. UNIT 311,BUCCANEER OPERATING LLC,New Drill,Vertical,2016-04-26,2016-04-26
42-499-32165,HUDIE MORGAN UNIT 2H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2016-04-01,2016-09-27
42-499-32122,"PITTMAN, MAUDE 2","SOUTHWEST OPERATING, INC.-TYLER",Recompletion,Vertical,2016-01-27,2016-02-05
42-499-32166,JERRY GLENN 1,"WESTERN CHIEF OPERATING, L.L.C.",New Drill,Vertical,2016-01-21,2016-01-21
42-499-32165,HUDIE MORGAN UNIT 2H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2016-01-18,2016-01-25
42-499-31702,COKE (PALUXY) UNIT 2005R,GLORI ENERGY HOLDINGS INC.,Re-Enter,Vertical,2016-01-15,2016-01-15
42-499-31955,COKE (PALUXY) UNIT 0502R,GLORI ENERGY HOLDINGS INC.,Recompletion,Vertical,2015-12-23,2015-12-29
42-499-30150,COKE (PALUXY) UNIT 0601R,GLORI ENERGY HOLDINGS INC.,Recompletion,Vertical,2015-12-23,2015-12-29
42-499-30289,COKE (PALUXY) UNIT 0301R,GLORI ENERGY HOLDINGS INC.,Re-Enter,Vertical,2015-12-22,2015-12-22
42-499-30131,COKE (PALUXY) UNIT 1401R,GLORI ENERGY HOLDINGS INC.,Re-Enter,Vertical,2015-12-18,2015-12-21
42-499-32165,HUDIE MORGAN 2H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2015-11-17,2015-11-24
42-499-31178,HAWKINS FIELD UNIT 1103,XTO ENERGY INC.,Recompletion,Vertical,2015-10-12,2015-10-19
42-499-30047,HAWKINS FIELD UNIT 1182,XTO ENERGY INC.,Recompletion,Vertical,2015-07-13,2015-07-22
42-499-32164,HAWKINS FIELD UNIT 3286,XTO ENERGY INC.,New Drill,Directional,2015-06-08,2015-06-16
42-499-32156,HAWKINS FIELD UNIT 2032,XTO ENERGY INC.,New Drill,Horizontal,2015-06-03,2015-06-04
42-499-32163,HAWKINS FIELD UNIT 9325,XTO ENERGY INC.,New Drill,Directional,2015-06-02,2015-06-11
42-499-32130,"CLAY, JERRY H. 2","WHITE ROCK EXPLORATION, INC.",Field Transfer,Vertical,2015-05-29,2015-06-05
42-499-32162,SCOTTISH RITE UNIT 1H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2015-05-05,2015-05-08
42-499-01699,HAWKINS FIELD UNIT 0804,XTO ENERGY INC.,Recompletion,Vertical,2015-05-04,2015-05-08
42-499-32161,HAWKINS FIELD UNIT 1153,XTO ENERGY INC.,New Drill,Horizontal,2015-04-24,2015-04-30
42-499-32142,"NOE, H. H. 3","SOUTHWEST OPERATING, INC.-TYLER",New Drill,Vertical,2015-04-15,2015-04-23
42-499-32154,HAWKINS FIELD UNIT 1090,XTO ENERGY INC.,New Drill,Horizontal,2015-04-07,2015-04-10
42-499-32156,HAWKINS FIELD UNIT 2032,XTO ENERGY INC.,New Drill,Horizontal,2015-04-07,2015-04-10
42-499-32155,HAWKINS FIELD UNIT 0311,XTO ENERGY INC.,New Drill,Horizontal,2015-04-07,2015-04-10
42-499-32153,HAWKINS FIELD UNIT 1094,XTO ENERGY INC.,New Drill,Horizontal,2015-04-07,2015-04-10
42-499-32152,HAWKINS FIELD UNIT 1093,XTO ENERGY INC.,New Drill,Horizontal,2015-04-07,2015-04-10
42-499-32160,SCOTTISH RITE 1,VALENCE OPERATING COMPANY,New Drill,Directional,2015-03-30,2015-04-08
42-499-32153,HAWKINS FIELD UNIT 1094,XTO ENERGY INC.,New Drill,Directional,2015-03-13,2015-03-19
42-499-32159,J.M. CLARK 1WS,GLORI ENERGY HOLDINGS INC.,New Drill,Vertical,2015-03-12,2015-03-12
42-499-32155,HAWKINS FIELD UNIT 0311,XTO ENERGY INC.,New Drill,Directional,2015-02-26,2015-03-03
42-499-32158,J. M. CLARK 5,GLORI ENERGY HOLDINGS INC.,New Drill,Vertical,2015-02-17,2015-02-19
42-499-32140,"MCDOWELL, PAUL 1",VALENCE OPERATING COMPANY,Recompletion,Vertical,2015-01-15,2015-01-27
42-499-32156,HAWKINS FIELD UNIT 2032,XTO ENERGY INC.,New Drill,Directional,2015-01-06,2015-01-14
42-499-32155,HAWKINS FIELD UNIT 0311,XTO ENERGY INC.,New Drill,Directional,2014-12-16,2015-01-07
42-499-32154,HAWKINS FIELD UNIT 1090,XTO ENERGY INC.,New Drill,Directional,2014-12-15,2014-12-22
42-499-32153,HAWKINS FIELD UNIT 1094,XTO ENERGY INC.,New Drill,Directional,2014-12-08,2014-12-11
42-499-32152,HAWKINS FIELD UNIT 1093,XTO ENERGY INC.,New Drill,Directional,2014-12-04,2014-12-10
42-499-02013,HAWKINS FIELD UNIT 9907,XTO ENERGY INC.,Recompletion,Vertical,2014-12-03,2014-12-03
42-499-31212,"MORGAN, IMOGENE 1A",VALENCE OPERATING COMPANY,Re-Enter,Directional,2014-11-25,2014-12-29
42-499-32151,SALLIE LENTZ 1,VALENCE OPERATING COMPANY,New Drill,Directional,2014-10-03,2014-11-13
42-499-01764,HAWKINS FIELD UNIT 0801,XTO ENERGY INC.,Recompletion,Vertical,2014-09-23,2014-10-08
42-499-31554,TRACT 25 210,GAITHER PETROLEUM CORPORATION,Reclass,Vertical,2014-09-22,2014-12-01
42-499-31940,"NOE, H. H. 1","SOUTHWEST OPERATING, INC.-TYLER",Recompletion,Vertical,2014-09-01,2014-10-10
42-499-32150,TAYLOR HEIRS 1,ENERGY PRODUCTION CORPORATION,New Drill,Directional,2014-08-22,2014-09-11
42-499-31048,PUCKETT HEIRS 3,ENERGY PRODUCTION CORPORATION,Recompletion,Vertical,2014-08-21,2014-10-16
42-499-30782,TURBEVILLE UNIT 1,ENERGY PRODUCTION CORPORATION,Recompletion,Vertical,2014-08-21,2014-09-11
42-499-32149,GILBREATH 1,VALENCE OPERATING COMPANY,New Drill,Vertical,2014-08-14,2014-09-10
42-499-32148,YANTIS FIELD UNIT 701,PALMER PETROLEUM INC.,New Drill,Directional,2014-07-31,2014-08-28
42-499-31258,IMOGENE MORGAN 2A,VALENCE OPERATING COMPANY,Recompletion,Directional,2014-07-18,2014-08-20
42-499-00314,YANTIS FIELD UNIT 1002,PALMER PETROLEUM INC.,Re-Enter,Vertical,2014-07-17,2014-07-17
42-499-32127,"NOE, H. H. 2","SOUTHWEST OPERATING, INC.-TYLER",Field Transfer,Vertical,2014-07-03,2014-08-06
42-499-32096,BAYLOR UNIVERSITY UNIT 1,"WHITE ROCK EXPLORATION, INC.",Recompletion,Vertical,2014-06-26,2014-08-06
42-499-31981,BUDDY 1,ENERGY PRODUCTION CORPORATION,Recompletion,Directional,2014-06-09,2014-07-08
42-499-31235,"CALDWELL, D. K. ESTATE 2",ENERGY PRODUCTION CORPORATION,Recompletion,Vertical,2014-06-06,2014-07-08
42-499-32145,YANTIS FIELD UNIT 4001,PALMER PETROLEUM INC.,New Drill,Directional,2014-05-23,2014-06-25
42-499-32146,YANTIS FIELD UNIT 4101,PALMER PETROLEUM INC.,New Drill,Directional,2014-05-23,2014-06-25
42-499-32140,"MCDOWELL, PAUL 1",VALENCE OPERATING COMPANY,New Drill,Vertical,2014-04-16,2014-05-08
42-499-32107,MARY LOU FOSTER GAS UNIT 2,VALENCE OPERATING COMPANY,Recompletion,Vertical,2014-03-24,2014-04-30
42-499-32142,"NOE, H. H. 3","SOUTHWEST OPERATING, INC.-TYLER",New Drill,Vertical,2014-03-04,2014-04-08
42-499-32144,BROGDON HEIRS 1,"WHITE ROCK EXPLORATION, INC.",New Drill,Vertical,2014-01-22,2014-03-10
42-499-31048,PUCKETT HEIRS 3,ENERGY PRODUCTION CORPORATION,Recompletion,Vertical,2014-01-13,2014-02-21
42-499-32143,W. B. CLARK HEIRS 1,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2013-12-05,2014-01-31
42-499-31478,TRACT 14 104,GAITHER PETROLEUM CORPORATION,Re-Enter,Directional,2013-11-20,2013-12-09
42-499-32142,H. H. NOE 3,"SOUTHWEST OPERATING, INC.-TYLER",New Drill,Vertical,2013-10-15,2013-10-26
42-499-00088,ALBA/SOUTHEAST FAULT BLOCK/UNIT 101,"BASA RESOURCES, INC.",Reclass,Vertical,2013-10-04,2013-10-15
42-499-32141,FOUKE 1,"SUNLAND PRODUCTION COMPANY, INC.",New Drill,Vertical,2013-09-20,2013-09-27
42-499-32140,"MCDOWELL, PAUL 1",VALENCE OPERATING COMPANY,New Drill,Vertical,2013-09-17,2013-09-23
42-499-31993,WADE 5ST,ENERGY PRODUCTION CORPORATION,Recompletion,Directional,2013-08-14,2013-08-16
42-499-32139,"ALEXANDER, J.D. 1",VALENCE OPERATING COMPANY,New Drill,Vertical,2013-08-13,2013-08-26
42-499-30692,"CRAWFORD, VELMA 1",ENERGY PRODUCTION CORPORATION,Reclass,Vertical,2013-08-08,2013-08-13
42-499-32138,"MOORE, HOWARD C. 4",ENERGY PRODUCTION CORPORATION,New Drill,Directional,2013-07-17,2013-08-30
42-499-32135,GRIFFIN 1,"STRAND ENERGY, L.C.",New Drill,Directional,2013-06-27,2013-07-03
42-499-32137,SASI WEST 1,ENERGY PRODUCTION CORPORATION,New Drill,Directional,2013-06-21,2013-06-27
42-499-31897,HOLLEY 1,"ATLANTIS OIL COMPANY, INC.",Recompletion,Vertical,2013-06-19,2013-07-19
42-499-30800,ALBA SUB-CLKSVLE. NE. UNIT 703,"BASA RESOURCES, INC.",Reclass,Vertical,2013-06-03,2013-06-13
42-499-31556,FH TRACT 12 206,EXPLORATION FOREST HILLS INC.,Re-Enter,Vertical,2013-05-22,2013-07-10
42-499-31472,FH TRACT 20 107,EXPLORATION FOREST HILLS INC.,Re-Enter,Vertical,2013-05-22,2013-05-31
42-499-01070,FH TRACT 7 14,EXPLORATION FOREST HILLS INC.,Re-Enter,Vertical,2013-05-22,2013-05-31
42-499-30804,FH TRACT 25 51,EXPLORATION FOREST HILLS INC.,Re-Enter,Vertical,2013-05-22,2013-05-31
42-499-30946,FH TRACT 16 86,EXPLORATION FOREST HILLS INC.,Re-Enter,Vertical,2013-05-22,2013-05-31
42-499-01086,FH TRACT 12 5,EXPLORATION FOREST HILLS INC.,Re-Enter,Vertical,2013-05-22,2013-05-30
42-499-30908,FH TRACT 15 80,EXPLORATION FOREST HILLS INC.,Re-Enter,Vertical,2013-05-21,2013-09-10
42-499-01077,FH TRACT 15 17,EXPLORATION FOREST HILLS INC.,Re-Enter,Vertical,2013-05-21,2013-09-10
42-499-31463,FH TRACT 23 101,EXPLORATION FOREST HILLS INC.,Re-Enter,Vertical,2013-05-21,2013-08-21
42-499-30716,FH TRACT 15 44,EXPLORATION FOREST HILLS INC.,Re-Enter,Vertical,2013-05-21,2013-05-30
42-499-32136,MCKENZIE 1,"BRAMMER ENGINEERING, INC.",New Drill,Vertical,2013-05-15,2013-05-17
42-499-32135,GRIFFIN 1,"STRAND ENERGY, L.C.",New Drill,Vertical,2013-05-14,2013-05-15
42-499-30782,TURBEVILLE UNIT 1,ENERGY PRODUCTION CORPORATION,Recompletion,Vertical,2013-05-08,2013-07-09
42-499-30713,"CRAWFORD, VELMA 2",ENERGY PRODUCTION CORPORATION,Recompletion,Vertical,2013-05-07,2013-05-09
42-499-31955,COKE SUB CLARKSVILLE UNIT 1612,"PETRO-HUNT, L.L.C.",Recompletion,Vertical,2013-04-29,2013-05-01
42-499-00094,ALBA/SOUTHEAST FAULT BLOCK/UNIT 107,"BASA RESOURCES, INC.",Reclass,Vertical,2013-04-23,2013-04-30
42-499-32134,COKER A680 1,"BRAMMER ENGINEERING, INC.",New Drill,Vertical,2013-03-27,2013-04-01
42-499-32103,"CLAY, JERRY H. UNIT 1","WHITE ROCK EXPLORATION, INC.",Recompletion,Vertical,2013-03-13,2013-03-22
42-499-31955,COKE UNIT -A- 6,"PETRO-HUNT, L.L.C.",Recompletion,Vertical,2013-03-11,2013-03-18
42-499-31993,WADE 5ST,ENERGY PRODUCTION CORPORATION,Recompletion,Directional,2013-03-05,2013-03-06
42-499-32133,S.J. WHITE ET AL 11R,"PETRO-HUNT, L.L.C.",New Drill,Directional,2013-02-15,2013-02-20
42-499-31983,"WILLIAMS, THURMAN 3",ENERGY PRODUCTION CORPORATION,Recompletion,Vertical,2012-12-20,2013-02-12
42-499-32124,MAYFIELD COMPANY OIL UNIT 1,EXXON MOBIL CORPORATION,New Drill,Directional,2012-12-18,2013-01-02
42-499-31762,POLLARD-JOHNSON UNIT 1,"FAIR OIL, LTD.",Recompletion,Vertical,2012-12-06,2012-12-11
42-499-32132,HAWKINS FIELD UNIT 1037H,EXXON MOBIL CORPORATION,New Drill,Horizontal,2012-11-29,2012-12-05
42-499-32131,"BRYANT, B. 1","ALLIED OPERATING TEXAS, LLC",New Drill,Vertical,2012-11-26,2012-11-28
42-499-32130,JERRY H. CLAY UNIT 2,"WHITE ROCK EXPLORATION, INC.",New Drill,Vertical,2012-11-05,2012-11-06
42-499-32129,HAWKINS FIELD UNIT 9628H,EXXON MOBIL CORPORATION,New Drill,Horizontal,2012-10-30,2012-11-02
42-499-32115,SASI RANCH UNIT 6ST,ENERGY PRODUCTION CORPORATION,New Drill,Directional,2012-10-29,2012-11-05
42-499-31891,V. C. BLALOCK 7,"PETRO-HUNT, L.L.C.",Recompletion,Vertical,2012-10-24,2012-11-26
42-499-32128,RADNEY 3,"SOUTHWEST OPERATING, INC.-TYLER",New Drill,Vertical,2012-10-09,2012-10-16
42-499-32127,H. H. NOE 2,"SOUTHWEST OPERATING, INC.-TYLER",New Drill,Vertical,2012-10-04,2012-10-12
42-499-32096,BAYLOR UNIVERSITY UNIT 1,"WHITE ROCK EXPLORATION, INC.",Recompletion,Vertical,2012-10-03,2012-10-12
42-499-32126,HAWKINS FIELD UNIT 0311H,EXXON MOBIL CORPORATION,New Drill,Horizontal,2012-09-27,2012-10-05
42-499-32125,HAWKINS FIELD UNIT 1093H,EXXON MOBIL CORPORATION,New Drill,Horizontal,2012-09-11,2012-09-20
42-499-32124,MAYFIELD COMPANY OIL UNIT 1,EXXON MOBIL CORPORATION,New Drill,Directional,2012-08-09,2012-08-20
42-499-31478,TRACT 14 104,GAITHER PETROLEUM CORPORATION,Re-Enter,Directional,2012-07-27,2012-11-07
42-499-32059,"BLALOCK, J.J. 1R","PETRO-HUNT, L.L.C.",Recompletion,Vertical,2012-07-17,2012-07-25
42-499-31703,S.R. REYNOLDS -B- UNIT 2,"WHITE ROCK EXPLORATION, INC.",Recompletion,Vertical,2012-07-03,2012-08-06
42-499-32123,"CANTRELL, E. 1","ALLIED OPERATING TEXAS, LLC",New Drill,Vertical,2012-06-18,2012-06-25
42-499-32122,"PITTMAN, MAUDE 2","SOUTHWEST OPERATING, INC.-TYLER",New Drill,Vertical,2012-05-29,2012-08-02
42-499-32119,RICHARD MATTHEWS ET AL 1,"MAXIMUS OPERATING, LTD.",New Drill,Directional,2012-05-10,2012-06-05
42-499-30066,"MCDOWELL, W.L. 1",VALENCE OPERATING COMPANY,Recompletion,Vertical,2012-05-09,2012-05-18
42-499-32111,ROCK HILL 1,"ALLIED OPERATING TEXAS, LLC",New Drill,Vertical,2012-05-07,2012-06-04
42-499-30325,CROW UPPER RODESSA UNIT 1,CULVER & CAIN PRODUCTION LLC,Recompletion,Vertical,2012-04-11,2012-04-24
42-499-32121,DANIEL 1,"SUNLAND PRODUCTION COMPANY, INC.",New Drill,Vertical,2012-03-07,2012-03-16
42-499-32120,RICHARD MATTHEWS ET AL 2,"MAXIMUS OPERATING, LTD.",New Drill,Directional,2012-02-16,2012-02-17
42-499-32119,RICHARD MATTHEWS ET AL 1,"MAXIMUS OPERATING, LTD.",New Drill,Directional,2012-02-07,2012-02-28
42-499-32118,MARY SANER 11,"TREK RESOURCES, INC.",New Drill,Vertical,2012-02-01,2012-02-10
42-499-32116,HAWKINS FIELD UNIT 1088H,EXXON MOBIL CORPORATION,New Drill,Horizontal,2012-01-24,2012-02-02
