api,well,operator,application_type,drill_type,submitted,approved
42-009-43273,PRIDEAUX SHALLOW 45S,"W & W PRODUCTION, LLC",New Drill,Vertical,2021-11-09,2021-11-12
42-009-43272,WILSON 5F,"CATLIN, RANDY",New Drill,Vertical,2021-11-05,2021-11-12
42-009-43271,1-ARCHER STATION 1,"HOLLY ENERGY PARTNERS-OP, L.P.",New Drill,Vertical,2021-09-15,2021-10-04
42-009-43270,HARMONSON 80-1 1,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2021-08-30,2021-09-03
42-009-43268,CLIMAX 3H,"HOCO, INC.",New Drill,Vertical,2021-07-15,2021-07-29
42-009-43269,LOFTIN 3,LMH ENERGY,New Drill,Vertical,2021-07-15,2021-07-22
42-009-43267,"ANDREWS, M.P. -C- 7",WILCOX ENERGY COMPANY LLC,New Drill,Vertical,2021-07-15,2021-07-20
42-009-83352,"WILSON, L. F., ESTATE -D- 20","RWA, LLC",Re-Enter,Vertical,2021-05-25,2021-05-28
42-009-43239,PERKINS H 26,WILSON OPERATING CO.,Reclass,Vertical,2021-04-28,2021-05-06
42-009-43263,PERKINS H 22,WILSON OPERATING CO.,New Drill,Vertical,2021-04-22,2021-04-26
42-009-43265,WILMUT 125,"JL&M ENERGY, LLC",New Drill,Vertical,2021-03-23,2021-03-26
42-009-43266,WILMUT 126,"JL&M ENERGY, LLC",New Drill,Vertical,2021-03-23,2021-03-26
42-009-43264,BROWN A 17,R2Q OPERATING LLC,New Drill,Vertical,2021-03-16,2021-03-23
42-009-43263,PERKINS H 22,WILSON OPERATING CO.,New Drill,Vertical,2021-03-12,2021-03-23
42-009-43244,PERKINS H 21,WILSON OPERATING CO.,New Drill,Vertical,2021-03-10,2021-03-19
42-009-02906,MCGREGOR ESTATE 27,"WILLOWBEND INVESTMENTS, INC.",Re-Enter,Vertical,2021-03-01,2021-03-04
42-009-43262,BRIDWELL ARCHER RANCH -N- 9,BRIDWELL OIL CO.,New Drill,Vertical,2021-02-11,2021-02-19
42-009-43261,HARRIS UNIT 2,"RUTHSON ENERGY, INC.",New Drill,Vertical,2021-02-05,2021-02-08
42-009-43260,THORMAN 'B' 7,"WILLOWBEND INVESTMENTS, INC.",New Drill,Vertical,2021-01-04,2021-01-08
42-009-43259,ROSE LAUSTER 3,"GUIDANCE OIL DEVELOPERS,INC.(1)",New Drill,Vertical,2020-12-17,2020-12-22
42-009-43258,KEMP & KEMPNER 53,NICHOLS OIL CO.,New Drill,Vertical,2020-11-04,2020-11-17
42-009-43257,PERKINS A 63,WILSON OPERATING CO.,New Drill,Vertical,2020-10-20,2020-10-26
42-009-43256,RICHARDSON 9,GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2020-08-17,2020-08-20
42-009-43255,LONGLEY 'A' 1 H,"BKJ OIL, LLC",New Drill,Vertical,2020-08-08,2020-08-14
42-009-43254,PROTHRO 107,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-06-30,2020-07-06
42-009-43253,J. FITE USMC 1,"VETERAN EXPLORATION & PROD, LLC",New Drill,Vertical,2020-06-23,2020-07-13
42-009-43252,JDL RANCH 4907,"JDL OPERATING, LLC",New Drill,Vertical,2020-06-10,2020-06-19
42-009-43251,RICHARDSON -A- 5,GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2020-06-06,2020-06-10
42-009-43250,"RICHARDSON, J. T. 'ABC' 34 A",GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2020-05-24,2020-05-27
42-009-43249,"RICHARDSON, J. T. 'ABC' 33A",GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2020-03-24,2020-03-30
42-009-43246,BROWN C DEEP 29,R2Q OPERATING LLC,New Drill,Vertical,2020-03-16,2020-03-19
42-009-43247,BROWN C DEEP 30,R2Q OPERATING LLC,New Drill,Vertical,2020-03-16,2020-03-19
42-009-43248,BROWN C DEEP 28,R2Q OPERATING LLC,New Drill,Vertical,2020-03-16,2020-03-19
42-009-43209,HOUSE RANCH 5,LMH ENERGY,Recompletion,Vertical,2020-03-06,2020-05-05
42-009-43245,"RICHARDSON, J. T. ABC 32 A",GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2020-02-20,2020-03-02
42-009-43243,PERKINS H 20,WILSON OPERATING CO.,New Drill,Vertical,2020-02-05,2020-02-06
42-009-43244,PERKINS H 21,WILSON OPERATING CO.,New Drill,Vertical,2020-02-05,2020-02-06
42-009-43242,"RICHARDSON, J. T. 'ABC' 31 A",GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2020-01-21,2020-01-27
42-009-43125,HULL-SILK 4300' UNIT 62M,"MERCURY OPERATING, LLC",Recompletion,Vertical,2020-01-15,2020-02-07
42-009-43241,"RICHARDSON, J. T. ABC 30A",GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2020-01-01,2020-01-07
42-009-43240,HORNADY 2,BRIDWELL OIL CO.,New Drill,Vertical,2019-12-19,2019-12-20
42-009-43239,PERKINS H 26,WILSON OPERATING CO.,New Drill,Vertical,2019-12-17,2019-12-20
42-009-43238,PROTHRO 106,"NEWPORT OPERATING, LLC",New Drill,Vertical,2019-12-03,2019-12-03
42-009-43237,BRIDWELL ARCHER RANCH -N- 8,BRIDWELL OIL CO.,New Drill,Vertical,2019-12-02,2019-12-02
42-009-43217,N. ELROD USMC 1,"VETERAN EXPLORATION & PROD, LLC",New Drill,Vertical,2019-11-22,2019-11-25
42-009-43236,"RICHARDSON, J. T. 'ABC' 29 A",GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2019-11-12,2019-11-15
42-009-43178,SAHOTA VEITENHEIMER 4,ARCOOIL CORP,New Drill,Vertical,2019-11-11,2019-11-19
42-009-43235,RICHARDSON ABC 28 A,GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2019-10-27,2019-11-04
42-009-43233,"PRIDEAUX, INEZ 11",WHITE KNIGHT PRODUCTION LLC,New Drill,Vertical,2019-10-18,2019-10-22
