api,well,operator,application_type,drill_type,submitted,approved
42-197-31792,WALSER 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2022-04-25,2022-04-28
42-197-31790,HANNERS 402,"TEXAKOMA E & P, LLC",New Drill,Directional,2022-04-15,2022-05-05
42-197-31791,CUDA 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2022-04-15,2022-04-20
42-197-31789,HANNERS 401,"TEXAKOMA E & P, LLC",New Drill,Vertical,2022-03-25,2022-04-04
42-197-31788,MORRIS 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2022-03-21,2022-03-25
42-197-31787,WARD 1,INTERSTATE EXPLORATIONS LLC,New Drill,Directional,2022-02-17,2022-02-22
42-197-31780,J.R. YOUNG 6RE,"TRIO CONSULTING & MANAGEMENT,LLC",Re-Enter,Directional,2022-01-27,2022-02-02
42-197-31769,EL ZORRO 1H,"SUTHERLAND ENERGY CO., LLC",Recompletion,Horizontal,2022-01-27,2022-02-02
42-197-31786,BLACKJACK 1,CANYON RIDGE ENERGY LLC,New Drill,Vertical,2022-01-21,2022-01-25
42-197-31785,TAYLOR RANCH 2,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2021-11-15,2021-11-22
42-197-31782,FARRELL 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2021-10-19,2021-10-25
42-197-31784,WORD 7,CORDA CORPORATION,New Drill,Directional,2021-10-14,2021-11-23
42-197-31274,BOUCHER 1,INTERSTATE EXPLORATIONS LLC,Re-Enter,Vertical,2021-09-27,2021-10-01
42-197-31783,CROWNOVER 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Directional,2021-09-15,2021-09-17
42-197-31782,FARRELL 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2021-09-01,2021-09-07
42-197-31781,PARKER JOHNSON 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2021-08-06,2021-08-06
42-197-30705,KYLE EVANS 1,ROBERTS & HAMMACK INC.,Re-Enter,Directional,2021-07-29,2021-07-30
42-197-31780,J. R. YOUNG 6,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2021-07-29,2021-07-29
42-197-31779,MCMICHAEL 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2021-07-23,2021-07-27
42-197-31778,GRANGE 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2021-05-12,2021-05-19
42-197-31088,ARLEDGE 7101RE,"DRY FORK PRODUCTION CO., LLC",Re-Enter,Vertical,2021-04-14,2021-04-16
42-197-31777,KENNEDY BELL 1H,COBRA OIL & GAS CORPORATION,New Drill,Horizontal,2021-02-23,2021-02-26
42-197-31776,ROBINSON 3H,"ASSENT ENERGY PARTNERS, LLC",New Drill,Horizontal,2020-08-06,2020-11-19
42-197-31203,CATO 285 1RE,"DRY FORK PRODUCTION CO., LLC",Re-Enter,Vertical,2020-07-17,2020-07-28
42-197-31775,NEWBY-MOORE 1HR,"SOUTH BEND RESOURCES, LLC",New Drill,Horizontal,2020-03-13,2020-03-13
42-197-31773,NEWBY-MOORE 1H,"SOUTH BEND RESOURCES, LLC",Re-Enter,Horizontal,2020-02-20,2020-02-26
42-197-31768,MONKEY CREEK RANCH 1,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2020-02-17,2020-02-19
42-197-31774,H. E. 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2020-02-05,2020-02-07
42-197-31773,NEWBY-MOORE 1,"SOUTH BEND RESOURCES, LLC",New Drill,Vertical,2019-09-24,2019-09-26
42-197-31743,JUDD 'A' 2,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2019-09-17,2019-09-18
42-197-00022,THRASH 1,"SUTHERLAND ENERGY CO., LLC",Re-Enter,Vertical,2019-09-03,2019-09-23
42-197-31770,KEMPF FERGUSON 1RE,"DRY FORK PRODUCTION CO., LLC",Re-Enter,Vertical,2019-08-14,2019-08-16
42-197-31354,THRASH 3,"SUTHERLAND ENERGY CO., LLC",Recompletion,Vertical,2019-08-01,2019-08-19
42-197-31772,LASATER 3,RATLIFF OPERATING CORP.,New Drill,Vertical,2019-07-15,2019-07-25
42-197-31771,YOUNG 1H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2019-07-15,2019-07-18
42-197-31762,KING UNIT 2R,"TRIO CONSULTING & MANAGEMENT,LLC",Recompletion,Vertical,2019-07-08,2019-07-08
42-197-31770,KEMPF-FERGUSON 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2019-06-17,2019-06-18
42-197-31769,EL ZORRO 1H,SCOTT OIL AND GAS LLC,New Drill,Horizontal,2019-05-21,2019-05-31
42-197-31768,MONKEY CREEK RANCH 1,BUFFCO PRODUCTION INC.,New Drill,Vertical,2019-05-06,2019-05-09
42-197-31767,FERGUSON ESTATE 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2019-04-26,2019-05-02
42-197-30732,PECHACEK 2RE,"DRY FORK PRODUCTION CO., LLC",Re-Enter,Vertical,2019-04-26,2019-04-29
42-197-31766,GILLIAM SWD 1D,TRIANGLE THREE RESOURCES L.L.C.,New Drill,Vertical,2019-04-22,2019-04-24
42-197-31764,HANNERS HATCHER 1H,TRIANGLE THREE RESOURCES L.L.C.,New Drill,Horizontal,2019-03-29,2019-04-02
42-197-31765,GILLESPIE 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2019-02-21,2019-03-01
42-197-31764,HANNERS HATCHER 1H,TRIANGLE THREE RESOURCES L.L.C.,New Drill,Horizontal,2019-01-30,2019-01-31
42-197-31763,EMBRY 1H,TRIANGLE THREE RESOURCES L.L.C.,New Drill,Horizontal,2018-11-14,2018-11-20
42-197-31750,JUDD 'A' 3,BUFFCO PRODUCTION INC.,New Drill,Vertical,2018-11-13,2018-11-15
42-197-31762,KING UNIT 2R,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2018-10-08,2018-10-09
42-197-31761,JOHNSON 1H,TRIANGLE THREE RESOURCES L.L.C.,New Drill,Horizontal,2018-10-02,2018-10-04
42-197-31081,CATO '96' UNIT 1RE,"DRY FORK PRODUCTION CO., LLC",Re-Enter,Vertical,2018-09-20,2018-09-25
42-197-31753,FERGUSON 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2018-09-11,2018-09-12
42-197-31748,CONLEY UNIT 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2018-09-04,2018-09-04
42-197-31759,HAMRICK 5H,"SUTHERLAND ENERGY CO., LLC",New Drill,Horizontal,2018-08-31,2018-10-22
42-197-31758,GLENN CATO 8,KADANE CORPORATION,New Drill,Vertical,2018-08-28,2018-08-28
42-197-31754,BAUSTERT UNIT 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2018-08-24,2018-08-29
42-197-31757,"PORTER AUTO SALES, INC. 1",INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2018-08-10,2018-08-13
42-197-31756,KING UNIT 2,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2018-08-07,2018-08-08
42-197-31747,WALKUP 1,INTERSTATE EXPLORATIONS LLC,New Drill,Directional,2018-07-30,2018-07-31
42-197-31755,ROBINSON 2H,EAGLE HYDROCARBONS INC.,New Drill,Horizontal,2018-07-12,2018-07-20
42-197-31754,BAUSTERT UNIT 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2018-06-27,2018-06-27
42-197-31753,FERGUSON 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2018-06-22,2018-06-22
42-197-31752,WORSHAM 1,BUFFCO PRODUCTION INC.,New Drill,Vertical,2018-05-24,2018-05-31
42-197-31751,BUFKIN 'A' 2,BUFFCO PRODUCTION INC.,New Drill,Vertical,2018-05-24,2018-05-29
42-197-31750,JUDD 'A' 3,ROBERTS & HAMMACK INC.,New Drill,Vertical,2018-05-23,2018-05-25
42-197-31749,GILLIAM 1H,TRIANGLE THREE RESOURCES L.L.C.,New Drill,Horizontal,2018-05-21,2018-09-30
42-197-31747,WALKUP 1,INTERSTATE EXPLORATIONS LLC,New Drill,Directional,2018-04-03,2018-04-04
42-197-31748,GILLESPIE 1,INTERSTATE EXPLORATIONS LLC,New Drill,Directional,2018-04-03,2018-04-04
42-197-31746,STACY 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2018-03-20,2018-03-22
42-197-31699,FD/ALLRED-EVANS HEIRS 7602,"ANTICLINE ENERGY, LLC",Field Transfer,Vertical,2018-02-28,2018-03-06
42-197-31745,STEPP-JUDD 1H,EAGLE HYDROCARBONS INC.,New Drill,Horizontal,2018-02-14,2018-02-15
42-197-31744,MILLIGAN 1,EAGLE HYDROCARBONS INC.,New Drill,Vertical,2018-01-26,2018-01-30
42-197-31743,JUDD 'A' 2,ROBERTS & HAMMACK INC.,New Drill,Vertical,2017-12-12,2017-12-18
42-197-31742,GLENN CATO UNIT 7,KADANE CORPORATION,New Drill,Vertical,2017-10-25,2017-11-01
42-197-31741,GAFFORD 1,"LORAC, INC.",New Drill,Vertical,2017-10-09,2017-10-17
42-197-31740,THOMPSON 1A,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2017-08-03,2017-08-04
42-197-31733,CATO 1,"DRY FORK PRODUCTION CO., LLC",New Drill,Vertical,2017-07-26,2017-08-02
42-197-31739,ROBINSON 1H,EAGLE HYDROCARBONS INC.,New Drill,Horizontal,2017-07-19,2017-07-21
42-197-31738,QCC 5,"SUTHERLAND ENERGY CO., LLC",New Drill,Vertical,2017-07-12,2017-07-14
42-197-31737,BUFKIN 1,BUFFCO PRODUCTION INC.,New Drill,Vertical,2017-06-20,2017-06-28
42-197-31736,KEMPF 1,FOREE OIL COMPANY,New Drill,Vertical,2017-05-16,2017-05-24
42-197-31729,CAPTAIN BILL MCDONALD 1,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2017-05-03,2017-05-15
42-197-31731,CROCKER UNIT 1,BUFFCO PRODUCTION INC.,New Drill,Vertical,2017-03-28,2017-04-06
42-197-31730,THOMAS HARDEMAN 1,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2017-02-13,2017-02-27
42-197-31735,ATHENA 1198,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2017-01-03,2017-01-10
42-197-31734,PURSLEY 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Directional,2016-12-19,2016-12-30
42-197-31733,CATO 1,"DRY FORK PRODUCTION CO., LLC",New Drill,Vertical,2016-12-14,2016-12-30
42-197-31731,CROCKER UNIT 1,BUFFCO PRODUCTION INC.,New Drill,Vertical,2016-11-01,2016-11-07
42-197-31732,TURNER 'A' 2,ROBERTS & HAMMACK INC.,New Drill,Vertical,2016-10-27,2016-11-08
42-197-30969,DIANE 1359,BUFFCO PRODUCTION INC.,Re-Enter,Vertical,2016-10-06,2016-10-20
42-197-30857,EKERN 1,BUFFCO PRODUCTION INC.,Re-Enter,Vertical,2016-09-27,2016-10-06
42-197-31730,THOMAS HARDEMAN 1,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2016-09-15,2016-09-27
42-197-31699,FD/ALLRED-EVANS HEIRS 7602,"ANTICLINE ENERGY, LLC",New Drill,Vertical,2016-09-14,2016-09-27
42-197-31708,HATCHER 2,"SSKM, LLC",New Drill,Horizontal,2016-09-07,2016-09-21
42-197-31729,CAPTAIN BILL MCDONALD 1,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2016-09-06,2016-09-15
42-197-00193,"MCCLELLAN, JOE D. 1",BUFFCO PRODUCTION INC.,Recompletion,Vertical,2016-08-16,2016-08-23
42-197-31636,KING UNIT 1,"TRIO CONSULTING & MANAGEMENT,LLC",Recompletion,Vertical,2016-06-23,2016-07-14
42-197-31730,THOMAS 1,ROBERTS & HAMMACK INC.,New Drill,Vertical,2016-03-10,2016-03-21
42-197-31708,HATCHER 2,"SSKM, LLC",New Drill,Vertical,2016-02-26,2016-02-29
42-197-31728,WELLS UNIT 3,EAGLE HYDROCARBONS INC.,New Drill,Directional,2016-02-02,2016-02-17
42-197-31728,WELLS UNIT 3,EAGLE HYDROCARBONS INC.,New Drill,Directional,2015-12-18,2015-12-21
42-197-31729,CAPTAIN BILL MCDONALD 1H,BUFFCO PRODUCTION INC.,New Drill,Horizontal,2015-12-07,2015-12-10
42-197-31728,WELLS UNIT 3,EAGLE HYDROCARBONS INC.,New Drill,Directional,2015-11-04,2015-11-24
42-197-31727,WELLS-NICHOLS 5,EAGLE HYDROCARBONS INC.,New Drill,Vertical,2015-10-29,2015-11-04
42-197-31724,ELLA MEANS 1,"SUTHERLAND ENERGY CO., LLC",New Drill,Vertical,2015-08-07,2015-08-12
42-197-31725,MABRY 3H,"SUTHERLAND ENERGY CO., LLC",New Drill,Horizontal,2015-07-24,2015-08-24
42-197-31726,HAMRICK 4H,"SUTHERLAND ENERGY CO., LLC",New Drill,Horizontal,2015-07-24,2015-08-04
42-197-31724,ELLA MEANS 1,"SUTHERLAND ENERGY CO., LLC",New Drill,Vertical,2015-07-24,2015-08-02
42-197-31666,P.G. WILSON 2 H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2015-06-02,2015-10-07
42-197-31723,MASON FERGUSON 2,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2015-05-29,2015-06-01
42-197-31721,WELLS UNIT 2,EAGLE HYDROCARBONS INC.,New Drill,Vertical,2015-05-07,2015-06-01
42-197-31710,"GILLIAM, C. J. 5ST",EAGLE HYDROCARBONS INC.,Recompletion,Directional,2015-04-21,2015-04-21
42-197-31721,WELLS UNIT 2,EAGLE HYDROCARBONS INC.,New Drill,Vertical,2015-04-16,2015-04-17
42-197-31722,LINDSEY BNSF 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Directional,2015-03-24,2015-03-25
42-197-31720,STEPP-HURST 110 UN. 1SW,EAGLE HYDROCARBONS INC.,New Drill,Vertical,2015-03-23,2015-03-25
42-197-31721,"WELLS, HYSON -A- 5",EAGLE HYDROCARBONS INC.,New Drill,Vertical,2015-03-23,2015-03-25
42-197-31721,"WELLS, HYSON -A- 5",EAGLE HYDROCARBONS (TEXAS) INC.,New Drill,Vertical,2015-03-17,2015-03-18
42-197-31711,WELLS-NICHOLS 4,EAGLE HYDROCARBONS (TEXAS) INC.,New Drill,Directional,2015-01-22,2015-01-29
42-197-31720,STEPP-HURST 110 UN. 1SW,EAGLE HYDROCARBONS (TEXAS) INC.,New Drill,Vertical,2015-01-21,2015-01-22
42-197-31719,MASON FERGUSON 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2014-12-30,2014-12-31
42-197-31718,POOLE UNIT 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2014-11-17,2014-11-25
42-197-31717,TURNER 'A' 1R,ROBERTS & HAMMACK INC.,New Drill,Vertical,2014-11-11,2014-11-12
42-197-31710,"GILLIAM, C. J. 5",EAGLE HYDROCARBONS (TEXAS) INC.,New Drill,Vertical,2014-10-16,2014-10-22
42-197-31711,WELLS-NICHOLS 4,EAGLE HYDROCARBONS (TEXAS) INC.,New Drill,Directional,2014-10-16,2014-10-21
42-197-31307,STEPP-HURST 110 UN. 1,EAGLE HYDROCARBONS (TEXAS) INC.,Recompletion,Directional,2014-09-25,2014-10-21
42-197-31715,JUDD 'A' 1,ROBERTS & HAMMACK INC.,New Drill,Vertical,2014-09-11,2014-09-29
42-197-31714,HENDRIX 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2014-09-05,2014-10-23
42-197-31716,TURNER 'A' 1,ROBERTS & HAMMACK INC.,New Drill,Vertical,2014-09-02,2014-10-01
42-197-31706,MASON-NELSON 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2014-08-26,2014-09-22
42-197-31713,SOUTHERN COTTON A 1,CORDA CORPORATION,New Drill,Vertical,2014-08-26,2014-09-11
42-197-31712,C. G. CONLEY 5H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2014-08-18,2014-09-29
42-197-31711,WELLS-NICHOLS 4,EAGLE ENERGY ACQUISITIONS LP,New Drill,Directional,2014-08-06,2014-09-12
42-197-31710,"GILLIAM, C. J. 5",EAGLE ENERGY ACQUISITIONS LP,New Drill,Vertical,2014-08-06,2014-08-28
42-197-31705,PALAURA-RAMEY 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2014-07-30,2014-09-05
42-197-00229,CONLEY 'A' 4,"ECHO PRODUCTION, INC.",Recompletion,Vertical,2014-07-24,2014-09-05
42-197-31709,HOLCOMB RANCH 1H,"MUELLER EXPLORATION, INC.",New Drill,Horizontal,2014-07-09,2014-08-07
42-197-31676,ANGELO 4 2H,EAGLE ENERGY ACQUISITIONS LP,Field Transfer,Horizontal,2014-05-27,2014-07-11
42-197-31662,JOHNSON 1 1H,EAGLE ENERGY ACQUISITIONS LP,Field Transfer,Horizontal,2014-05-27,2014-06-26
42-197-31709,HOLCOMB RANCH 1H,"MUELLER EXPLORATION, INC.",New Drill,Horizontal,2014-05-09,2014-05-28
42-197-31708,HATCHER 1,"G & F OIL, INC.",New Drill,Vertical,2014-03-03,2014-05-22
42-197-31706,MASON-NELSON 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2014-02-25,2014-03-22
42-197-31707,HOWARD UNIT 1,"SUTHERLAND ENERGY CO., LLC",New Drill,Vertical,2014-02-24,2014-03-31
42-197-31705,PALAURA-RAMEY 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2014-02-19,2014-03-15
42-197-31673,PANHANDLE COMPRESS UNIT 1ST,"SUTHERLAND ENERGY CO., LLC",Recompletion,Directional,2013-12-30,2014-04-09
42-197-31702,FLYNN-SELF UNIT 1H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2013-11-15,2013-11-25
42-197-31667,HOLCOMB 1,ANSCHUTZ EXPLORATION CORPORATION,Recompletion,Vertical,2013-10-31,2013-11-07
42-197-31693,PALAURA BELL HEIRS-OLSON UNIT 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Directional,2013-08-21,2013-09-03
42-197-31703,CASCADE-MELEAR 1H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2013-07-15,2014-08-21
42-197-31702,FLYNN-SELF UNIT 1H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2013-06-21,2013-07-01
42-197-31679,FOWLER 1H,"ENEXCO, INC.",Re-Enter,Horizontal,2013-06-17,2013-06-28
42-197-31701,CONLEY A 3H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2013-05-24,2013-05-30
42-197-31700,HAMRICK 3,"SUTHERLAND ENERGY CO., LLC",New Drill,Vertical,2013-05-08,2013-05-09
42-197-31692,CATO-BRADSHAW 1H,ANSCHUTZ EXPLORATION CORPORATION,New Drill,Horizontal,2013-04-16,2013-04-19
42-197-31699,FD/ALLRED-EVANS HEIRS 7602,"AMERICAN PATRIOT OIL, LLC",New Drill,Vertical,2013-03-25,2013-03-27
42-197-31697,TURNER 5,"ENEXCO, INC.",New Drill,Vertical,2013-03-12,2013-03-14
42-197-31698,TURNER 6,"ENEXCO, INC.",New Drill,Vertical,2013-03-12,2013-03-14
42-197-31684,TURNER 4,"ENEXCO, INC.",New Drill,Directional,2013-03-07,2013-03-11
42-197-31375,GAFFORD-TURNER FARMS 1,"ENEXCO, INC.",Re-Enter,Vertical,2013-03-07,2013-03-11
42-197-31458,FORBES 4RE,KADANE CORPORATION,Re-Enter,Directional,2013-02-12,2014-06-02
42-197-31696,KNOWLES-DENHAM UNIT 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2013-01-21,2013-01-25
42-197-31694,MS. BETTYE A 4136,"RIO PETROLEUM, INC.",New Drill,Vertical,2012-12-19,2013-01-24
42-197-31695,WORD 6,CORDA CORPORATION,New Drill,Vertical,2012-12-18,2013-02-19
42-197-31690,MCNABB 1,"ENEXCO, INC.",New Drill,Vertical,2012-12-14,2012-12-19
42-197-31658,TURNER 1,"ENEXCO, INC.",New Drill,Vertical,2012-12-10,2012-12-19
42-197-31693,PALAURA BELL HEIRS-OLSON UNIT 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2012-11-29,2012-12-05
42-197-31692,CATO-BRADSHAW 1H,ANSCHUTZ EXPLORATION CORPORATION,New Drill,Horizontal,2012-10-30,2012-11-02
42-197-31691,HOLCOMB 2H,ANSCHUTZ EXPLORATION CORPORATION,New Drill,Horizontal,2012-10-04,2012-10-12
42-197-31690,MCNABB 1,"ENEXCO, INC.",New Drill,Vertical,2012-09-28,2012-10-08
42-197-31682,CATO 2H,ANSCHUTZ EXPLORATION CORPORATION,New Drill,Horizontal,2012-09-14,2012-09-25
42-197-31645,P. G. WILSON 1H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2012-08-23,2012-09-14
42-197-31675,TURNER 3,"ENEXCO, INC.",New Drill,Vertical,2012-07-17,2012-07-27
42-197-31661,TURNER 2,"ENEXCO, INC.",New Drill,Vertical,2012-07-17,2012-07-27
42-197-31689,GRIFFIN 7 2H,"HOLMES EXPLORATION, LLC",New Drill,Horizontal,2012-06-15,2012-07-03
42-197-31667,HOLCOMB 1,ANSCHUTZ EXPLORATION CORPORATION,New Drill,Directional,2012-05-10,2012-05-22
42-197-31688,CONLEY A 2H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2012-05-08,2012-05-17
42-197-31687,GRIFFIN 7 3H,"HOLMES EXPLORATION, LLC",New Drill,Horizontal,2012-05-07,2012-05-17
42-197-31686,C.G. CONLEY 4H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2012-04-19,2012-04-27
42-197-31685,ZIP 74 1H,"HOLMES EXPLORATION, LLC",New Drill,Horizontal,2012-04-11,2012-04-23
42-197-31684,TURNER 4,"ENEXCO, INC.",New Drill,Directional,2012-04-09,2012-04-23
42-197-31683,LINDSEY UNIT 1,"XPLORE OPERATING, LLC",New Drill,Vertical,2012-03-26,2012-04-30
42-197-31654,IRVIN-CONLEY 'D' UNIT 1H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2012-03-22,2012-04-17
42-197-31682,GERALD FARMS 1H,ANSCHUTZ EXPLORATION CORPORATION,New Drill,Horizontal,2012-03-21,2012-04-05
42-197-30793,G. MERTINK 1,DIMOCK OPERATING COMPANY,Re-Enter,Vertical,2012-02-28,2012-03-30
42-197-31656,BERNGEN-CONLEY 'A' 1H,"ECHO PRODUCTION, INC.",New Drill,Horizontal,2012-02-16,2012-06-01
42-197-31681,BEVERLY 13 1H,"HOLMES EXPLORATION, LLC",New Drill,Horizontal,2012-01-31,2012-02-03
42-197-31680,H E C 5,"THOMPSON, RICHARD W. INC.",New Drill,Vertical,2012-01-06,2012-02-03
42-197-31679,FOWLER 1,"ENEXCO, INC.",New Drill,Vertical,2012-01-04,2012-01-09
42-197-31678,SPANKY 2 2H,"HOLMES EXPLORATION, LLC",New Drill,Horizontal,2011-12-05,2011-12-14
42-197-31677,CATO 1,ANSCHUTZ EXPLORATION CORPORATION,New Drill,Vertical,2011-11-28,2011-11-30
42-197-31676,ANGELO 4 2H,"HOLMES EXPLORATION, LLC",New Drill,Horizontal,2011-11-14,2011-11-21
