api,well,operator,application_type,drill_type,submitted,approved
42-173-39208,HUTCHISON-TEELE 40 103HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-11-15,2024-12-04
42-173-39205,HUTCHISON-TEELE 10 101HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-11-15,2024-12-03
42-173-39202,HARRIS-HUTCHISON 101HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-11-12,2024-12-13
42-173-39203,HARRIS-HUTCHISON 102HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-11-12,2024-12-13
42-173-39204,HARRIS-HUTCHISON 103HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-11-12,2024-12-13
42-173-39052,HOUSTON 8A 1H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-11-12,2024-11-19
42-173-39053,HOUSTON 8B 2H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-11-12,2024-11-19
42-173-39057,HOUSTON 8C 3H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-11-12,2024-11-19
42-173-38911,SIPAPU E 5HD,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-11-12,2024-11-18
42-173-38913,CLOUDCROFT 1HD,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-11-12,2024-11-15
42-173-39200,HARRIS-COOK 70 101HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-11-06,2024-12-04
42-173-39201,HARRIS-COOK 80 102HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-11-06,2024-12-04
42-173-39195,CALVERLEY B-REED 20 101HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-10-30,2024-11-04
42-173-39196,CALVERLEY B-REED 30 102HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-10-30,2024-11-04
42-173-39197,CALVERLEY B-REED 50 103HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-10-30,2024-11-04
42-173-39198,CALVERLEY B-REED 60 104HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-10-30,2024-11-04
42-173-39199,CALVERLEY B-REED 80 105HD,"Civitas Permian Operating, LLC",New Drill,Horizontal,2024-10-30,2024-11-04
42-173-39179,MOLLIE 44-41 05 5H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-10-21,2024-10-22
42-173-39184,MOLLIE 44-41 03 3H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-10-21,2024-10-22
42-173-39190,"POWELL, E.L. 0992OP",OXY USA INC.,New Drill,Horizontal,2024-10-17,2024-11-18
42-173-39191,"POWELL, E.L. 0994OP",OXY USA INC.,New Drill,Horizontal,2024-10-17,2024-11-18
42-173-39192,"POWELL, E.L. 0996OP",OXY USA INC.,New Drill,Horizontal,2024-10-17,2024-11-18
42-173-39193,POWELL 0991OP 2H,OXY USA INC.,New Drill,Horizontal,2024-10-17,2024-11-18
42-173-39194,POWELL 0993OP 3H,OXY USA INC.,New Drill,Horizontal,2024-10-17,2024-11-18
42-173-39190,"POWELL, E.L. 0992OP",OXY USA INC.,New Drill,Horizontal,2024-10-15,2024-10-16
42-173-39191,"POWELL, E.L. 0994OP",OXY USA INC.,New Drill,Horizontal,2024-10-15,2024-10-16
42-173-39192,"POWELL, E.L. 0996OP",OXY USA INC.,New Drill,Horizontal,2024-10-15,2024-10-16
42-173-39193,POWELL 0991OP 2H,OXY USA INC.,New Drill,Horizontal,2024-10-15,2024-10-16
42-173-39194,POWELL 0993OP 3H,OXY USA INC.,New Drill,Horizontal,2024-10-15,2024-10-16
42-173-39189,BRUNSON 1D,"OXYROCK OPERATING, LLC",New Drill,Vertical,2024-10-09,2024-10-11
42-173-39101,HAWKEN 3BN,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-30,
42-173-39109,HAWKEN F 11BN,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-30,
42-173-39112,HAWKEN E 10LM,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-25,2024-09-27
42-173-38654,HOUSTON RANCH UNIT 2 2524SX,XTO ENERGY INC.,New Drill,Horizontal,2024-09-24,2024-10-02
42-173-38655,HOUSTON RANCH UNIT 2 2513AH,XTO ENERGY INC.,New Drill,Horizontal,2024-09-24,2024-09-25
42-173-38652,HOUSTON RANCH UNIT 2 2514AH,XTO ENERGY INC.,New Drill,Horizontal,2024-09-24,2024-09-24
42-173-39185,YORKTOWN H 13HD,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-21,2024-09-23
42-173-39186,YORKTOWN H 14JM,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-21,2024-09-23
42-173-39187,YORKTOWN H 15HA,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-21,2024-09-23
42-173-39188,YORKTOWN H 16BB,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-21,2024-09-23
42-173-39181,TCG 14,"TRILOGY OPERATING, INC.",New Drill,Vertical,2024-09-20,2024-09-23
42-173-39177,YORKTOWN H 12HB,"OXYROCK OPERATING, LLC",New Drill,Horizontal,2024-09-20,2024-09-20
42-173-39178,MOLLIE 44-41 04 4H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-09-20,2024-09-20
42-173-39179,MOLLIE 44-41 05 5H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-09-20,2024-09-20
42-173-39180,MOLLIE 44-41 06 6H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-09-20,2024-09-20
42-173-39182,MOLLIE 44-32 01 1H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-09-20,2024-09-20
42-173-39183,MOLLIE 44-32 02 2H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-09-20,2024-09-20
