api,well,operator,application_type,drill_type,submitted,approved
42-217-30351,"HARRINGTON, PAUL 2","WILLIAMSON, DON B.",New Drill,Vertical,1993-05-14,1993-05-14
42-217-30350,"HARRINGTON, PAUL 1","WILLIAMSON, DON B.",New Drill,Vertical,1993-02-17,1993-02-22
42-217-30349,"BURNETT, C. C. D 6",D OIL,New Drill,Vertical,1991-05-29,1991-05-29
42-217-30348,BURNETT D 5,D OIL,New Drill,Vertical,1991-01-25,1991-01-25
42-217-30347,BAY CITY DRILLING 1,"JOHNSON MINERALS COMPANY, LTD.",New Drill,Vertical,1990-10-31,1990-10-31
42-217-30346,"BURNETT, C. C. D 4",D OIL,New Drill,Vertical,1990-09-24,1990-09-27
42-217-30345,BURNETT D 3,D OIL,New Drill,Vertical,1990-05-30,1990-05-30
42-217-30344,BURNETT D 2,D OIL,New Drill,Vertical,1990-04-19,1990-04-19
42-217-30343,BURNETT D 1,D OIL,New Drill,Vertical,1990-02-05,1990-02-05
42-217-30341,"BURNETT, C. C. A 2","CARCO ENERGY, INC.",New Drill,Vertical,1987-10-19,1987-10-19
42-217-30342,"BURNETT, C. C. A 1","CARCO ENERGY, INC.",New Drill,Vertical,1987-10-19,1987-10-19
42-217-30339,WOODALL A 1,"CARCO ENERGY, INC.",New Drill,Vertical,1987-09-21,1987-09-21
42-217-30340,WOODALL A 2,"CARCO ENERGY, INC.",New Drill,Vertical,1987-09-21,1987-09-21
42-217-30193,"WATSON, CLAUD 2","CAWTHON, KELLY S.",New Drill,Vertical,1977-10-06,1977-10-06
42-217-30192,"MAREK, E. 1","CAWTHON, KELLY S.",New Drill,Vertical,1977-08-08,1977-08-08
