api,well,operator,application_type,drill_type,submitted,approved
42-037-30309,"GIBSON, K. 1",J-O'B OPERATING COMPANY,New Drill,Vertical,1993-05-05,1993-05-05
42-037-30308,"WILCOX, GERALD H. 1",MOORE OIL CORPORATION,New Drill,Vertical,1992-11-30,1992-12-07
42-037-30307,N.F.C. 1,BARROW-SHAVER RESOURCES CO.,New Drill,Vertical,1992-08-04,1992-09-02
42-037-30306,"SHIDET, R. G. 1",J-O'B OPERATING COMPANY,New Drill,Vertical,1992-07-24,1992-10-23
42-037-30305,"HINES, H.A. 1",J-O'B OPERATING COMPANY,New Drill,Vertical,1992-05-13,1992-05-14
42-037-30304,CAMP 1,J-O'B OPERATING COMPANY,New Drill,Vertical,1992-02-26,1992-04-02
42-037-30303,COLEMAN 1,CIPPELE RESOURCES CO.,New Drill,Vertical,1991-10-30,1991-11-05
42-037-30302,SORSBY 2,"MURPHY OIL USA, INC.",New Drill,Vertical,1991-07-26,1991-07-31
42-037-30301,ANDERSON HEIRS 1,BARROW-SHAVER RESOURCES CO.,New Drill,Vertical,1991-06-19,1991-06-24
42-037-30279,"WATSON, JACK #R1 R 1","LARRY PETROLEUM COMPANY, INC.",Re-Enter,Vertical,1991-05-23,1991-05-28
42-037-30300,TEMPLETON 1,"ROGERS, MIKE DRILLING CO., INC.",New Drill,Vertical,1991-01-03,1991-01-03
42-037-30299,ASHFORD 3,"REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1990-12-17,1990-12-17
42-037-30312,YOUNG - USA 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1990-09-04,1990-09-05
42-037-30296,ASHFORD S 5WD,"REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1990-07-16,1990-08-29
42-037-30295,CARUTH 2,"REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1990-07-12,1990-07-12
42-037-30294,SCHOOL-PRISON UNIT 2,"MURPHY OIL USA, INC.",New Drill,Vertical,1990-07-09,1990-08-07
42-037-30293,BENTLEY 4,"MURPHY OIL USA, INC.",New Drill,Vertical,1990-06-28,1990-07-13
42-037-30292,"FLEMING, B. L. 1","SHULER DRILLING CO., INC.",New Drill,Vertical,1990-05-11,1990-06-11
42-037-30291,CABE LAND COMPANY 1,"TRICH PRODUCTION, INC.",New Drill,Vertical,1990-05-04,1990-05-09
42-037-30290,MANSUR 1,FINA OIL & CHEMICAL COMPANY,New Drill,Vertical,1990-02-16,1990-02-21
42-037-30289,DEAL UNIT 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1989-12-20,1989-12-22
42-037-30288,"KENNEDY, L. S. 1",FINA OIL & CHEMICAL COMPANY,New Drill,Vertical,1989-11-17,1989-11-17
42-037-30284,DEMARCE 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1989-10-30,1989-11-01
42-037-30287,BENTLEY 3,"MURPHY OIL USA, INC.",New Drill,Vertical,1989-10-27,1989-10-27
42-037-30286,"LIPE, G. 1",WAGNER & BROWN,New Drill,Vertical,1989-09-20,1989-09-25
42-037-30283,BLACKBURN 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1989-08-22,1989-08-22
42-037-30284,DEMARCE 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1989-08-04,1989-08-14
42-037-30283,BLACKBURN 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1989-07-27,1989-07-31
42-037-30282,SCHOOL-PRISON UNIT 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1989-07-07,1989-07-11
42-037-30281,DAY 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1989-05-08,1989-05-09
42-037-30280,"KEAHEY, T. 1","SMITH, E.N. III ENERGY CORP.",New Drill,Vertical,1989-05-05,1990-01-29
42-037-30279,"ASHFORD, HARVEY 1",FINA OIL & CHEMICAL COMPANY,New Drill,Vertical,1989-04-27,1989-05-09
42-037-30278,GLENCREST RANCHES 1,TRIAD ENERGY CORPORATION,New Drill,Vertical,1988-11-17,1988-11-18
42-037-30268,BENTLEY-PRISON UNIT 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1988-09-16,1988-09-19
42-037-30277,SOUTHERN MINERAL CORP. 2,"ROGERS, MIKE DRILLING CO., INC.",New Drill,Vertical,1988-09-06,1988-09-06
42-037-30276,"SPENCER, W. E. 1","ROGERS, MIKE DRILLING CO., INC.",New Drill,Vertical,1988-08-12,1988-08-12
42-037-30274,ARLEO UNIT 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1988-07-27,1988-07-28
42-037-30273,"JOHNSON, W. E. 1",GERMANY OIL COMPANY,New Drill,Vertical,1988-07-22,1988-07-22
42-037-30272,"TAYLOR, SIDNEY 1","SMITH, E.N. III ENERGY CORP.",New Drill,Vertical,1988-07-08,1988-10-26
42-037-30270,"HARKNESS, W. N. ESTATE ET AL 1","JAMES, T. L. & COMPANY, INC.",New Drill,Vertical,1988-07-05,1988-07-12
42-037-30271,MERRITT UNIT 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1988-07-05,1988-07-07
42-037-30275,"SMITH, IVA L. 1","ROGERS, MIKE DRILLING CO., INC.",New Drill,Vertical,1988-06-23,1988-07-22
42-037-30275,"SMITH, IVA L. 1","ROGERS, MIKE DRILLING CO., INC.",New Drill,Vertical,1988-06-23,1988-07-22
42-037-30267,"SMITH, ANITA B. 1","ROGERS, MIKE DRILLING CO., INC.",New Drill,Vertical,1988-06-03,1988-06-03
42-037-30268,BENTLEY-PRISON UNIT 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1988-05-13,1988-05-16
42-037-30267,"SMITH, ANITA B. 1","ROGERS, MIKE DRILLING CO., INC.",New Drill,Vertical,1988-05-13,1988-05-13
42-037-30260,LANGLEY UNIT 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1988-05-05,1988-05-06
42-037-30266,"PARR-MCELWEE, ET AL 1","REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1988-03-15,1988-03-18
42-037-30265,MINNICH 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1988-03-15,1988-03-17
42-037-30264,SOUTHERN MINERAL CORP. 1,"ROGERS, MIKE DRILLING CO., INC.",New Drill,Vertical,1988-03-14,1988-03-14
42-037-30263,SORSBY 1,"ROGERS, MIKE DRILLING CO., INC.",New Drill,Vertical,1988-02-19,1988-02-19
42-037-30262,"HILL, GIFFORD 1","MURPHY OIL USA, INC.",New Drill,Vertical,1988-02-03,1988-02-04
42-037-30261,CARUTH 1,"REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1988-01-04,1988-01-06
42-037-30260,LANGLEY UNIT 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1987-12-18,1987-12-28
42-037-30259,TILLER UNIT 1,OIL PROPERTY MANAGEMENT COMPANY,New Drill,Vertical,1987-12-07,1987-12-14
42-037-30258,"MARRABLE, RUTH 1","ROGERS, MIKE DRILLING CO., INC.",New Drill,Vertical,1987-11-30,1987-11-30
42-037-30257,ASHFORD 4,"REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1987-11-02,1987-11-09
42-037-30256,RANEY 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1987-08-14,1987-08-19
42-037-30255,JOHNSON 1,"REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1987-08-03,1987-08-06
42-037-30254,BENTLEY UNIT 2,"MURPHY OIL USA, INC.",New Drill,Vertical,1987-07-15,1987-07-17
42-037-30253,SIMMS-JOHNSON LTD. 1,EHNOT ENGINEERING COMPANY,New Drill,Vertical,1987-07-14,1987-07-15
42-037-30252,"CLEPPER, V. A. 1",TEXAS AMERICAN MOURSUND COMPANY,New Drill,Vertical,1987-04-10,1987-04-10
42-037-30251,ASHFORD 3,"REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1987-03-31,1987-04-09
42-037-30250,ASHFORD 2,"REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1987-03-16,1987-03-24
42-037-30249,BENTLEY UNIT 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1987-03-05,1987-03-12
42-037-30248,GAY 1,"REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1987-01-30,1987-02-06
42-037-30247,PICKERING 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1987-01-13,1987-01-15
42-037-30246,"TIDWELL, FAYE 1","BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,1986-11-19,1986-11-19
42-037-30245,ASHFORD 1,"REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1986-10-14,1986-10-15
42-037-30244,"LOVE, DEZZIE 1",DIVERSIFIED LAND & EXPLOR. CO.,New Drill,Vertical,1986-09-19,1986-09-25
42-037-00133,"PARKER, A. G. 1","TEXLAN OIL COMPANY, INC.",Re-Enter,Vertical,1986-09-15,1986-09-19
42-037-30243,ADAMS 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1986-06-30,1986-07-02
42-037-30242,MCELWEE 1,"REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1986-06-30,1986-06-30
42-037-30241,STUART UNIT 1,OIL PROPERTY MANAGEMENT COMPANY,New Drill,Vertical,1986-05-13,1986-05-15
42-037-30239,"CARPENTER, ET AL UNIT 1 1","REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1986-02-27,1986-02-28
42-037-30240,"CARUTH, WILLIAM W. JR. 1",CARR PRODUCTION COMPANY,New Drill,Vertical,1986-01-30,1986-02-07
42-037-30239,"CARPENTER, ET AL UNIT 1 1","REYNOLDS DRILLING CO., INC.",New Drill,Vertical,1985-11-22,1985-11-25
42-037-30238,BARRON 1,PITTS OIL CO.-DALLAS PROD. INC.,New Drill,Vertical,1985-11-01,1985-11-01
42-037-30237,HINTON UNIT 1A,"COFFMAN, THOMAS D. INC.",New Drill,Vertical,1985-06-26,1985-06-26
42-037-30236,HINTON UNIT 1,"COFFMAN, THOMAS D. INC.",New Drill,Vertical,1985-05-10,1985-05-10
42-037-30235,SORSBY 1,"MURPHY OIL USA, INC.",New Drill,Vertical,1984-11-13,1984-11-14
42-037-30234,"ASHFORD ""A"" 1",TXO PRODUCTION CORP.,New Drill,Vertical,1984-10-01,1984-10-02
42-037-30233,"FRAGAPANE, LOIUS ET AL #1 1",MOSBACHER PRODUCTION CO.,New Drill,Vertical,1984-07-12,1984-07-19
42-037-30232,"SHARPE ""B"" 1",TXO PRODUCTION CORP.,New Drill,Vertical,1984-07-09,1984-07-17
42-037-30234,"ASHFORD, ROBERT M. ESTATE 1",CABOT PETROLEUM CORPORATION,New Drill,Vertical,1984-05-21,1984-06-05
42-037-30230,"FREEMAN, CURTIS ET AL 1",PRAIRIE PRODUCING COMPANY,New Drill,Vertical,1984-05-16,1984-05-25
42-037-30229,LESLEY 1,BISHOP PETROLEUM INC.,New Drill,Vertical,1984-05-14,1984-05-21
42-037-30228,SANDERS 1,"CROW, DAVID",New Drill,Vertical,1983-10-03,1983-10-07
42-037-30227,HINES UNIT 1,"CUMMINS & WALKER OIL CO., INC.",New Drill,Vertical,1983-09-06,1983-09-07
42-037-00174,H. ASHFORD GAS UNIT 2,SHELL OIL COMPANY,Recompletion,Vertical,1983-08-29,1983-10-14
42-037-30226,PICKERING 2D,"PRIDE EXPLORATION, INC.",New Drill,Vertical,1983-06-07,1983-06-07
42-037-30225,CARR UNIT 1,"COFFMAN, THOMAS D. INC.",New Drill,Vertical,1983-05-13,1983-07-08
42-037-30224,"COUCH, F.S. 2",PRAIRIE PRODUCING COMPANY,New Drill,Vertical,1982-12-17,1983-05-06
42-037-30223,DALBY 1,"HILLIARD OIL & GAS, INC.",New Drill,Vertical,1982-12-01,1982-12-01
42-037-30222,"THREE SIDES LAND CO., ET AL 1","SOUR, ARTHUR W. JR.",New Drill,Vertical,1982-08-26,1982-08-26
42-037-30221,"PHILLIPS, EMMA LEE 01",PETRO-LEWIS CORPORATION,New Drill,Vertical,1982-07-23,1982-07-23
42-037-00174,H. ASHFORD GAS UNIT 2,SHELL OIL COMPANY,Recompletion,Vertical,1982-06-22,1982-06-22
42-037-30220,LESLEY 1,BISHOP PETROLEUM INC.,New Drill,Vertical,1981-12-31,1981-12-31
42-037-30219,"JOHNSON, J. SMITH 1",COCKRELL OIL CORPORATION,New Drill,Vertical,1981-11-16,1981-11-16
42-037-30216,"MOUNGER, W.H. 1",PRAIRIE PRODUCING COMPANY,New Drill,Vertical,1981-11-03,1981-11-03
42-037-30217,"JONES, B. ESTATE 1","MORAN EXPLORATION, INC.",New Drill,Vertical,1981-11-03,1981-11-03
42-037-30218,MCELWEE UNIT 1,"FISHER-WEBB, INC.",New Drill,Vertical,1981-11-03,1981-11-03
42-037-30214,"FLEMING, B.L. 1",CRYSTAL OIL AND LAND CO.,New Drill,Vertical,1981-10-28,1981-10-28
42-067-30713,BELTEX LUMBER COMPANY 1-A,INEXCO OIL COMPANY,New Drill,Vertical,1981-10-27,1981-10-27
42-037-30211,"COUCH, F.S. 1",PRAIRIE PRODUCING COMPANY,New Drill,Vertical,1981-09-21,1983-08-17
42-037-30210,"MCREYNOLDS, E. E. SR. ESTATE 1",WESTLAND OIL DEVELOPMENT CORP.,New Drill,Vertical,1981-09-21,1981-09-21
42-037-30209,HARKNESS ESTATE 1,IMC EXPLORATON CO.,New Drill,Vertical,1981-03-18,1981-03-18
42-037-30208,PICKERING 1,TIERRA PETROLEUM CORP.,New Drill,Vertical,1980-12-29,1980-12-29
42-037-30207,LINE 1,TIERRA PETROLEUM CORP.,New Drill,Vertical,1980-12-16,1980-12-16
42-037-30206,"TURNER, JOHN W. 1","GRAHAM EXPLORATION, LTD.",New Drill,Vertical,1980-11-18,1980-11-18
42-037-30205,BELTEX LUMBER COMPANY 1-A,INEXCO OIL COMPANY,New Drill,Vertical,1980-09-08,1980-09-08
42-037-30204,"OWEN, J. D. 3",WESTLAND OIL DEVELOPMENT CORP.,New Drill,Vertical,1980-03-31,1980-03-31
42-037-30203,"POER, M. L. EST. #1 1",MCCORMICK OIL & GAS CORP.,New Drill,Vertical,1979-11-28,1979-11-28
42-037-30202,"OWEN, J. D. 2",WESTLAND OIL DEVELOPMENT CORP.,New Drill,Vertical,1979-10-02,1979-10-02
42-037-30201,"DUFFER, J. A. 1",TEXAS CITY REFG. INC.,New Drill,Vertical,1979-09-27,1979-09-27
42-037-30200,CAMP 1,"WIL-MC OIL CORPORATION, THE",New Drill,Vertical,1979-07-20,1979-07-20
42-037-30199,COLEMAN 1,ESTATE OIL&GAS CORP. R.H. BISHOP,New Drill,Vertical,1978-12-13,1978-12-14
42-037-30198,MOSS 1,BASIN OPERATING CO. LTD.,New Drill,Vertical,1978-09-11,1978-09-11
42-037-30197,BELLTEX LUMBER CO. ET AL 1,INEXCO OIL COMPANY,New Drill,Vertical,1978-07-31,1978-07-31
42-037-30196,"LEWIS, B. E. 1",MCCORMICK OIL & GAS CORP.,New Drill,Vertical,1978-06-20,1978-06-20
42-037-30195,KENNEDY 1,MURPHY OIL CORPORATION,New Drill,Vertical,1978-05-30,1978-05-30
42-037-30194,"GIBBONS, J. C. 1","BRAUN, C F & CO.",New Drill,Vertical,1978-04-10,1978-07-14
42-037-30193,FEAZELL UNIT 1-A,"WESSELY EXP., INC.",New Drill,Vertical,1978-01-09,1979-02-06
42-037-30192,"LEDWELL, L. W. JR. 1",ANADARKO PRODUCTION COMPANY,New Drill,Vertical,1977-08-17,1977-08-17
