api,well,operator,application_type,drill_type,submitted,approved
42-389-41050,REV CON T8-50-7 A 0031WA,CHEVRON U. S. A. INC.,New Drill,Horizontal,2024-01-26,2024-03-11
42-389-41052,REV CON T8-50-7 B 0032WA,CHEVRON U. S. A. INC.,New Drill,Horizontal,2024-01-26,2024-03-07
42-389-41051,REV CON T8-50-7 C 0033WA,CHEVRON U. S. A. INC.,New Drill,Horizontal,2024-01-26,2024-03-07
42-389-41053,REV CON T8-50-7 D 0034WA,CHEVRON U. S. A. INC.,New Drill,Horizontal,2024-01-26,2024-03-07
42-389-41060,LA CUCARACHA STATE UNIT 711H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-01-26,2024-01-31
42-389-41048,LA CUCARACHA STATE UNIT 732H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-01-26,2024-01-30
42-389-41049,LA CUCARACHA STATE UNIT 733H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-01-26,2024-01-30
42-389-41040,THREADFIN 57-1-47-35 D 62H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-01-25,2024-01-31
42-389-41043,THREADFIN 57-1-47-35 F 63H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-01-25,2024-01-31
42-389-41044,THREADFIN 57-1-47-35 G 64H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-01-25,2024-01-31
42-389-41045,THREADFIN 57-1-47-35 C 72H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-01-25,2024-01-31
42-389-41046,THREADFIN 57-1-47-35 E 73H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-01-25,2024-01-31
42-389-41047,THREADFIN 57-1-47-35 H 74H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-01-25,2024-01-31
42-389-40905,BAT MASTERSON A 331H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-01-23,2024-04-16
42-389-40906,BAT MASTERSON B 221H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-01-23,2024-04-16
42-389-40907,BAT MASTERSON C 132H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-01-23,2024-04-16
42-389-40929,BLUE DUCK A 133H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-01-23,2024-03-21
42-389-40930,BLUE DUCK B 223H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-01-23,2024-03-21
42-389-40931,BLUE DUCK C 333H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-01-23,2024-03-21
42-389-40908,BAT MASTERSON D 332H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-01-23,2024-03-18
42-389-40909,BAT MASTERSON E 222H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-01-23,2024-03-18
42-389-40894,AFFIRMED A 133H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-01-23,2024-03-18
