api,well,operator,application_type,drill_type,submitted,approved
42-127-38768,SAN PEDRO RANCH 1104H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-04-21,2023-04-25
42-127-38765,COMANCHE 9982H,EL TORO RESOURCES LLC,New Drill,Horizontal,2023-04-20,2023-04-24
42-127-38764,BRISCOE RANCH EF 101H,ROSETTA RESOURCES OPERATING LP,New Drill,Horizontal,2023-04-14,2023-04-19
42-127-38581,HAMILTON RANCH 0608H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-04-14,2023-04-18
42-127-38583,HAMILTON RANCH 0604H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-04-14,2023-04-18
42-127-38584,HAMILTON RANCH 0602H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-04-14,2023-04-17
42-127-38761,BRISCOE RANCH AC 1000H,ROSETTA RESOURCES OPERATING LP,New Drill,Horizontal,2023-04-13,2023-04-19
42-127-38721,SAN PEDRO RANCH 2710H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-24,2023-03-02
42-127-38711,SAN PEDRO RANCH 2102H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-20,2023-02-27
42-127-38712,SAN PEDRO RANCH 2104H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-20,2023-02-27
42-127-38713,SAN PEDRO RANCH 2106H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-20,2023-02-27
42-127-38714,SAN PEDRO RANCH 2108H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-20,2023-02-27
42-127-38715,SAN PEDRO RANCH 2110H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-20,2023-02-27
42-127-38707,SAN PEDRO RANCH 3202BH,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-17,2023-02-24
42-127-38708,SAN PEDRO RANCH 3203BH,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-17,2023-02-24
42-127-38709,SAN PEDRO RANCH 3205BH,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-17,2023-02-24
42-127-38710,SAN PEDRO RANCH 3201BH,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-17,2023-02-24
42-127-38567,HAMILTON RANCH JR D 5701H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-15,2023-02-24
42-127-38569,HAMILTON RANCH JR F 5705H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-15,2023-02-24
42-127-38570,HAMILTON RANCH JR G 5707H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-15,2023-02-24
42-127-38706,SAN PEDRO RANCH 3706H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-13,2023-02-22
42-127-38701,SAN PEDRO RANCH 1903H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-13,2023-02-17
42-127-38702,SAN PEDRO RANCH 1904H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-13,2023-02-17
42-127-38703,SAN PEDRO RANCH 1905H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-13,2023-02-17
42-127-38704,SAN PEDRO RANCH 1906H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-13,2023-02-17
42-127-38705,SAN PEDRO RANCH 1902H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-13,2023-02-17
42-127-38690,SAN PEDRO RANCH 3401H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-10,2023-02-16
42-127-38691,SAN PEDRO RANCH 3402H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-10,2023-02-16
42-127-38692,SAN PEDRO RANCH 3403H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2023-02-10,2023-02-16
