api,well,operator,application_type,drill_type,submitted,approved
42-257-30349,THARPE-RUTLEDGE 1,"WARD, CARL & ASSOCIATES, INC.",Recompletion,Vertical,1992-04-29,1992-05-07
42-257-30374,MCDOUGALD 2,ORR PRODUCTION COMPANY,New Drill,Vertical,1992-03-25,1992-03-25
42-257-30045,WILDER-JARVIS 1,"WILDCO RESOURCES, INC.",Re-Enter,Vertical,1992-02-24,1992-03-09
42-257-30371,TUGGLE-JORDAN UNIT 1,"TALBERT, EUGENE OPERATING CO,INC",New Drill,Vertical,1991-11-01,1991-11-06
42-257-30373,MCDOUGALD 1,ORR PRODUCTION COMPANY,New Drill,Vertical,1991-10-11,1991-10-11
42-257-30372,"DRUMMOND, ROBERT 1","ROWAN, AL",New Drill,Vertical,1991-07-17,1991-07-17
42-257-30371,TUGGLE-JORDAN UNIT 1,"TALBERT, EUGENE OPERATING CO,INC",New Drill,Vertical,1991-05-21,1991-05-25
42-257-30370,SPAKES 1,"ROWAN, AL",New Drill,Vertical,1991-03-21,1991-03-21
42-257-20005,"TUGGLE, J. M. 1A","TALBERT, EUGENE OPERATING CO,INC",Recompletion,Vertical,1991-03-19,1991-03-22
42-257-30369,"WYNNE, A. ""G"" 1",FAIR OIL COMPANY,New Drill,Vertical,1991-03-06,1991-03-06
42-257-30361,"TUGGLE, J.M. 9","TALBERT, EUGENE OPERATING CO,INC",Recompletion,Vertical,1991-01-07,1991-01-10
42-257-30368,"WYNNE, A. ""D"" 4",FAIR OIL COMPANY,New Drill,Vertical,1990-11-26,1990-11-26
42-257-30367,"KELLY, TOM 1","CLAY, JERRY H.",New Drill,Vertical,1990-10-15,1990-10-16
42-257-30366,"HANNA, PAT 1","ROWAN, AL",New Drill,Vertical,1990-09-20,1990-09-20
42-257-30365,"WYNNE, A. ""D"" 3",FAIR OIL COMPANY,New Drill,Vertical,1990-08-22,1990-08-22
42-257-30224,"WILDER, BRUCE & JARVIS, BEN 1","WILDCO RESOURCES, INC.",Re-Enter,Vertical,1990-08-06,1990-08-08
42-257-30361,"TUGGLE, J.M. 9","TALBERT, EUGENE OPERATING CO,INC",New Drill,Vertical,1990-07-18,1990-07-23
42-257-30364,HILL 1,SAMEDAN OIL CORPORATION,New Drill,Vertical,1990-05-25,1990-05-25
42-257-30363,"JORDAN, VERNON ET AL 3","TALBERT, EUGENE OPERATING CO,INC",New Drill,Vertical,1990-05-04,1990-05-08
