api,well,operator,application_type,drill_type,submitted,approved
42-405-30720,LEWIS-WHITTON-DRAKE ALLOCATION 3H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2020-05-21,2020-06-02
42-405-30721,LEWIS-WHITTON ALLOCATION UNIT 2H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2020-05-21,2020-06-02
42-405-30722,LEWIS-WHITTON-BISHOP ALLOCATION 1H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2020-05-21,2020-05-29
42-405-30719,HUDSON 5HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2020-05-12,2020-05-20
42-405-30717,HUDSON 3HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2020-05-12,2020-05-15
42-405-30718,HUDSON 4H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2020-05-12,2020-05-15
42-405-30716,HUDSON 2H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2020-05-11,2020-05-15
42-405-30715,BLACK STONE B 1,"C6 OPERATING, L.L.C.",New Drill,Horizontal,2020-04-23,2020-05-12
42-405-30714,"CARTER, FLOURNOY 1","DUAL PRODUCTION PARTNERS, LLC",New Drill,Vertical,2020-02-07,2020-02-07
42-405-30622,BSI HOKIES DU B 1,XTO ENERGY INC.,New Drill,Horizontal,2019-10-17,2019-10-28
42-405-30711,S. TIMBER-KNOX ALLOC 3HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-09-07,2019-10-10
42-405-30609,MINERS B 2,XTO ENERGY INC.,New Drill,Horizontal,2019-09-06,2019-09-12
42-405-30712,S. TIMBER-KVG-KNOX ALLOC 1H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-08-12,2019-10-07
42-405-30713,MAVERICKS-BRONCOS B 1,XTO ENERGY INC.,New Drill,Horizontal,2019-07-11,2019-07-17
42-405-30711,S. TIMBER-KVG-KNOX ALLOC 1H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-07-03,2019-08-08
42-405-30712,S. TIMBER-KVG-KNOX ALLOC 2HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-07-03,2019-08-08
42-405-30707,KVG-KNOX ALLOC 1HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-07-03,2019-08-08
42-405-30708,KVG-KNOX ALLOC 2H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-07-03,2019-08-08
42-405-30709,KVG-KNOX ALLOC 3HU,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-07-03,2019-08-08
42-405-30710,KVG-KNOX ALLOC 4HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-07-03,2019-08-08
42-405-30705,S. TIMBER-KNOX ALLOC 1H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-07-03,2019-08-05
42-405-30706,S. TIMBER-KNOX ALLOC 2HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-07-03,2019-08-05
42-405-30704,WALLABY GAS UNIT 6HU,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2019-06-25,2019-07-01
42-405-30703,WALLABY GAS UNIT 5HB,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2019-06-25,2019-06-27
42-405-30701,BSI EAGLES DU B 1,XTO ENERGY INC.,New Drill,Horizontal,2019-06-19,2019-06-25
42-405-30702,BSI EAGLES DU B 2,XTO ENERGY INC.,New Drill,Horizontal,2019-06-19,2019-06-25
42-405-30699,DRAKE 2H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-05-07,2019-05-10
42-405-30700,DRAKE 3HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-05-07,2019-05-10
42-405-30696,BSI FIGHTING CAMELS B 3,XTO ENERGY INC.,New Drill,Horizontal,2019-04-01,2019-05-10
42-405-30687,BSI FIGHTING CAMELS H 3,XTO ENERGY INC.,New Drill,Horizontal,2019-04-01,2019-05-06
42-405-30698,ROO GAS UNIT 2HB,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2019-03-27,2019-05-16
42-405-30697,ROO GAS UNIT 2H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2019-03-27,2019-05-03
42-405-30696,BSI FIGHTING CAMELS B 3,XTO ENERGY INC.,New Drill,Horizontal,2019-03-22,2019-03-29
42-405-30694,S. TIMBER-KING-KVG ALLOC 1H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-03-12,2019-05-06
42-405-30695,S. TIMBER-KING-KVG ALLOC 2HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-03-12,2019-05-06
42-405-30692,KVG-KING ALLOC 5H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-03-12,2019-03-20
42-405-30693,KVG-KING ALLOC 6HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-03-12,2019-03-20
42-405-30691,KVG-KING ALLOC 4HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-03-12,2019-03-15
42-405-30688,KVG-KING ALLOC 1H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-03-12,2019-03-14
42-405-30689,KVG-KING ALLOC 2HB,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-03-12,2019-03-14
42-405-30690,KVG-KING ALLOC 3H,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2019-03-12,2019-03-14
42-405-30687,BSI FIGHTING CAMELS H 3,XTO ENERGY INC.,New Drill,Horizontal,2019-03-08,2019-03-22
42-405-30684,PENGUINS DU H 1,XTO ENERGY INC.,New Drill,Horizontal,2019-03-04,2019-03-07
42-405-30685,PENGUINS DU B 1,XTO ENERGY INC.,New Drill,Horizontal,2019-03-04,2019-03-07
42-405-30686,PENGUINS DU B 2,XTO ENERGY INC.,New Drill,Horizontal,2019-03-04,2019-03-07
42-405-30683,WARRIORS DU B 2,XTO ENERGY INC.,New Drill,Horizontal,2019-01-02,2019-01-07
42-405-30682,WARRIORS DU H 2,XTO ENERGY INC.,New Drill,Horizontal,2018-11-14,2018-12-31
42-405-30657,BSI RAPTORS DU B 2,XTO ENERGY INC.,New Drill,Horizontal,2018-10-18,2018-10-25
42-405-30678,BSI BLUE HENS DU H 1,XTO ENERGY INC.,New Drill,Horizontal,2018-09-26,2018-09-26
42-405-30679,BSI BLUE HENS DU B 1,XTO ENERGY INC.,New Drill,Horizontal,2018-09-26,2018-09-26
42-405-30680,BSI BLUE HENS DU H 2,XTO ENERGY INC.,New Drill,Horizontal,2018-09-26,2018-09-26
42-405-30681,BSI BLUE HENS DU B 2,XTO ENERGY INC.,New Drill,Horizontal,2018-09-26,2018-09-26
42-405-30615,KOALA GAS UNIT 1HB,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2018-08-29,2018-09-06
42-405-30650,KOALA GAS UNIT 3HB,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2018-08-29,2018-08-30
42-405-30676,BSI CHANTICLEERS DU H 1,XTO ENERGY INC.,New Drill,Horizontal,2018-08-07,2018-12-31
42-405-30677,BSI CHANTICLEERS DU B 1,XTO ENERGY INC.,New Drill,Horizontal,2018-08-07,2018-09-30
42-405-30631,BSI BOLL WEEVILS DU B 2,XTO ENERGY INC.,New Drill,Horizontal,2018-07-18,2018-07-20
42-405-30598,COYOTES DU B 1,XTO ENERGY INC.,New Drill,Horizontal,2018-07-03,2018-07-09
42-405-30675,BANANA SLUGS DU B 1,XTO ENERGY INC.,New Drill,Horizontal,2018-07-02,2018-07-17
42-405-30675,BANANA SLUGS DU B 1,XTO ENERGY INC.,New Drill,Horizontal,2018-06-13,2018-06-15
42-405-30674,BUTLER ROONEY-SOONERS ALLOC B 1,XTO ENERGY INC.,New Drill,Horizontal,2018-04-13,2018-04-30
42-405-30673,COLUMBUS 2HR,AETHON ENERGY OPERATING LLC,New Drill,Horizontal,2018-04-10,2018-04-10
42-405-30668,WILDCATS SWD 1R,XTO ENERGY INC.,New Drill,Vertical,2018-04-04,2018-04-04
42-405-30671,HILLTOPPERS-BANANA SLUGS ALLOC. H 2,XTO ENERGY INC.,New Drill,Horizontal,2018-04-03,2018-04-24
42-405-30672,HILLTOPPERS-BANANA SLUGS ALLOC. B 2,XTO ENERGY INC.,New Drill,Horizontal,2018-04-03,2018-04-24
42-405-30605,BSI SKYHAWKS DU H 1,XTO ENERGY INC.,New Drill,Horizontal,2017-02-15,2017-03-23
42-405-30621,KOALA GAS UNIT 4H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2017-01-13,2017-01-24
42-405-30620,TAZ GAS UNIT 4HB,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2017-01-03,2017-01-09
42-405-30618,TAZ GAS UNIT 5HB,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-12-27,2017-01-06
42-405-30619,MINERS B 3SL,XTO ENERGY INC.,New Drill,Horizontal,2016-12-21,2017-01-11
42-405-30614,TAZ GAS UNIT 4H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-12-16,2017-01-06
42-405-30615,KOALA GAS UNIT 1HB,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-12-16,2017-01-04
42-405-30613,BSI HOKIES DU H 1,XTO ENERGY INC.,New Drill,Horizontal,2016-12-15,2016-12-29
42-405-30617,TAZ GAS UNIT 3H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-12-14,2017-02-17
42-405-30616,MINERS H 3,XTO ENERGY INC.,New Drill,Horizontal,2016-12-13,2017-01-06
42-405-30608,WALLABY GAS UNIT 3H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-12-06,2017-12-12
42-405-30612,MINERS H 2,XTO ENERGY INC.,New Drill,Horizontal,2016-12-06,2016-12-27
42-405-30605,BSI SKYHAWKS DU H 1,XTO ENERGY INC.,New Drill,Horizontal,2016-12-05,2016-12-09
42-405-30611,MINERS B 1SL,XTO ENERGY INC.,New Drill,Horizontal,2016-12-02,2016-12-22
