api,well,operator,application_type,drill_type,submitted,approved
42-087-30180,HAWKINS (5) 1,"BEACH OIL & GAS, INC. (I)",New Drill,Vertical,1981-12-18,1981-12-18
42-087-30178,"TROXELL ""A"" 1","TROXELL, E. F.",New Drill,Vertical,1981-12-01,1981-12-01
42-087-30177,POWELL 1,CRESCENT ENERGY CORP.,New Drill,Vertical,1981-04-08,1981-04-08
42-087-30173,"OLDHAM, J. H. 1",PARALLEL PETROLEUM CORPORATION,Other,Vertical,1981-03-11,1981-03-11
42-087-30176,EMMERT 3-82,"PENNINGTON, W. L., INC.",New Drill,Vertical,1981-02-18,1981-02-18
42-087-30175,HAWKINS 1,"GOLDEN SPREAD LAND CO., INC.",New Drill,Vertical,1980-11-21,1980-11-21
42-087-30174,"POWELL, D. 2",WHEELER OIL CO. (A),New Drill,Vertical,1980-11-20,1980-11-20
42-087-30173,"OLDHAM, J. H. 1",PARALLEL PETROLEUM CORPORATION,New Drill,Vertical,1980-11-14,1980-11-14
42-087-30171,"POWELL, D. 1",WHEELER OIL COMPANY,New Drill,Vertical,1980-11-05,1980-11-05
42-087-30172,"POWELL, L. 1",WHEELER OIL COMPANY,New Drill,Vertical,1980-11-05,1980-11-05
42-087-30170,"BAILEY, MELVIN 1","COPE, GLENN",New Drill,Vertical,1980-08-08,1980-08-08
42-087-30167,ALDOUS 1J,EL PASO NATURAL GAS COMPANY,New Drill,Vertical,1980-07-25,1980-09-11
42-087-30166,MCDOWELL 14,EL PASO NATURAL GAS COMPANY,New Drill,Vertical,1980-07-25,1980-07-25
42-087-30168,MCDOWELL 13,EL PASO NATURAL GAS COMPANY,New Drill,Vertical,1980-07-25,1980-07-25
42-087-30169,WISCHKAEMPER 1-H,EL PASO NATURAL GAS COMPANY,New Drill,Vertical,1980-07-25,1980-07-25
42-087-30165,WISCHKAEMPER 1-I,EL PASO NATURAL GAS COMPANY,New Drill,Vertical,1980-07-22,1980-07-22
42-087-30163,ESLINGER 1,"LEMON, HULEN H.",New Drill,Vertical,1980-06-17,1980-06-17
42-087-30164,DEDRICK 1,"LEMON, HULEN H.",New Drill,Vertical,1980-06-17,1980-06-17
42-087-30162,"JANES ""B"" 1","LEMON, HULEN H.",New Drill,Vertical,1980-06-03,1980-06-03
42-087-30161,BAKER 1,WHEELER OIL CO. (A),New Drill,Vertical,1980-05-01,1980-11-21
42-087-30160,TROXELL 1,"TROXELL, E. F.",New Drill,Vertical,1980-04-18,1981-09-03
42-087-30159,MURRY 1,MCDONALD PRODUCTION CO.,New Drill,Vertical,1980-04-09,1980-04-09
42-087-30157,"BRUTON ""C"" 1",GUADALUPE EXPLORATION CORP.,New Drill,Vertical,1980-04-04,1980-09-24
