api,well,operator,application_type,drill_type,submitted,approved
42-493-32916,ZAIONTZ-OPIELA AA 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-05-09,2022-05-13
42-493-32911,ROBERT KOTARA A 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-05-09,2022-05-10
42-493-32913,ROBERT KOTARA C 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-05-09,2022-05-10
42-493-32931,JENDGROV 1H,"PRODUCTION RESOURCES, INC.",New Drill,Horizontal,2022-03-17,2022-03-23
42-493-32918,ORTMANN-PAWLIK A 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-03-07,2022-03-10
42-493-32929,HOSEK-BOENING A 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-02-28,2022-03-02
42-493-32930,HOSEK-BOENING B 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-02-28,2022-03-02
42-493-32928,GAWLIK - PIRATE N 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-02-23,2022-02-25
42-493-32879,URBANCZYK-VALCHAR A 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-02-22,2022-03-03
42-493-32880,URBANCZYK - PIRATE B 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-02-22,2022-02-25
42-493-32927,GAWLIK-ADD CORP 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-02-17,2022-02-23
42-493-32921,MOCZYGEMBA B-BAR NONE FA 101H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-01-26,2022-02-01
42-493-32922,MOCZYGEMBA B-BAR NONE FB 102H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-01-26,2022-02-01
42-493-32925,LUCHERK-BIELA A 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-01-18,2022-01-25
42-493-32926,LUCHERK-BIELA B 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-01-18,2022-01-25
42-493-32923,LUCHERK UNIT 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-01-18,2022-01-21
42-493-32924,LUCHERK UNIT 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2022-01-18,2022-01-21
42-493-32921,MOCZYGEMBA B-BAR NONE FA 101H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-12-30,2022-01-04
42-493-32922,MOCZYGEMBA B-BAR NONE FB 102H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-12-30,2022-01-04
42-493-32911,ROBERT KOTARA A 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-12-08,2021-12-15
42-493-32913,ROBERT KOTARA C 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-12-08,2021-12-15
42-493-32898,OPIELA A 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-11-30,2021-12-06
42-493-32900,OPIELA A 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-11-30,2021-12-06
42-493-32899,OPIELA A 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-11-30,2021-12-03
42-493-32919,PIRATE L-ORTMAN A 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-11-23,2021-11-30
42-493-32920,PIRATE L 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-11-23,2021-11-30
42-493-32918,ORTMANN-PAWLIK A 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-11-12,2021-11-22
42-493-32919,PIRATE L-ORTMAN A 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-11-12,2021-11-22
42-493-32920,PIRATE L 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-11-12,2021-11-22
42-493-32911,ROBERT KOTARA A 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-10-28,2021-11-05
42-493-32912,ROBERT KOTARA B 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-10-28,2021-11-05
42-493-32913,ROBERT KOTARA C 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-10-28,2021-11-05
42-493-32916,ZAIONTZ-OPIELA AA 1H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-10-26,2021-11-03
42-493-32917,ZAIONTZ-SHIRLEY ZAIONTZ A 101H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-10-26,2021-11-03
42-493-32915,LAMBECK 1H,"PRODUCTION RESOURCES, INC.",New Drill,Horizontal,2021-09-20,2021-09-22
42-493-32911,ROBERT KOTARA A 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-09-08,2021-09-13
42-493-32912,ROBERT KOTARA B 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-09-08,2021-09-13
42-493-32913,ROBERT KOTARA C 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-09-08,2021-09-13
42-493-32914,ROBERT KOTARA D 5H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-09-08,2021-09-13
42-493-32908,DAVIS A - DAVIS BB 3H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-08-31,2021-09-09
42-493-32907,DAVIS A - DAVIS BA 2H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-08-31,2021-09-07
42-493-32909,DAVIS A - DAVIS BC 4H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-08-31,2021-09-07
42-493-32910,DAVIS A - DAVIS BD 5H,"RECOIL RESOURCES OPERATING, INC.",New Drill,Horizontal,2021-08-31,2021-09-07
