api,well,operator,application_type,drill_type,submitted,approved
42-215-34158,BOSTON TEXAS LAND & TRUST 85,MERIT ENERGY COMPANY,New Drill,Directional,2018-04-24,2018-04-27
42-215-31418,"JOHNSON, MARY 4",GALILEE OIL INVESTMENTS LLC,Recompletion,Vertical,2018-04-19,2018-04-24
42-215-34158,BOSTON TEXAS LAND & TRUST 85,MERIT ENERGY COMPANY,New Drill,Directional,2018-03-09,2018-03-09
42-215-32986,STALKER GAS UNIT 6,MERIT ENERGY COMPANY,Recompletion,Vertical,2018-03-07,2018-03-08
42-215-34157,BOSTON TEXAS LAND & TRUST 86,MERIT ENERGY COMPANY,New Drill,Directional,2018-02-26,2018-02-28
42-215-34144,EDINBURG UNIT 7,"ROYAL PRODUCTION COMPANY, INC.",New Drill,Directional,2018-02-22,2018-02-23
42-215-34142,BOSTON TEXAS LAND & TRUST 83,MERIT ENERGY COMPANY,New Drill,Directional,2018-02-16,2018-02-20
42-215-33429,BUCHANAN GAS UNIT 7,WAGNER OIL COMPANY,Recompletion,Vertical,2017-11-29,2017-12-01
42-215-31255,"JOHNSON, MARY 1",GALILEE OIL INVESTMENTS LLC,Recompletion,Vertical,2017-10-02,2017-10-13
42-215-32340,HOUSTON GAS UNIT 6,WAGNER OIL COMPANY,Recompletion,Vertical,2017-08-18,2017-08-25
42-215-34156,BISON 1,"US PETROMEX OIL & GAS, LLC",New Drill,Vertical,2017-06-01,2017-06-08
42-215-34155,MEXI-STFE 16 MP 25.48 3,"TEXAS EASTERN TRANSMISSION, LP",New Drill,Vertical,2017-04-26,2017-05-02
42-215-34153,MEXI-STFE 16 MP 25.48 1,"TEXAS EASTERN TRANSMISSION, LP",New Drill,Vertical,2017-04-25,2017-05-02
42-215-34154,MEXI-STFE 16 MP 25.48 2,"TEXAS EASTERN TRANSMISSION, LP",New Drill,Vertical,2017-04-25,2017-05-02
42-215-33793,A.E. GUERRA 121,HILCORP ENERGY COMPANY,Recompletion,Directional,2017-04-04,2017-04-20
42-215-33437,A.E. GUERRA 104,HILCORP ENERGY COMPANY,Recompletion,Directional,2017-04-04,2017-04-10
42-215-34152,BP AMERICA PRODUCTION COMPANY 1,RINCON PETROLEUM CORPORATION,New Drill,Vertical,2017-03-27,2017-04-05
42-215-30987,"MARTINEZ, E.L. GAS UNIT 1 1",HILCORP ENERGY COMPANY,Recompletion,Vertical,2017-03-22,2017-03-30
42-215-34150,MEXI-STFE 16 MP 29.28 1,"TEXAS EASTERN TRANSMISSION, LP",New Drill,Vertical,2017-03-16,2017-03-24
42-215-34149,MEXI-STFE 16 MP 29.28 2,"TEXAS EASTERN TRANSMISSION, LP",New Drill,Vertical,2017-03-16,2017-03-24
42-215-34151,MEXI-STFE 16 MP 29.28 3,"TEXAS EASTERN TRANSMISSION, LP",New Drill,Vertical,2017-03-16,2017-03-24
42-215-33329,HINOJOSA-LONGORIA UNIT 'B' 1,HILCORP ENERGY COMPANY,Recompletion,Vertical,2017-03-08,2017-03-16
42-215-33405,BARRERA UNIT 6,HILCORP ENERGY COMPANY,Recompletion,Vertical,2017-02-15,2017-02-27
42-215-33542,HAMMAN 1,"CANTERA OPERATING, LLC",Recompletion,Vertical,2017-02-10,2017-02-28
42-215-33545,A. E. GUERRA 107,HILCORP ENERGY COMPANY,Recompletion,Directional,2017-01-26,2017-02-03
42-215-33673,"MANN, J.C. GAS UNIT 6","MAGNUM PRODUCING, LP",Recompletion,Vertical,2017-01-23,2017-02-02
42-215-34148,SNOWBIRD 1,"TEXAKOMA E & P, LLC",New Drill,Directional,2017-01-12,2017-02-01
42-215-33542,HAMMAN 1,"CANTERA OPERATING, LLC",Recompletion,Vertical,2017-01-06,2017-01-26
42-215-33343,GUERRA A.E. 97,HILCORP ENERGY COMPANY,Recompletion,Directional,2016-12-13,2017-01-05
42-215-34147,PONDEROSA 1,"KEBO OIL & GAS, INC.",New Drill,Directional,2016-11-16,2016-11-30
42-215-33718,HAMMAN 5,"CANTERA OPERATING, LLC",Recompletion,Directional,2016-11-09,2016-11-18
42-215-32705,COATES C 2,"CANTERA OPERATING, LLC",Recompletion,Vertical,2016-09-01,2016-09-06
42-215-32786,COATES A 33,"CANTERA OPERATING, LLC",Recompletion,Vertical,2016-08-31,2016-09-02
42-215-33022,"GUERRA, A.E. 93",HILCORP ENERGY COMPANY,Recompletion,Vertical,2016-08-11,2016-08-18
42-215-32925,"GUERRA, A.E. 89",HILCORP ENERGY COMPANY,Recompletion,Vertical,2016-08-11,2016-08-12
42-215-33411,"GUERRA, A.E. 103",HILCORP ENERGY COMPANY,Recompletion,Vertical,2016-07-08,2016-07-14
42-215-33482,"GUERRA, A.E. 108",HILCORP ENERGY COMPANY,Recompletion,Vertical,2016-06-21,2016-06-21
42-215-33680,GUERRA A.E. 118,HILCORP ENERGY COMPANY,Recompletion,Vertical,2016-06-16,2016-06-16
42-215-33576,"GUERRA, A.E. 114",HILCORP ENERGY COMPANY,Recompletion,Vertical,2016-05-27,2016-06-01
42-215-34145,"HARDING, GLEN 6",DEGUELLO OPERATING LLC,New Drill,Directional,2016-05-20,2016-06-17
42-215-34146,"HARDING, GLEN 4",DEGUELLO OPERATING LLC,New Drill,Directional,2016-05-20,2016-06-03
42-215-33712,OLIVAREZ UNIT B 3,HILCORP ENERGY COMPANY,Recompletion,Vertical,2016-04-21,2016-04-25
42-215-33712,OLIVAREZ UNIT B 3,HILCORP ENERGY COMPANY,Recompletion,Vertical,2016-03-18,2016-04-19
42-215-34144,EDINBURG UNIT 7,"ROYAL PRODUCTION COMPANY, INC.",New Drill,Directional,2015-11-09,2015-11-16
42-215-33816,ZAMORA STATE 14,"CANTERA OPERATING, LLC",Recompletion,Vertical,2015-10-13,2015-10-15
42-215-33712,OLIVAREZ UNIT 3,HILCORP ENERGY COMPANY,Recompletion,Vertical,2015-10-05,2015-10-08
42-215-30081,COATES GEORGE 1,"CANTERA OPERATING, LLC",Recompletion,Vertical,2015-09-30,2015-10-12
42-215-33581,COATES-DORCHESTER 3,"HUGHES, DAN A. COMPANY, L.P.",Recompletion,Directional,2015-09-24,2015-10-08
42-215-34143,CACTUS FLAT 1,"ESENJAY OPERATING, INC.",New Drill,Vertical,2015-08-10,2015-08-21
42-215-30343,WHEELOCK GAS UNIT 3ST,XTO ENERGY INC.,Recompletion,Directional,2015-07-01,2015-07-07
42-215-31220,HAMMAN RANCH 12ST,"CANTERA OPERATING, LLC",Recompletion,Directional,2015-06-18,2015-07-17
42-215-32847,HAMMAN RANCH 59,"CANTERA OPERATING, LLC",Recompletion,Directional,2015-06-11,2015-07-09
42-215-33399,COATES-DORCHESTER 1,"HUGHES, DAN A. COMPANY, L.P.",Recompletion,Vertical,2015-06-09,2015-06-10
42-215-32560,"YTURRIA, H. L & CC 6","CANTERA OPERATING, LLC",Recompletion,Vertical,2015-04-01,2015-04-13
42-215-32786,COATES 'A' 33,"CANTERA OPERATING, LLC",Recompletion,Vertical,2015-03-23,2015-03-24
42-215-32676,BRANN REGINA 5,"CANTERA OPERATING, LLC",Recompletion,Vertical,2015-03-17,2015-03-18
42-215-32353,COATES F GAS UNIT 3,"CANTERA OPERATING, LLC",Recompletion,Vertical,2015-03-06,2015-03-09
42-215-32421,"SALINAS, M. 6","CANTERA OPERATING, LLC",Recompletion,Vertical,2015-03-05,2015-03-09
42-215-31777,WOODS CHRISTIAN 30,OXY USA INC.,Recompletion,Vertical,2015-02-25,2015-03-27
42-215-32963,STALKER GAS UNIT 2,"CANTERA OPERATING, LLC",Recompletion,Vertical,2015-02-24,2015-02-25
42-215-32786,COATES 'A' 33,"CANTERA OPERATING, LLC",Recompletion,Vertical,2015-02-24,2015-02-25
42-215-32750,COATES 'A' 31,"CANTERA OPERATING, LLC",Recompletion,Vertical,2015-02-03,2015-02-05
42-215-32986,STALKER GAS UNIT 6,"CANTERA OPERATING, LLC",Recompletion,Vertical,2015-01-29,2015-02-03
42-215-33443,VAN SCHERPE GAS UNIT 'B' 10,"CANTERA OPERATING, LLC",Recompletion,Vertical,2015-01-22,2015-01-26
42-215-33010,EIA 'A' 2,"CANTERA OPERATING, LLC",Recompletion,Vertical,2015-01-21,2015-01-27
42-215-34006,NOSER GAS UNIT 3,"MIRAMAR PETROLEUM, INC.",Recompletion,Vertical,2014-12-30,2015-01-05
42-215-32986,STALKER GAS UNIT 6,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-12-16,2014-12-18
42-215-34142,BOSTON TEXAS LAND & TRUST 83,OXY USA INC.,New Drill,Directional,2014-12-10,2014-12-11
42-215-30318,COATES 'A' 3,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-12-09,2014-12-10
42-215-32975,STALKER GAS UNIT 5,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-12-09,2014-12-09
42-215-33301,"JOHNSON, F.I. 9","CANTERA OPERATING, LLC",Recompletion,Vertical,2014-12-08,2014-12-09
42-215-32848,COOK-CLEMONS GAS UNIT 4,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-12-04,2014-12-04
42-215-34141,ALEX RAMEY 9,"SUE-ANN OPERATING, L.C.",New Drill,Vertical,2014-12-03,2014-12-05
42-215-34108,SNOWBIRD UNIT 1,DEWBRE PETROLEUM CORPORATION,New Drill,Vertical,2014-11-25,2014-12-22
42-215-33751,COATES 'A' 38,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-11-25,2014-12-01
42-215-30131,VAN SCHERPE GAS UNIT 'B' 1,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-11-25,2014-11-26
42-215-33097,EDINBURG UNIT 5,"ROYAL PRODUCTION COMPANY, INC.",Recompletion,Directional,2014-11-14,2014-11-25
42-215-33010,EIA 'A' 2,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-11-07,2014-11-10
42-215-30287,COATES 'A' 2,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-11-05,2014-11-05
42-215-32363,COASTAL FEE 2,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-10-20,2014-10-22
42-215-32786,COATES 'A' 33,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-10-14,2014-10-14
42-215-33566,"SALINAS, M. 12","CANTERA OPERATING, LLC",Recompletion,Vertical,2014-10-07,2014-10-13
42-215-34140,MCALLEN FIELDWIDE UNIT 106,OXY USA INC.,New Drill,Directional,2014-10-02,2014-10-23
42-215-34139,"MCALLEN, A. A. 160",OXY USA INC.,New Drill,Directional,2014-10-02,2014-10-13
42-215-34137,"DAVIS, W. J. 15",OXY USA INC.,New Drill,Vertical,2014-10-02,2014-10-09
42-215-34138,"DAVIS, W. J. 'A' 14",OXY USA INC.,New Drill,Vertical,2014-10-02,2014-10-09
42-215-32916,STALKER GAS UNIT 1,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-09-25,2014-10-28
42-215-32661,CASTILLO-FLORES GU 4,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-09-23,2014-10-06
42-215-34136,"MCALLEN, A. A. 'B' 97",OXY USA INC.,New Drill,Vertical,2014-09-17,2014-10-02
42-215-33000,STALKER GAS UNIT 8,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-09-17,2014-10-01
42-215-33693,EDINBURG IMPROVEMENT ASSOC G.U 9,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-09-08,2014-09-25
42-215-33507,VAN SCHERPE GAS UNIT B 12,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-09-05,2014-09-24
42-215-32127,COATES 'A' 11,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-09-02,2014-09-19
42-215-30275,VAN SCHERPE GAS UNIT 'B' 2,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-08-28,2014-09-18
42-215-33751,COATES 'A' 38,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-08-20,2014-09-11
42-215-30185,J.D. JEFFRESS 7,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-08-19,2014-09-11
42-215-30131,VAN SCHERPE GAS UNIT 'B' 1,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-08-07,2014-09-02
42-215-34134,WOODS CHRISTIAN SWD 1D,OXY USA INC.,New Drill,Vertical,2014-07-31,2014-08-28
42-215-33249,SCHUSTER GAS UNIT 1,"EOG RESOURCES, INC.",Recompletion,Vertical,2014-07-30,2014-10-08
42-215-32294,WOODS CHRISTIAN 39,OXY USA INC.,Recompletion,Vertical,2014-07-30,2014-08-27
42-215-34135,"JOHNSON, C. G. GAS UNIT 11",OXY USA INC.,New Drill,Directional,2014-07-30,2014-08-26
42-215-32775,J.D. JEFFRESS 27,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-07-29,2014-08-22
42-215-33443,VAN SCHERPE GAS UNIT 'B' 10,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-07-24,2014-08-18
42-215-34133,BOSTON TEXAS LAND & TRUST 82,OXY USA INC.,New Drill,Directional,2014-07-21,2014-08-20
42-215-34132,BOSTON TEXAS LAND & TRUST 81,OXY USA INC.,New Drill,Vertical,2014-07-21,2014-08-13
42-215-34131,"JOHNSON, C. G. GAS UNIT 12",OXY USA INC.,New Drill,Vertical,2014-07-21,2014-08-13
42-215-31557,JEFFRESS J. D. 17T,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-07-17,2014-08-20
42-215-32638,JEFFRESS J.D. 4A,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-07-17,2014-08-18
42-215-34130,YTURRIA-DASKAM UNIT 1,"ESENJAY OPERATING, INC.",New Drill,Vertical,2014-07-15,2014-09-26
42-215-32661,CASTILLO-FLORES GU 4,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-07-12,2014-08-07
42-215-34129,MIDNIGHT SUN 1,"ESENJAY OPERATING, INC.",New Drill,Vertical,2014-07-01,2014-08-01
42-215-32767,JEFFRESS J. D. 25,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-06-26,2014-07-29
42-215-32739,JEFFRESS J. D. 24,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-06-23,2014-07-24
42-215-33963,BTLT H 2,SMITH PRODUCTION INC.,Recompletion,Vertical,2014-06-18,2014-07-22
42-215-34128,DRAWE UNIT 1,"ESENJAY OPERATING, INC.",New Drill,Directional,2014-06-13,2014-09-03
42-215-32686,"BRANN, REGINA 6","CANTERA OPERATING, LLC",Recompletion,Vertical,2014-06-12,2014-07-15
42-215-34127,WOODS CHRISTIAN 52,OXY USA INC.,New Drill,Directional,2014-06-11,2014-08-14
42-215-31258,BRANN REGINA 2J,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-06-11,2014-07-14
42-215-32421,"SALINAS, M. 6","CANTERA OPERATING, LLC",Recompletion,Vertical,2014-06-05,2014-07-07
42-215-32784,CASTILLO FLORES GU 6,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-05-30,2014-07-01
42-215-32736,"BRANN, REGINA 7","CANTERA OPERATING, LLC",Recompletion,Vertical,2014-05-28,2014-06-27
42-215-34125,"MCALLEN, A. A. 'B' 96",OXY USA INC.,New Drill,Vertical,2014-05-27,2014-06-26
42-215-34126,"MCALLEN, A. A. 159",OXY USA INC.,New Drill,Vertical,2014-05-27,2014-06-26
42-215-34124,ALEX RAMEY 8,"SUE-ANN OPERATING, L.C.",New Drill,Vertical,2014-05-22,2014-06-25
42-215-33965,BTLT H 3,SMITH PRODUCTION INC.,Recompletion,Vertical,2014-05-13,2014-06-16
42-215-32648,COATES 'A' 20,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-05-05,2014-06-06
42-215-33641,EDINBURG IMPROVEMENT ASSOC. G.U. 7,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-04-28,2014-06-16
42-215-33650,GARZA ZAMORA ENERGY TRUST 7,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-03-27,2014-05-02
42-215-33751,COATES 'A' 38,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-03-27,2014-05-02
42-215-31460,F.I. JOHNSON 46DF,NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2014-03-25,2014-04-30
42-215-34123,BOSTON TEXAS LAND & TRUST 80,OXY USA INC.,New Drill,Vertical,2014-03-18,2014-04-25
42-215-33635,JEFFRESS JD 41,"CANTERA OPERATING, LLC",Recompletion,Directional,2014-03-07,2014-04-11
42-215-33806,JD JEFFRESS 42,"CANTERA OPERATING, LLC",Recompletion,Vertical,2014-02-26,2014-03-26
42-215-31255,"JOHNSON, MARY 1","WILLIAMS, CLAYTON ENERGY, INC.",Recompletion,Vertical,2014-02-25,2014-03-22
42-215-34120,BTLT-OXY 'A' H 1,OXY USA INC.,New Drill,Directional,2014-02-11,2014-03-06
42-215-34121,BOSTON TEXAS LAND & TRUST 78,OXY USA INC.,New Drill,Directional,2014-02-11,2014-03-06
42-215-34122,BOSTON TEXAS LAND & TRUST 79,OXY USA INC.,New Drill,Directional,2014-02-11,2014-03-06
42-215-34119,"MCALLEN, A. A. 158",OXY USA INC.,New Drill,Vertical,2014-02-03,2014-02-27
42-215-34118,"MCALLEN, A. A. 'B' 95",OXY USA INC.,New Drill,Vertical,2014-02-03,2014-02-21
42-215-34117,WOODS CHRISTIAN 51,OXY USA INC.,New Drill,Vertical,2014-02-03,2014-02-20
42-215-34103,GARCIA YTURRIA 1,"ESENJAY OPERATING, INC.",New Drill,Vertical,2014-01-30,2014-02-18
42-215-32344,BOSTON TEXAS LAND & TRUST 23,OXY USA INC.,Re-Enter,Vertical,2014-01-27,2014-02-13
42-215-34116,BOSTON TEXAS LAND & TRUST 77,OXY USA INC.,New Drill,Vertical,2014-01-27,2014-02-13
42-215-34115,BOSTON TEXAS LAND & TRUST 76,OXY USA INC.,New Drill,Vertical,2014-01-27,2014-02-13
42-215-34114,BOSTON TEXAS LAND & TRUST 75,OXY USA INC.,New Drill,Directional,2014-01-17,2014-01-30
42-215-32994,"MCALLEN, A. A. 'SLOT' 19",OXY USA INC.,Recompletion,Vertical,2014-01-14,2014-01-30
42-215-34113,HOMEVILLE A 2,"CAPITAL STAR OIL & GAS, INC.",New Drill,Vertical,2013-12-17,2014-01-13
42-215-33693,EDINBURG IMPROVEMENT ASSOC G.U 9,"CANTERA OPERATING, LLC",Recompletion,Vertical,2013-12-12,2014-01-02
42-215-34107,HOMEVILLE 1,"CAPITAL STAR OIL & GAS, INC.",New Drill,Vertical,2013-12-10,2013-12-20
42-215-34111,"JOHNSON, C. G. GAS UNIT 10",OXY USA INC.,New Drill,Vertical,2013-12-03,2013-12-12
42-215-34109,"MCALLEN, A. A. 157",OXY USA INC.,New Drill,Vertical,2013-12-03,2013-12-12
42-215-34112,BOSTON TEXAS LAND & TRUST 74,OXY USA INC.,New Drill,Vertical,2013-12-03,2013-12-12
42-215-34110,A. K. JENDRUSCH GAS UNIT 5,OXY USA INC.,New Drill,Vertical,2013-12-03,2013-12-12
42-215-34108,SNOWBIRD UNIT 1,"MODERN EXPLORATION, INC.",New Drill,Vertical,2013-10-18,2013-10-31
42-215-32870,DOUGHERTY/EIA UNIT #1 2,WHITING OIL AND GAS CORPORATION,Recompletion,Vertical,2013-10-08,2013-11-20
42-215-34107,HOMEVILLE 1,"CAPITAL STAR OIL & GAS, INC.",New Drill,Vertical,2013-10-07,2013-10-14
42-215-33393,LIMON OIL UNIT 1,VENTEX OPERATING CORP.,Recompletion,Directional,2013-09-19,2013-10-28
42-215-34106,"MCALLEN, A. A. 'B' 94",OXY USA INC.,New Drill,Directional,2013-09-10,2013-09-17
42-215-31695,HIDALGO WILLACY 3B,"WYNN-CROSBY OPERATING, LTD.",Recompletion,Vertical,2013-09-09,2013-09-18
42-215-32030,HEARD GAS UNIT 2 8,"WYNN-CROSBY OPERATING, LTD.",Recompletion,Vertical,2013-09-06,2013-09-16
42-215-34105,"OLIVAREZ, M.L. ET AL GAS UNIT 4",FIDELITY EXPLOR. & PROD. CO.,New Drill,Directional,2013-09-05,2013-09-11
42-215-32445,"GUERRA, A. 'B' 8","MILAGRO EXPLORATION, LLC",Recompletion,Vertical,2013-09-04,2013-09-13
42-215-34088,BOSTON TEXAS LAND & TRUST 69,OXY USA INC.,New Drill,Directional,2013-09-03,2013-09-09
42-215-33871,BETTY STEEN 8,"KEBO OIL & GAS, INC.",Recompletion,Vertical,2013-08-30,2013-09-06
42-215-34104,"MCALLEN, A. A. 156",OXY USA INC.,New Drill,Directional,2013-08-22,2013-08-26
42-215-34103,GARCIA YTURRIA 1,"ESENJAY OPERATING, INC.",New Drill,Vertical,2013-08-12,2013-08-23
42-215-31660,PAINTER GAS UNIT 10,"MAGNUM PRODUCING, LP",Recompletion,Vertical,2013-08-08,2013-08-14
42-215-34102,AMYX BELL GAS UNIT 1,FIDELITY EXPLOR. & PROD. CO.,New Drill,Directional,2013-07-30,2013-08-01
42-215-34101,AMYX BELL GAS UNIT 2,FIDELITY EXPLOR. & PROD. CO.,New Drill,Vertical,2013-07-25,2013-07-26
42-215-31949,HIDALGO WILLACY 4,"WYNN-CROSBY OPERATING, LTD.",Recompletion,Vertical,2013-07-18,2013-07-31
42-215-33512,VALDERAS GAS UNIT 4,DEWBRE PETROLEUM CORPORATION,Recompletion,Directional,2013-06-25,2013-06-27
