api,well,operator,application_type,drill_type,submitted,approved
42-121-31440,GIBBS UNIT 2,J-W OPERATING CO.,Recompletion,Vertical,2015-03-26,2015-03-27
42-121-34463,COLE B 3H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2015-02-26,2015-02-27
42-121-34530,TURNER 'A' 17H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2015-02-12,2015-02-13
42-121-34531,TURNER 'A' 18H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2015-02-12,2015-02-13
42-121-34532,TURNER 'A' 19H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2015-02-12,2015-02-13
42-121-34533,TURNER 'A' 20H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2015-02-12,2015-02-13
42-121-34502,M.T. COLE (AW) 312H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-12-09,2014-12-22
42-121-34499,M.T. COLE (AW) 310H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-12-09,2014-12-17
42-121-34497,M.T. COLE 414H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-12-09,2014-12-11
42-121-34382,RAYZOR WEST GAS UNIT 12H 1,"EAGLERIDGE OPERATING, LLC",New Drill,Horizontal,2014-12-05,2014-12-17
42-121-34489,JUSTIN UNIT 2H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-12-03,2014-12-30
42-121-34493,JUSTIN UNIT 3H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-12-03,2014-12-30
42-121-34494,JUSTIN UNIT 4H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-12-03,2014-12-30
42-121-34524,JUSTIN UNIT 5H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-12-01,2015-01-27
42-121-34523,SCHRIMPF-RENDA (SA) 2H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-11-25,2014-12-10
42-121-34521,SCHRIMPF-RENDA (SA) 3H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-11-25,2014-12-10
42-121-34522,SCHRIMPF-RENDA (SA) 1H,VANTAGE FORT WORTH ENERGY LLC,New Drill,Horizontal,2014-11-25,2014-12-09
42-121-34383,RAYZOR WEST GAS UNIT 12H 2,"EAGLERIDGE OPERATING, LLC",New Drill,Horizontal,2014-11-21,2014-11-25
42-121-34390,ALLIANCE HUGG UNIT 11H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-11-20,2014-11-24
42-121-34448,ALLIANCE ROBBINS FED UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-11-19,2014-11-25
42-121-34517,ALLIANCE ROBBINS FED UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-11-19,2014-11-19
42-121-34516,ALLIANCE ROBBINS UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-11-18,2014-11-19
42-121-34515,ALLIANCE ROBBINS UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-11-18,2014-11-19
42-121-34514,ALLIANCE ROBBINS UNIT 8H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-11-18,2014-11-19
42-121-34498,M.T. COLE (SA) 301H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-11-17,2014-11-19
42-121-34500,M.T. COLE (SA) 302H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-11-17,2014-11-19
42-121-34499,M.T. COLE 310H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-10-29,2014-11-10
42-121-31351,MAYDAY-MASON UNIT 2H,"EAGLERIDGE OPERATING, LLC",Recompletion,Horizontal,2014-10-22,2015-01-23
42-121-34385,RAYZOR WEST GAS UNIT 12H 4,"EAGLERIDGE OPERATING, LLC",New Drill,Horizontal,2014-10-22,2014-11-19
42-121-34384,RAYZOR WEST GAS UNIT 12H 3,"EAGLERIDGE OPERATING, LLC",New Drill,Horizontal,2014-10-22,2014-11-05
42-121-34386,ALLIANCE HUGG UNIT 6H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-10-22,2014-10-27
42-121-34387,ALLIANCE HUGG UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-10-22,2014-10-27
42-121-32863,GERTRUDE MCPEEK 2H,"EAGLERIDGE OPERATING, LLC",Recompletion,Horizontal,2014-10-17,2014-10-28
42-121-32371,GERTRUDE MCPEEK UNIT 1H,"EAGLERIDGE OPERATING, LLC",Recompletion,Horizontal,2014-10-17,2014-10-27
42-121-34505,M. T. COLE (SA) 304H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-12,2014-09-02
42-121-34503,M.T. COLE (SA) 303H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-11,2014-09-02
42-121-34502,M.T. COLE (SA) 312H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-11,2014-08-27
42-121-34504,M.T. COLE (SA) 313H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-11,2014-08-27
42-121-34499,M.T. COLE (SA) 310H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-11,2014-08-27
42-121-34500,M.T. COLE (SA) 302H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-11,2014-08-27
42-121-34501,M.T. COLE (SA) 311H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-11,2014-08-27
42-121-34498,M.T. COLE (SA) 301H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-08,2014-08-27
42-121-34506,M.T. COLE (SA) 415H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-07,2014-09-11
42-121-34495,M.T. COLE (SA) 413H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-07,2014-09-11
42-121-34496,M.T. COLE (SA) 404H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-07,2014-09-11
42-121-34497,M.T. COLE (SA) 414H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-07,2014-09-11
42-121-34507,M.T. COLE (SA) 405H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-08-07,2014-09-11
42-121-34494,JUSTIN UNIT 4H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-06-25,2014-08-12
42-121-34489,JUSTIN UNIT 2H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-06-25,2014-08-04
42-121-34493,JUSTIN UNIT 3H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-06-25,2014-07-30
42-121-34482,ALLIANCE COMMERCE UNIT A 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2014-06-24,2014-07-28
