api,well,operator,application_type,drill_type,submitted,approved
42-103-36636,LANDLUBBER 12,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2023-01-12,2023-01-19
42-103-37233,WADDELL TR A 3435,"BLACKBEARD OPERATING, LLC",New Drill,Vertical,2023-01-11,2023-03-28
42-103-36889,WADDELL TR A 3153,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2023-01-11,2023-02-27
42-103-36792,WADDELL TR A 3121,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2023-01-11,2023-01-25
42-103-36588,YELLOW JACK SENW 1,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2023-01-10,2023-02-15
42-103-01598,WADDELL TR 3 744,"BLACKBEARD OPERATING, LLC",Recompletion,Vertical,2023-01-10,2023-02-14
42-103-36676,"MCKNIGHT, M.B. 2508G","RING ENERGY, INC.",New Drill,Vertical,2023-01-10,2023-01-17
42-103-37228,"MCKNIGHT, M.B. 2514G","RING ENERGY, INC.",New Drill,Vertical,2023-01-10,2023-01-11
42-103-37229,"MCKNIGHT, M.B. 2404G","RING ENERGY, INC.",New Drill,Vertical,2023-01-10,2023-01-11
42-103-37230,"MCKNIGHT, M.B. 2515G","RING ENERGY, INC.",New Drill,Vertical,2023-01-10,2023-01-11
42-103-37231,"MCKNIGHT, M.B. 2517G","RING ENERGY, INC.",New Drill,Vertical,2023-01-10,2023-01-11
42-103-37232,"MCKNIGHT, M.B. 2518G","RING ENERGY, INC.",New Drill,Vertical,2023-01-10,2023-01-11
42-103-37227,"MCKNIGHT, M.B. 0205G","RING ENERGY, INC.",New Drill,Vertical,2023-01-10,2023-01-11
