Lease Number,Lease Name,Operator Name,Lease Link
610382,NICHOLS OIL & GAS-KISATCHIE RES.,"Shreveport, LA 71101",https://www.texas-drilling.com/operators/nichols-oil-gas-kisatchie-res/610382
610207,"NICHOLS,EDWIN S EXPLORATIONS INC","Graham, TX 76450",https://www.texas-drilling.com/operators/nichols-edwin-s-explorations-inc/610207
613585,"NORTH AMERICAN GEOTEC, INC.","Sherman, TX 75090",https://www.texas-drilling.com/operators/north-american-geotec-inc/613585
617035,"O. D. P., LTD.","Denver, CO 80265",https://www.texas-drilling.com/operators/o-d-p-ltd/617035
618230,"ODEGARD ENERGY, INC.","Houston, TX 77024",https://www.texas-drilling.com/operators/odegard-energy-inc/618230
622420,"OLSON, GARY P. P.E.","Granbury, TX 76048",https://www.texas-drilling.com/operators/olson-gary-p-p-e/622420
622480,"OLYMPIC GAS & OIL, INC.","Dallas, TX 75247",https://www.texas-drilling.com/operators/olympic-gas-oil-inc/622480
632916,PACK-MAN ENERGY COMPANY,"Ranger, TX 76470",https://www.texas-drilling.com/operators/pack-man-energy-company/632916
639975,"PARKER OPERATING CO., INC.","Aledo, TX 76008",https://www.texas-drilling.com/operators/parker-operating-co-inc/639975
640100,"PARKER, CHARLES J.","Fort Worth, TX 76121",https://www.texas-drilling.com/operators/parker-charles-j/640100
642725,"PARTEX ENERGY, INC.","Dallas, TX 75248",https://www.texas-drilling.com/operators/partex-energy-inc/642725
647139,"PEAK ENERGY OPERATING #2, LLC","Durango, CO 81301",https://www.texas-drilling.com/operators/peak-energy-operating-2-llc/647139
647136,"PEAK OPERATING OF TEXAS, LLC","Denver, CO 80202",https://www.texas-drilling.com/operators/peak-operating-of-texas-llc/647136
659970,PETRO ACQUISITIONS,"Dallas, TX 75229",https://www.texas-drilling.com/operators/petro-acquisitions/659970
660196,PETROCHALK CORPORATION,"Dallas, TX 75243",https://www.texas-drilling.com/operators/petrochalk-corporation/660196
