Lease Number,Lease Name,Operator Name,Lease Link
634185,PAGE PETROLEUM INC.,"Canada, 00100",https://www.texas-drilling.com/operators/page-petroleum-inc/634185
665748,"PIONEER NATURAL RES. USA, INC.","Irving, TX 75038",https://www.texas-drilling.com/operators/pioneer-natural-res-usa-inc/665748
668898,"POGO PANHANDLE 2004, L.P.","Houston, TX 77002",https://www.texas-drilling.com/operators/pogo-panhandle-2004-l-p/668898
668978,"POLARIS OPERATING, LLC","Dallas, TX 75225",https://www.texas-drilling.com/operators/polaris-operating-llc/668978
676084,PRESIDIO PETROLEUM LLC,"Fort Worth, TX 76102",https://www.texas-drilling.com/operators/presidio-petroleum-llc/676084
677050,PRIDE ENERGY COMPANY,"Tulsa, OK 74170",https://www.texas-drilling.com/operators/pride-energy-company/677050
712840,"RIO PETROLEUM, INC.","Amarillo, TX 79102",https://www.texas-drilling.com/operators/rio-petroleum-inc/712840
750186,SCARTH OIL & GAS CO.,"Amarillo, TX 79101",https://www.texas-drilling.com/operators/scarth-oil-gas-co/750186
760218,SCOUT ENERGY MANAGEMENT LLC,"Dallas, TX 75240",https://www.texas-drilling.com/operators/scout-energy-management-llc/760218
761701,SEAGULL ENERGY E&P INC.,"Houston, TX 77002",https://www.texas-drilling.com/operators/seagull-energy-e-p-inc/761701
761707,SEAGULL MIDCON INC.,"Houston, TX 77002",https://www.texas-drilling.com/operators/seagull-midcon-inc/761707
809930,SPINDLETOP OIL & GAS COMPANY,"Dallas, TX 75230",https://www.texas-drilling.com/operators/spindletop-oil-gas-company/809930
811975,"STALLION ENERGY, INC.","Houston, TX 77060",https://www.texas-drilling.com/operators/stallion-energy-inc/811975
817555,STEPHENS & JOHNSON OPERATING CO.,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/stephens-johnson-operating-co/817555
823348,STONE & WEBSTER ENGINEERING CORP,"Amarillo, TX 79105",https://www.texas-drilling.com/operators/stone-webster-engineering-corp/823348
829612,"SUNLIGHT EXPLORATION, INC.","Canyon, TX 79015",https://www.texas-drilling.com/operators/sunlight-exploration-inc/829612
876645,UNION PACIFIC RESOURCES COMPANY,"Fort Worth, TX 76101",https://www.texas-drilling.com/operators/union-pacific-resources-company/876645
920510,WHITMAR EXPLORATION COMPANY,"Denver, CO 80202",https://www.texas-drilling.com/operators/whitmar-exploration-company/920510
