Lease Number,Lease Name,Operator Name,Lease Link
335988,"GROW-TEX, INC.","Paducah, TX 79248",https://www.texas-drilling.com/operators/grow-tex-inc/335988
337270,"GUFFEY, ROY, OIL COMPANY","Dallas, TX 75206",https://www.texas-drilling.com/operators/guffey-roy-oil-company/337270
338095,GULF ENERGY PRODUCING COMPANY,"San Antonio, TX 78216",https://www.texas-drilling.com/operators/gulf-energy-producing-company/338095
339493,GUNN OIL COMPANY,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/gunn-oil-company/339493
340101,H C OIL & GAS CORP.,"Irving, TX 75038",https://www.texas-drilling.com/operators/h-c-oil-gas-corp/340101
341543,H.S. PRODUCTION COMPANY,"Wichita Falls, TX 76302",https://www.texas-drilling.com/operators/h-s-production-company/341543
342825,"HAHN PETROLEUM, INC.","Fort Worth, TX 76109",https://www.texas-drilling.com/operators/hahn-petroleum-inc/342825
345175,HALE OIL & GAS PROPERTIES,"Graham, TX 76450",https://www.texas-drilling.com/operators/hale-oil-gas-properties/345175
355665,HARBERT ENERGY CORPORATION,"Denver, CO 80202",https://www.texas-drilling.com/operators/harbert-energy-corporation/355665
357410,HARMEL-SCHAAF,"Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/harmel-schaaf/357410
358900,"HARPER, WILLIAM E.","Woodson, TX 76491",https://www.texas-drilling.com/operators/harper-william-e/358900
359522,"HARRINGTON, DONNIE E.","Seymour, TX 76380",https://www.texas-drilling.com/operators/harrington-donnie-e/359522
364995,"HAS OIL & GAS, INC.","Dallas, TX 75231",https://www.texas-drilling.com/operators/has-oil-gas-inc/364995
366080,HATCHER & ARTHUR PRODUCTION,"Wichita Falls, TX 76302",https://www.texas-drilling.com/operators/hatcher-arthur-production/366080
366120,"HATCHER, RAY","Burkburnett, TX 76354",https://www.texas-drilling.com/operators/hatcher-ray/366120
369008,HAYNES & SHIRLEY PRODUCTION CO.,"Iowa Park, TX 76367",https://www.texas-drilling.com/operators/haynes-shirley-production-co/369008
374555,HELTON ENTERPRISES,"Olney, TX 76374",https://www.texas-drilling.com/operators/helton-enterprises/374555
