Lease Number,Lease Name,Operator Name,Lease Link
100318,"2C Oil, LLC","Ponder, TX 76259",https://www.texas-drilling.com/operators/2c-oil-llc/100318
953807,"3D OIL COMPANY, LLC","Corpus Chrsti, TX 78406",https://www.texas-drilling.com/operators/3d-oil-company-llc/953807
953592,3TEC ENERGY CORPORATION,"Houston, TX 77002",https://www.texas-drilling.com/operators/3tec-energy-corporation/953592
001380,"A-BAG, INC., & HAAG, E.L. JR.","Freer, TX 78357",https://www.texas-drilling.com/operators/a-bag-inc-haag-e-l-jr/001380
000894,"ABACO OPERATING, LLC","San Antonio, TX 78209",https://www.texas-drilling.com/operators/abaco-operating-llc/000894
003125,ABRAXAS PETROLEUM CORPORATION,"San Antonio, TX 78259",https://www.texas-drilling.com/operators/abraxas-petroleum-corporation/003125
003642,"AC PRODUCING, LLC","Freer, TX 78357",https://www.texas-drilling.com/operators/ac-producing-llc/003642
003594,"ACOCK ENGINEERING & ASSOC., INC.","Corpus Chrsti, TX 78401",https://www.texas-drilling.com/operators/acock-engineering-assoc-inc/003594
007875,ADELITA OIL & GAS CO.,"Concepcion, TX 78349",https://www.texas-drilling.com/operators/adelita-oil-gas-co/007875
008511,"ADVANTAGE OIL & GAS, INC.","Pinehurst, TX 77362",https://www.texas-drilling.com/operators/advantage-oil-gas-inc/008511
000831,AEOX-ST LLC,"Corpus Chrsti, TX 78401",https://www.texas-drilling.com/operators/aeox-st-llc/000831
009500,"AKERS, BILL","Hebbronville, TX 78361",https://www.texas-drilling.com/operators/akers-bill/009500
009769,ALACIA OPERATING COMPANY,"Freer, TX 78357",https://www.texas-drilling.com/operators/alacia-operating-company/009769
009795,ALAMO ENERGY,"San Antonio, TX 78232",https://www.texas-drilling.com/operators/alamo-energy/009795
010074,"ALAMO OPERATING COMPANY, L. C.","San Antonio, TX 78278",https://www.texas-drilling.com/operators/alamo-operating-company-l-c/010074
011115,"ALBERTA ENERGY RECOVERY, LTD.","Montgomery, TX 77356",https://www.texas-drilling.com/operators/alberta-energy-recovery-ltd/011115
