Lease Number,Lease Name,Operator Name,Lease Link
448398,K-B EXPLORATION CO.,"Houston, TX 77057",https://www.texas-drilling.com/operators/k-b-exploration-co/448398
450205,KAISER OIL (U S) LTD.,"Houston, TX 77008",https://www.texas-drilling.com/operators/kaiser-oil-u-s-ltd/450205
484925,LANE OIL CO.,"Kilgore, TX 75662",https://www.texas-drilling.com/operators/lane-oil-co/484925
496768,LEOR ENERGY INDIGO L.P.,"Houston, TX 77079",https://www.texas-drilling.com/operators/leor-energy-indigo-l-p/496768
506155,LOMAK PRODUCTION COMPANY,"Fort Worth, TX 76102",https://www.texas-drilling.com/operators/lomak-production-company/506155
551945,MCLARTY OIL CORPORATION,"Tyler, TX 75702",https://www.texas-drilling.com/operators/mclarty-oil-corporation/551945
555490,MCOIL COMPANY,"Aurora, CO 80044",https://www.texas-drilling.com/operators/mcoil-company/555490
555883,"MCRAE & HENRY, LTD","Golden, CO 80401",https://www.texas-drilling.com/operators/mcrae-henry-ltd/555883
569150,MILLICAN OIL COMPANY,"Houston, TX 77024",https://www.texas-drilling.com/operators/millican-oil-company/569150
572550,MOBIL PRODUCING TX. & N.M. INC.,"Spring, TX 77389",https://www.texas-drilling.com/operators/mobil-producing-tx-n-m-inc/572550
589955,MORTIMER EXPLORATION COMPANY,"San Antonio, TX 78209",https://www.texas-drilling.com/operators/mortimer-exploration-company/589955
589954,MORTIMER PRODUCTION COMPANY,"San Antonio, TX 78209",https://www.texas-drilling.com/operators/mortimer-production-company/589954
589985,MOSBACHER PRODUCTION CO.,"Houston, TX 77002",https://www.texas-drilling.com/operators/mosbacher-production-co/589985
616202,NUEVO ENERGY COMPANY,"Houston, TX 77002",https://www.texas-drilling.com/operators/nuevo-energy-company/616202
618230,"ODEGARD ENERGY, INC.","Houston, TX 77024",https://www.texas-drilling.com/operators/odegard-energy-inc/618230
621067,OKLATEX OIL & GAS COMPANY,"Fayetteville, TX 78940",https://www.texas-drilling.com/operators/oklatex-oil-gas-company/621067
