Lease Number,Lease Name,Operator Name,Lease Link
148113,CHEVRON U. S. A. INC.,"Midland, TX 79706",https://www.texas-drilling.com/operators/chevron-u-s-a-inc/148113
150790,CHRISTENSEN & MATTHEWS,"Houston, TX 77040",https://www.texas-drilling.com/operators/christensen-matthews/150790
153410,CICO OIL & GAS COMPANY,"Houston, TX 77057",https://www.texas-drilling.com/operators/cico-oil-gas-company/153410
153471,"CIMARRON ENGINEERING, LLC","Kingsville, TX 78364",https://www.texas-drilling.com/operators/cimarron-engineering-llc/153471
155239,"CLARK RESOURCES, INC.","Houston, TX 77238",https://www.texas-drilling.com/operators/clark-resources-inc/155239
161397,CNG PRODUCING COMPANY,"New Orleans, LA 70112",https://www.texas-drilling.com/operators/cng-producing-company/161397
161945,"COASTLINE EXPLORATION, INC.","Stafford, TX 77477",https://www.texas-drilling.com/operators/coastline-exploration-inc/161945
164464,"CODY ENERGY, INC.","Houston, TX 77077",https://www.texas-drilling.com/operators/cody-energy-inc/164464
167025,"COKINOS, INC.","Beaumont, TX 77701",https://www.texas-drilling.com/operators/cokinos-inc/167025
168931,COLONIAL EXPLORATION COMPANY,"Houston, TX 77027",https://www.texas-drilling.com/operators/colonial-exploration-company/168931
172230,CONOCO INC.,"Houston, TX 77252",https://www.texas-drilling.com/operators/conoco-inc/172230
173749,CONTINENTAL OPERATING CO.,"Houston, TX 77024",https://www.texas-drilling.com/operators/continental-operating-co/173749
173777,"CONTINENTAL RESOURCES, INC.","Oklahoma City, OK 73126",https://www.texas-drilling.com/operators/continental-resources-inc/173777
173860,"CONTOUR EXPL AND PROD, LLC","Dallas, TX 75204",https://www.texas-drilling.com/operators/contour-expl-and-prod-llc/173860
174000,CONVEST ENERGY CORPORATION,"Houston, TX 77057",https://www.texas-drilling.com/operators/convest-energy-corporation/174000
176882,"COPESTONE OPERATING, LLC","Houston, TX 77019",https://www.texas-drilling.com/operators/copestone-operating-llc/176882
177902,CORAL PETROLEUM DEVELOPMENT INC.,"Houston, TX 77024",https://www.texas-drilling.com/operators/coral-petroleum-development-inc/177902
