Lease Number,Lease Name,Operator Name,Lease Link
062673,BELCO ENERGY CORP.,"Dallas, TX 75231",https://www.texas-drilling.com/operators/belco-energy-corp/062673
064611,"BENNETT & GUINN, INC","Arlington, TX 76010",https://www.texas-drilling.com/operators/bennett-guinn-inc/064611
066008,BENTLEY OIL AND GAS COMPANY,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/bentley-oil-and-gas-company/066008
066438,"BENTLEY, JIM","Electra, TX 76360",https://www.texas-drilling.com/operators/bentley-jim/066438
066750,BEREN CORPORATION,"Wichita, KS 67206",https://www.texas-drilling.com/operators/beren-corporation/066750
066995,BEREXCO INC.,"Wichita, KS 67208",https://www.texas-drilling.com/operators/berexco-inc/066995
069510,BIG MOUNTAIN OPERATING LLC,"Decatur, TX 76234",https://www.texas-drilling.com/operators/big-mountain-operating-llc/069510
070370,BIG RUN PRODUCTION COMPANY,"Tyler, TX 75701",https://www.texas-drilling.com/operators/big-run-production-company/070370
072310,"BIRDWELL, MIKE OIL CO.","Holliday, TX 76366",https://www.texas-drilling.com/operators/birdwell-mike-oil-co/072310
072718,BLACK PEARL ENERGY LLC,"Houston, TX 77056",https://www.texas-drilling.com/operators/black-pearl-energy-llc/072718
072713,"BLACK PEARL OPERATING COMP., LLC","Houston, TX 77057",https://www.texas-drilling.com/operators/black-pearl-operating-comp-llc/072713
081090,BOLIN OIL COMPANY,"Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/bolin-oil-company/081090
082443,BONFIRE OPERATING LLC,"Cresson, TX 76035",https://www.texas-drilling.com/operators/bonfire-operating-llc/082443
084460,"BOX, W. A.","Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/box-w-a/084460
084598,"BOYD, DEE WELL SERVICE","Vernon, TX 76385",https://www.texas-drilling.com/operators/boyd-dee-well-service/084598
087325,"BRADLEY, JOHN W. INC.","Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/bradley-john-w-inc/087325
088564,"BRAHMAN OPERATING, L.L.C.","Graham, TX 76450",https://www.texas-drilling.com/operators/brahman-operating-l-l-c/088564
088665,"BRANNON OIL & GAS, INC.","Fort Worth, TX 76102",https://www.texas-drilling.com/operators/brannon-oil-gas-inc/088665
089607,BRASSEAUX OIL COMPANY,"Wichita Falls, TX 76309",https://www.texas-drilling.com/operators/brasseaux-oil-company/089607
089939,"BRAZOS PETROLEUM, INC.","Graham, TX 76450",https://www.texas-drilling.com/operators/brazos-petroleum-inc/089939
089974,BRECK OPERATING CORP.,"Breckenridge, TX 76424",https://www.texas-drilling.com/operators/breck-operating-corp/089974
092480,BRIDWELL OIL CO.,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/bridwell-oil-co/092480
095375,"BROCK, JOE WAYNE","N Richlnd HLS, TX 76180",https://www.texas-drilling.com/operators/brock-joe-wayne/095375
096500,BROKEN SPOKE CORP.,"Dallas, TX 75248",https://www.texas-drilling.com/operators/broken-spoke-corp/096500
097035,"BROOKS, E. B., JR.","Dallas, TX 75206",https://www.texas-drilling.com/operators/brooks-e-b-jr/097035
106343,"BUD OIL, INC.","Duncan, OK 73534",https://www.texas-drilling.com/operators/bud-oil-inc/106343
106500,BULLARD PRODUCTION COMPANY,"Dallas, TX 75230",https://www.texas-drilling.com/operators/bullard-production-company/106500
108799,"BURK ROYALTY CO., LTD.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/burk-royalty-co-ltd/108799
108800,BURK ROYALTY COMPANY,"Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/burk-royalty-company/108800
109301,BURLESON OIL COMPANY,"Burkburnett, TX 76354",https://www.texas-drilling.com/operators/burleson-oil-company/109301
111017,BURNS PETROLEUM,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/burns-petroleum/111017
118695,"BYERS, R.D.","Vernon, TX 76384",https://www.texas-drilling.com/operators/byers-r-d/118695
119750,"BYRD, S. E.","Holliday, TX 76366",https://www.texas-drilling.com/operators/byrd-s-e/119750
121700,CABOT OIL & GAS CORPORATION,"Houston, TX 77024",https://www.texas-drilling.com/operators/cabot-oil-gas-corporation/121700
122585,CAG PETROLEUM CORP.,"Dallas, TX 75382",https://www.texas-drilling.com/operators/cag-petroleum-corp/122585
123690,CALHOUN & ELLISON OIL CO.,"San Antonio, TX 78248",https://www.texas-drilling.com/operators/calhoun-ellison-oil-co/123690
128979,"CANAN OPERATING, INC.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/canan-operating-inc/128979
129969,CANYON PETROLEUM CORPORATION,"Austin, TX 78751",https://www.texas-drilling.com/operators/canyon-petroleum-corporation/129969
132040,"CARLILE DRILLING, INC.","Fort Worth, TX 76102",https://www.texas-drilling.com/operators/carlile-drilling-inc/132040
139995,"CATO, J. L.","Electra, TX 76360",https://www.texas-drilling.com/operators/cato-j-l/139995
120043,CD CONSULTING & OPERATING CO.,"Bridgeport, TX 76426",https://www.texas-drilling.com/operators/cd-consulting-operating-co/120043
141590,CENTURION OIL & GAS OP. CO. INC.,"Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/centurion-oil-gas-op-co-inc/141590
142230,CHAFIN PETROLEUM CO.,"Dallas, TX 75270",https://www.texas-drilling.com/operators/chafin-petroleum-co/142230
144170,"CHANCE OIL CO., INC.","Vernon, TX 76385",https://www.texas-drilling.com/operators/chance-oil-co-inc/144170
144419,"CHANZE OIL CO., INC.","Ocate, NM 87734",https://www.texas-drilling.com/operators/chanze-oil-co-inc/144419
147696,"CHESAPEAKE PETROLEUM, LLC","Clearwater, FL 33759",https://www.texas-drilling.com/operators/chesapeake-petroleum-llc/147696
150683,"CHOLLA PETROLEUM, INC.","Dallas, TX 75225",https://www.texas-drilling.com/operators/cholla-petroleum-inc/150683
153653,"CIRCLE H DRILLING CO., INC.","Wichita Falls, TX 76302",https://www.texas-drilling.com/operators/circle-h-drilling-co-inc/153653
159656,CLEARY PETROLEUM CORPORATION,"Edmond, OK 73083",https://www.texas-drilling.com/operators/cleary-petroleum-corporation/159656
160445,"CLEO OIL, INC.","Olney, TX 76374",https://www.texas-drilling.com/operators/cleo-oil-inc/160445
160453,CLEVELAND OIL & GAS,"Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/cleveland-oil-gas/160453
161282,"CLOSUIT, ERNEST, JR.","Fort Worth, TX 76102",https://www.texas-drilling.com/operators/closuit-ernest-jr/161282
100136,CLS Petroleum Holdings LLC,"Iowa Park, TX 76367",https://www.texas-drilling.com/operators/cls-petroleum-holdings-llc/100136
163000,COBRA OIL & GAS CORPORATION,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/cobra-oil-gas-corporation/163000
164448,"CODA ENERGY, INC.","Dallas, TX 75231",https://www.texas-drilling.com/operators/coda-energy-inc/164448
166150,COG OPERATING LLC,"Midland, TX 79701",https://www.texas-drilling.com/operators/cog-operating-llc/166150
168348,"COLLINS & WARE, INC.","Midland, TX 79701",https://www.texas-drilling.com/operators/collins-ware-inc/168348
170037,"COMSTOCK ENERGY, LLC","Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/comstock-energy-llc/170037
170513,CONDOR PETROLEUM COMPANY,"Houston, TX 77052",https://www.texas-drilling.com/operators/condor-petroleum-company/170513
173649,"CONTINENTAL EXPLORATION, L.L.C.","Lufkin, TX 75915",https://www.texas-drilling.com/operators/continental-exploration-l-l-c/173649
174435,COOKE OPERATING,"Richardson, TX 75081",https://www.texas-drilling.com/operators/cooke-operating/174435
175118,"COOPER OIL & GAS, LLC","Fort Worth, TX 76102",https://www.texas-drilling.com/operators/cooper-oil-gas-llc/175118
177997,CORDA CORPORATION,"Wichita Falls, TX 76302",https://www.texas-drilling.com/operators/corda-corporation/177997
178381,CORE E & P CORP.,"Victoria, TX 77902",https://www.texas-drilling.com/operators/core-e-p-corp/178381
179150,"CORNELIUS, T.M.","Burkburnett, TX 76354",https://www.texas-drilling.com/operators/cornelius-t-m/179150
179450,"CORPENING, JOE F.","Bowie, TX 76230",https://www.texas-drilling.com/operators/corpening-joe-f/179450
182800,"COVENANT OPERATING, LLC","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/covenant-operating-llc/182800
186600,"CRAIGHEAD, E. V.","Electra, TX 76360",https://www.texas-drilling.com/operators/craighead-e-v/186600
186660,"CRAMPTON, FREDDIE","Holliday, TX 76366",https://www.texas-drilling.com/operators/crampton-freddie/186660
186684,"CRANFORD, WAYNE","Electra, TX 76360",https://www.texas-drilling.com/operators/cranford-wayne/186684
186741,"CRAWFORD ENERGY, INC.","New York, NY 10022",https://www.texas-drilling.com/operators/crawford-energy-inc/186741
186746,"CRAWFORD ENERGY, INCORPORATED","Houston, TX 77056",https://www.texas-drilling.com/operators/crawford-energy-incorporated/186746
191636,CRUTCHER OIL PROPERTIES,"Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/crutcher-oil-properties/191636
191634,"CRUTCHER, DAVID F.","Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/crutcher-david-f/191634
191610,"CRUTCHER, DAVID F. INC.","Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/crutcher-david-f-inc/191610
194817,"CUR-BAR PETROLEUM, INC.","Richardson, TX 75081",https://www.texas-drilling.com/operators/cur-bar-petroleum-inc/194817
100144,Cycle Oil & Gas Inc.,"Breckenridge, TX 76424",https://www.texas-drilling.com/operators/cycle-oil-gas-inc/100144
195874,"D & B PETROLEUM, INC","Amarillo, TX 79159",https://www.texas-drilling.com/operators/d-b-petroleum-inc/195874
196053,D & D PRODUCING,"Electra, TX 76360",https://www.texas-drilling.com/operators/d-d-producing/196053
196194,D. G. OIL CO.,"Dennis, TX 76439",https://www.texas-drilling.com/operators/d-g-oil-co/196194
197645,DALLAS ENERGY DEVELOPMENT CORP.,"N Richlnd HLS, TX 76180",https://www.texas-drilling.com/operators/dallas-energy-development-corp/197645
198355,"DANIEL & GLOVER ASSOCIATES, INC.","Austin, TX 78731",https://www.texas-drilling.com/operators/daniel-glover-associates-inc/198355
102104,"Dara Operating Company, LLC","Electra, TX 76360",https://www.texas-drilling.com/operators/dara-operating-company-llc/102104
200715,"DARNER, RICHARD R.","San Antonio, TX 78230",https://www.texas-drilling.com/operators/darner-richard-r/200715
195908,"DDD EXPLORATION, INC.","Amarillo, TX 79109",https://www.texas-drilling.com/operators/ddd-exploration-inc/195908
208555,"DE LARIOS, R. V., LTD.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/de-larios-r-v-ltd/208555
209380,"DECLEVA, PAUL","Wichita Falls, TX 76302",https://www.texas-drilling.com/operators/decleva-paul/209380
215200,DEN-KAY CORP.,"Plano, TX 75074",https://www.texas-drilling.com/operators/den-kay-corp/215200
215315,"DEN-KAY, LLC","Richardson, TX 75083",https://www.texas-drilling.com/operators/den-kay-llc/215315
