Lease Number,Lease Name,Operator Name,Lease Link
251497,"EMPIRIC ENERGY, INC.","Dallas, TX 75251",https://www.texas-drilling.com/operators/empiric-energy-inc/251497
251934,ENERGETICS OPERATING COMPANY,"Greenwood VLG, CO 80111",https://www.texas-drilling.com/operators/energetics-operating-company/251934
251944,"ENERGETICS, INC.","Greenwood VLG, CO 80111",https://www.texas-drilling.com/operators/energetics-inc/251944
251939,"ENERGY-AGRI PRODUCTS, INC.","Dallas, TX 75248",https://www.texas-drilling.com/operators/energy-agri-products-inc/251939
254415,EST. OF KENNETH STANLEY ADAMS JR,"Houston, TX 77001",https://www.texas-drilling.com/operators/est-of-kenneth-stanley-adams-jr/254415
254448,ESTATE OF JEROME B. HERRMANN,"Amarillo, TX 79101",https://www.texas-drilling.com/operators/estate-of-jerome-b-herrmann/254448
257092,EXXCEL PRODUCTION COMPANY,"Pampa, TX 79066",https://www.texas-drilling.com/operators/exxcel-production-company/257092
271230,FIVE D CO,"Cactus, TX 79013",https://www.texas-drilling.com/operators/five-d-co/271230
271700,FLAVIAN OIL COMPANY,"Dallas, TX 75206",https://www.texas-drilling.com/operators/flavian-oil-company/271700
274230,FLOYD OPERATING COMPANY,"Houston, TX 77002",https://www.texas-drilling.com/operators/floyd-operating-company/274230
277921,FORTAY INC.,"Sunray, TX 79086",https://www.texas-drilling.com/operators/fortay-inc/277921
277925,"FORTAY, INC.","Sunray, TX 79086",https://www.texas-drilling.com/operators/fortay-inc/277925
278766,FORTUNE OPERATING COMPANY,"Willis, TX 77378",https://www.texas-drilling.com/operators/fortune-operating-company/278766
280632,FOUR STAR OIL & GAS COMPANY,"Midland, TX 79706",https://www.texas-drilling.com/operators/four-star-oil-gas-company/280632
280606,FOUR STAR OIL AND GAS COMPANY,"Houston, TX 77252",https://www.texas-drilling.com/operators/four-star-oil-and-gas-company/280606
281290,FOWLSTON-SCHROETER,"Amarillo, TX 79101",https://www.texas-drilling.com/operators/fowlston-schroeter/281290
283097,FRANCISCO OIL & GAS,"Stinnett, TX 79083",https://www.texas-drilling.com/operators/francisco-oil-gas/283097
291672,FUTURE PETROLEUM CORPORATION,"Houston, TX 77002",https://www.texas-drilling.com/operators/future-petroleum-corporation/291672
291898,G C & W INC.,"Borger, TX 79007",https://www.texas-drilling.com/operators/g-c-w-inc/291898
292166,"G E OPERATING, INC.","Graham, TX 76450",https://www.texas-drilling.com/operators/g-e-operating-inc/292166
296975,"GAS PRODUCING ENTERPRISES, INC.","Midland, TX 79702",https://www.texas-drilling.com/operators/gas-producing-enterprises-inc/296975
