Lease Number,Lease Name,Operator Name,Lease Link
491750,"LEAR PETROLEUM EXPLORATION, INC.","Dallas, TX 75206",https://www.texas-drilling.com/operators/lear-petroleum-exploration-inc/491750
493946,"LEE ""C"" PRODUCTION COMPANY INC.","Houston, TX 77079",https://www.texas-drilling.com/operators/lee-c-production-company-inc/493946
501410,"LINGEN EXPLORATION, INC.","Houston, TX 77027",https://www.texas-drilling.com/operators/lingen-exploration-inc/501410
504584,"LLEWELLIN OPERATING COMPANY, LLC","Houston, TX 77024",https://www.texas-drilling.com/operators/llewellin-operating-company-llc/504584
506200,LOMAX EXPLORATION CO.,"Houston, TX 77040",https://www.texas-drilling.com/operators/lomax-exploration-co/506200
508200,"LONGHORN OIL PROPERTIES, INC.","Pottsboro, TX 75076",https://www.texas-drilling.com/operators/longhorn-oil-properties-inc/508200
511330,LOWMAR EXPLORATION COMPANY,"Houston, TX 77014",https://www.texas-drilling.com/operators/lowmar-exploration-company/511330
511924,"LUCAS ENERGY, INC.","Houston, TX 77067",https://www.texas-drilling.com/operators/lucas-energy-inc/511924
515675,LYNCO OIL CORP.,"Scottsdale, AZ 85258",https://www.texas-drilling.com/operators/lynco-oil-corp/515675
516200,LYNN OIL COMPANY,"Abilene, TX 79605",https://www.texas-drilling.com/operators/lynn-oil-company/516200
518630,M. P. S. PROD. CO.,"Houston, TX 77225",https://www.texas-drilling.com/operators/m-p-s-prod-co/518630
518619,"M.B. PROPERTIES, INC.","Dallas, TX 75231",https://www.texas-drilling.com/operators/m-b-properties-inc/518619
521544,MAGNOLIA OIL & GAS OPERATING LLC,"Houston, TX 77046",https://www.texas-drilling.com/operators/magnolia-oil-gas-operating-llc/521544
524892,MANTI EXPLORATION OPERATING LLC,"Corpus Chrsti, TX 78403",https://www.texas-drilling.com/operators/manti-exploration-operating-llc/524892
525380,MARATHON OIL COMPANY,"Houston, TX 77024",https://www.texas-drilling.com/operators/marathon-oil-company/525380
526235,MARION CORP.,"Mobile, AL 36652",https://www.texas-drilling.com/operators/marion-corp/526235
527120,MARSHALL EXPL. INC.,"Tyler, TX 75703",https://www.texas-drilling.com/operators/marshall-expl-inc/527120
531036,"MARTINEAU PETROLEUM, INC.","Dallas, TX 75206",https://www.texas-drilling.com/operators/martineau-petroleum-inc/531036
534350,"MAXMIN RESOURCES, LLC","Houston, TX 77042",https://www.texas-drilling.com/operators/maxmin-resources-llc/534350
537718,"MCBEE OPERATING COMPANY, L.L.C.","Dallas, TX 75209",https://www.texas-drilling.com/operators/mcbee-operating-company-l-l-c/537718
545300,"MCDANIEL COMPANY, INC., THE","Dallas, TX 75230",https://www.texas-drilling.com/operators/mcdaniel-company-inc-the/545300
556481,"MD AMERICA ENERGY, LLC","Houston, TX 77224",https://www.texas-drilling.com/operators/md-america-energy-llc/556481
558335,"MEDALLION PETROLEUM, INC.","Tulsa, OK 74103",https://www.texas-drilling.com/operators/medallion-petroleum-inc/558335
558337,MEDALLION PRODUCTION COMPANY,"Tulsa, OK 74103",https://www.texas-drilling.com/operators/medallion-production-company/558337
561136,MERIT ENERGY COMPANY,"Dallas, TX 75240",https://www.texas-drilling.com/operators/merit-energy-company/561136
